first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-300.0,5
2019-03-10,2019-03-16,-90.0,5
2019-03-17,2019-03-23,165.0,5
2019-03-24,2019-03-30,160.0,5
2019-03-31,2019-04-06,-172.5,5
2019-04-07,2019-04-13,180.0,5
2019-04-14,2019-04-20,97.5,5
2019-04-21,2019-04-27,-12.5,5
2019-04-28,2019-05-04,-242.5,5
2019-05-05,2019-05-11,-40.0,5
2019-05-12,2019-05-18,307.5,5
2019-05-19,2019-05-25,-222.5,5
2019-05-26,2019-06-01,145.0,5
2019-06-02,2019-06-08,-65.0,5
2019-06-09,2019-06-15,275.0,5
2019-06-16,2019-06-22,-32.5,5
2019-06-23,2019-06-29,-177.5,5
2019-06-30,2019-07-06,-20.0,5
2019-07-07,2019-07-13,77.5,5
2019-07-14,2019-07-20,-207.5,5
2019-07-21,2019-07-27,-77.5,5
2019-07-28,2019-08-03,397.5,5
2019-08-04,2019-08-10,-160.0,5
2019-08-11,2019-08-17,-335.0,5
2019-08-18,2019-08-24,235.0,5
2019-08-25,2019-08-31,577.5,5
2019-09-01,2019-09-07,125.0,5
2019-09-08,2019-09-14,-82.5,5
2019-09-15,2019-09-21,-1056.6666666666667,4
2019-09-22,2019-09-28,-22.5,5
2019-09-29,2019-10-05,-195.0,2
2019-10-06,2019-10-12,-175.0,3
2019-10-13,2019-10-19,180.0,3
2019-10-20,2019-10-26,6.666666666666667,3
2019-10-27,2019-11-02,42.5,5
2019-11-03,2019-11-09,-262.5,5
2019-11-10,2019-11-16,-180.0,5
2019-11-17,2019-11-23,-242.5,5
2019-11-24,2019-11-30,720.0,5
2019-12-01,2019-12-07,-1935.0,5
2019-12-08,2019-12-14,-232.5,5
2019-12-15,2019-12-21,-70.0,5
2019-12-22,2019-12-28,-55.0,5
2019-12-29,2020-01-04,155.0,5
2020-01-05,2020-01-11,-197.5,5
2020-01-12,2020-01-18,-15.0,5
2020-01-19,2020-01-25,147.5,5
2020-01-26,2020-02-01,-457.5,5
2020-02-02,2020-02-08,75.0,5
2020-02-09,2020-02-15,-10.0,5
2020-02-16,2020-02-22,255.0,5
2020-02-23,2020-02-29,-122.5,5
2020-03-01,2020-03-07,-73.33333333333333,4
2020-03-08,2020-03-14,-1106.6666666666667,4
2020-03-15,2020-03-21,-192.5,5
2020-03-22,2020-03-28,357.5,5
2020-03-29,2020-04-04,-62.5,5
2020-04-05,2020-04-11,466.6666666666667,3
2020-04-12,2020-04-18,140.0,3
2020-04-19,2020-04-25,110.0,5
2020-04-26,2020-05-02,220.0,3
2020-05-03,2020-05-09,40.0,5
2020-05-10,2020-05-16,-352.5,5
2020-05-17,2020-05-23,32.5,5
2020-05-24,2020-05-30,-232.5,4
2020-05-31,2020-06-06,25.0,5
2020-06-07,2020-06-13,-145.0,4
2020-06-14,2020-06-20,360.0,5
2020-06-21,2020-06-27,-1487.5,5
2020-06-28,2020-07-04,2.500152587890625,5
2020-07-05,2020-07-11,-57.5,5
2020-07-12,2020-07-18,282.5,5
2020-07-19,2020-07-25,20.0,5
