first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-41.25,5
2019-03-10,2019-03-16,39.0,5
2019-03-17,2019-03-23,-7.75,5
2019-03-24,2019-03-30,6.75,5
2019-03-31,2019-04-06,-24.5,5
2019-04-07,2019-04-13,65.25,5
2019-04-14,2019-04-20,-85.25,5
2019-04-21,2019-04-27,62.5,5
2019-04-28,2019-05-04,-47.0,5
2019-05-05,2019-05-11,-43.75,5
2019-05-12,2019-05-18,-12.25,5
2019-05-19,2019-05-25,25.5,5
2019-05-26,2019-06-01,-48.5,5
2019-06-02,2019-06-08,62.0,5
2019-06-09,2019-06-15,-1.25,5
2019-06-16,2019-06-22,7.25,5
2019-06-23,2019-06-29,-39.5,5
2019-06-30,2019-07-06,-25.0,5
2019-07-07,2019-07-13,12.0,5
2019-07-14,2019-07-20,-57.25,5
2019-07-21,2019-07-27,45.75,5
2019-07-28,2019-08-03,-37.25,5
2019-08-04,2019-08-10,177.75,5
2019-08-11,2019-08-17,47.0,5
2019-08-18,2019-08-24,11.25,5
2019-08-25,2019-08-31,81.0,5
2019-09-01,2019-09-07,-8.25,5
2019-09-08,2019-09-14,-41.0,5
2019-09-15,2019-09-21,67.0,4
2019-09-22,2019-09-28,64.75,5
2019-09-29,2019-10-05,107.0,2
2019-10-06,2019-10-12,100.0,3
2019-10-13,2019-10-19,5.0,3
2019-10-20,2019-10-26,5.0,3
2019-10-27,2019-11-02,89.5,5
2019-11-03,2019-11-09,110.0,5
2019-11-10,2019-11-16,-4.5,5
2019-11-17,2019-11-23,-28.75,5
2019-11-24,2019-11-30,78.0,5
2019-12-01,2019-12-07,-19.0,5
2019-12-08,2019-12-14,-5.25,5
2019-12-15,2019-12-21,21.5,5
2019-12-22,2019-12-28,1.25,5
2019-12-29,2020-01-04,90.25,5
2020-01-05,2020-01-11,158.75,5
2020-01-12,2020-01-18,20.0,5
2020-01-19,2020-01-25,87.25,5
2020-01-26,2020-02-01,-22.5,5
2020-02-02,2020-02-08,-13.25,5
2020-02-09,2020-02-15,68.75,5
2020-02-16,2020-02-22,-18.0,5
2020-02-23,2020-02-29,-97.5,5
2020-03-01,2020-03-07,-53.666666666666664,4
2020-03-08,2020-03-14,-301.3333333333333,4
2020-03-15,2020-03-21,-166.25,5
2020-03-22,2020-03-28,321.75,5
2020-03-29,2020-04-04,-12.5,5
2020-04-05,2020-04-11,183.33333333333334,3
2020-04-12,2020-04-18,-111.5,3
2020-04-19,2020-04-25,124.75,5
2020-04-26,2020-05-02,-2.5,3
2020-05-03,2020-05-09,45.25,5
2020-05-10,2020-05-16,-218.75,5
2020-05-17,2020-05-23,49.75,5
2020-05-24,2020-05-30,-79.0,4
2020-05-31,2020-06-06,82.0,5
2020-06-07,2020-06-13,330.5,4
2020-06-14,2020-06-20,131.75,5
2020-06-21,2020-06-27,-16.25,5
2020-06-28,2020-07-04,55.75,5
2020-07-05,2020-07-11,49.0,5
2020-07-12,2020-07-18,0.25,5
2020-07-19,2020-07-25,102.5,5
