first_day_in_week,last_day_in_week,CTPL1_main_symb_weekly_mean_diff,OPAL.TA_weekly_mean_diff_0.42_INT_MSHR.TA_weekly_mean_diff_0.38_corr_0.75,POLI.TA_weekly_mean_diff_0.39,PTBL.TA_weekly_mean_diff_0.36_INT_ANLT.TA_weekly_mean_diff_0.41_corr_0.87,PTBL.TA_weekly_mean_diff_0.36_INT_IBI.TA_weekly_mean_diff_0.39_corr_0.75,ZUR.TA_weekly_mean_diff_0.42_INT_ELMR.TA_weekly_mean_diff_0.36_corr_0.83,LSCO.TA_weekly_mean_diff_0.44,MZTF.TA_weekly_mean_diff_0.45_INT_MSHR.TA_weekly_mean_diff_0.38_corr_0.74,OPAL.TA_weekly_mean_diff_0.42,SKBN.TA_weekly_mean_diff_0.4,ARYT.TA_weekly_mean_diff_0.39_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.77,AURA.TA_weekly_mean_diff_0.43_INT_PTBL.TA_weekly_mean_diff_0.36_corr_0.85,AVIV.TA_weekly_mean_diff_0.54_INT_POLI.TA_weekly_mean_diff_0.39_corr_0.75,BIOV.TA_weekly_mean_diff_0.39_INT_ROTS.TA_weekly_mean_diff_0.44_corr_0.74,MGRT.TA_weekly_mean_diff_0.36_INT_POLI.TA_weekly_mean_diff_0.39_corr_0.72,SKLN.TA_weekly_mean_diff_0.37_INT_IBI.TA_weekly_mean_diff_0.39_corr_0.78,ZUR.TA_weekly_mean_diff_0.42,BIG.TA_weekly_mean_diff_0.44_INT_SKLN.TA_weekly_mean_diff_0.37_corr_0.78,UNON.TA_weekly_mean_diff_0.4,CLBV.TA_weekly_mean_diff_0.35,BIOV.TA_weekly_mean_diff_0.39_INT_EMCO.TA_weekly_mean_diff_0.38_corr_0.7,BIOV.TA_weekly_mean_diff_0.39_INT_SKBN.TA_weekly_mean_diff_0.4_corr_0.71,IBI.TA_weekly_mean_diff_0.39_INT_ARYT.TA_weekly_mean_diff_0.39_corr_0.71,KARE.TA_weekly_mean_diff_0.43_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.72,MLSR.TA_weekly_mean_diff_0.43_INT_OPAL.TA_weekly_mean_diff_0.42_corr_0.71,MZTF.TA_weekly_mean_diff_0.45_INT_IBI.TA_weekly_mean_diff_0.39_corr_0.71,PIU.TA_weekly_mean_diff_0.47_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.71,POLI.TA_weekly_mean_diff_0.39_INT_KNFM.TA_weekly_mean_diff_0.37_corr_0.71,POLI.TA_weekly_mean_diff_0.39_INT_MSHR.TA_weekly_mean_diff_0.38_corr_0.7,PTBL.TA_weekly_mean_diff_0.36_INT_GLPL.TA_weekly_mean_diff_0.35_corr_0.7,SKLN.TA_weekly_mean_diff_0.37_INT_KARE.TA_weekly_mean_diff_0.43_corr_0.71,SNCM.TA_weekly_mean_diff_0.38_INT_EMCO.TA_weekly_mean_diff_0.38_corr_0.71,ANLT.TA_weekly_mean_diff_0.41_INT_POLI.TA_weekly_mean_diff_0.39_corr_0.75,ANLT.TA_weekly_mean_diff_0.41_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.74,AURA.TA_weekly_mean_diff_0.43_INT_ADKA.TA_weekly_mean_diff_0.45_corr_0.75,AURA.TA_weekly_mean_diff_0.43_INT_KNFM.TA_weekly_mean_diff_0.37_corr_0.72,AURA.TA_weekly_mean_diff_0.43_INT_UNON.TA_weekly_mean_diff_0.4_corr_0.74,AVIV.TA_weekly_mean_diff_0.54_INT_MGRT.TA_weekly_mean_diff_0.36_corr_0.74,BIG.TA_weekly_mean_diff_0.44_INT_ANLT.TA_weekly_mean_diff_0.41_corr_0.74,BIOV.TA_weekly_mean_diff_0.39_INT_ANLT.TA_weekly_mean_diff_0.41_corr_0.75,BIOV.TA_weekly_mean_diff_0.39_INT_MZTF.TA_weekly_mean_diff_0.45_corr_0.72,MNIN.TA_weekly_mean_diff_0.37_INT_EMCO.TA_weekly_mean_diff_0.38_corr_0.72,MNRT.TA_weekly_mean_diff_0.38_INT_AVIV.TA_weekly_mean_diff_0.54_corr_0.72,MNRT.TA_weekly_mean_diff_0.38_INT_PTBL.TA_weekly_mean_diff_0.36_corr_0.73,MZTF.TA_weekly_mean_diff_0.45_INT_ZUR.TA_weekly_mean_diff_0.42_corr_0.74,NTGR.TA_weekly_mean_diff_0.36_INT_UNON.TA_weekly_mean_diff_0.4_corr_0.72,OPAL.TA_weekly_mean_diff_0.42_INT_ARYT.TA_weekly_mean_diff_0.39_corr_0.73,OPAL.TA_weekly_mean_diff_0.42_INT_KNFM.TA_weekly_mean_diff_0.37_corr_0.74,OPAL.TA_weekly_mean_diff_0.42_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.75,PTBL.TA_weekly_mean_diff_0.36_INT_PIU.TA_weekly_mean_diff_0.47_corr_0.74,SKBN.TA_weekly_mean_diff_0.4_INT_OPAL.TA_weekly_mean_diff_0.42_corr_0.75,SKLN.TA_weekly_mean_diff_0.37_INT_UNON.TA_weekly_mean_diff_0.4_corr_0.73,ZUR.TA_weekly_mean_diff_0.42_INT_KNFM.TA_weekly_mean_diff_0.37_corr_0.73,ZUR.TA_weekly_mean_diff_0.42_INT_MGRT.TA_weekly_mean_diff_0.36_corr_0.75,AVIV.TA_weekly_mean_diff_0.54_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.76,BIG.TA_weekly_mean_diff_0.44_INT_KARE.TA_weekly_mean_diff_0.43_corr_0.76,BIOV.TA_weekly_mean_diff_0.39_INT_OPAL.TA_weekly_mean_diff_0.42_corr_0.78,GLPL.TA_weekly_mean_diff_0.35_INT_MSHR.TA_weekly_mean_diff_0.38_corr_0.78,IBI.TA_weekly_mean_diff_0.39_INT_AURA.TA_weekly_mean_diff_0.43_corr_0.76,MGRT.TA_weekly_mean_diff_0.36_INT_KNFM.TA_weekly_mean_diff_0.37_corr_0.77,MLSR.TA_weekly_mean_diff_0.43_INT_MSHR.TA_weekly_mean_diff_0.38_corr_0.77,MNRT.TA_weekly_mean_diff_0.38_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.78,MSHR.TA_weekly_mean_diff_0.38_INT_IBI.TA_weekly_mean_diff_0.39_corr_0.75,MSHR.TA_weekly_mean_diff_0.38_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.75,NTGR.TA_weekly_mean_diff_0.36_INT_MZTF.TA_weekly_mean_diff_0.45_corr_0.75,NTGR.TA_weekly_mean_diff_0.36_INT_OPAL.TA_weekly_mean_diff_0.42_corr_0.78,OPAL.TA_weekly_mean_diff_0.42_INT_IBI.TA_weekly_mean_diff_0.39_corr_0.77,POLI.TA_weekly_mean_diff_0.39_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.76,PTBL.TA_weekly_mean_diff_0.36_INT_ZUR.TA_weekly_mean_diff_0.42_corr_0.77,SNCM.TA_weekly_mean_diff_0.38_INT_HAMAT.TA_weekly_mean_diff_0.55_corr_0.76,ZUR.TA_weekly_mean_diff_0.42_INT_AURA.TA_weekly_mean_diff_0.43_corr_0.77,ZUR.TA_weekly_mean_diff_0.42_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.78,ZUR.TA_weekly_mean_diff_0.42_INT_OPAL.TA_weekly_mean_diff_0.42_corr_0.79,ANLT.TA_weekly_mean_diff_0.41_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.82,AURA.TA_weekly_mean_diff_0.43_INT_MGRT.TA_weekly_mean_diff_0.36_corr_0.81,AURA.TA_weekly_mean_diff_0.43_INT_MLSR.TA_weekly_mean_diff_0.43_corr_0.81,AVIV.TA_weekly_mean_diff_0.54_INT_MSHR.TA_weekly_mean_diff_0.38_corr_0.81,AVIV.TA_weekly_mean_diff_0.54_INT_MZTF.TA_weekly_mean_diff_0.45_corr_0.8,BIOV.TA_weekly_mean_diff_0.39_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.79,ELMR.TA_weekly_mean_diff_0.36_INT_ANLT.TA_weekly_mean_diff_0.41_corr_0.82,KNFM.TA_weekly_mean_diff_0.37_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.79,MLSR.TA_weekly_mean_diff_0.43_INT_UNON.TA_weekly_mean_diff_0.4_corr_0.8,MZTF.TA_weekly_mean_diff_0.45_INT_SKLN.TA_weekly_mean_diff_0.37_corr_0.8,NTGR.TA_weekly_mean_diff_0.36_INT_ELMR.TA_weekly_mean_diff_0.36_corr_0.79,SKLN.TA_weekly_mean_diff_0.37_INT_SKBN.TA_weekly_mean_diff_0.4_corr_0.8,SNCM.TA_weekly_mean_diff_0.38_INT_ZUR.TA_weekly_mean_diff_0.42_corr_0.81,AVIV.TA_weekly_mean_diff_0.54_INT_NTGR.TA_weekly_mean_diff_0.36_corr_0.83,AVIV.TA_weekly_mean_diff_0.54_INT_SKLN.TA_weekly_mean_diff_0.37_corr_0.86,MNRT.TA_weekly_mean_diff_0.38_INT_MLSR.TA_weekly_mean_diff_0.43_corr_0.91,MSHR.TA_weekly_mean_diff_0.38_INT_AURA.TA_weekly_mean_diff_0.43_corr_0.86,NTGR.TA_weekly_mean_diff_0.36_INT_SNCM.TA_weekly_mean_diff_0.38_corr_0.85,SKLN.TA_weekly_mean_diff_0.37_INT_PTBL.TA_weekly_mean_diff_0.36_corr_0.88,UNON.TA_weekly_mean_diff_0.4_INT_MZTF.TA_weekly_mean_diff_0.45_corr_0.84,ZUR.TA_weekly_mean_diff_0.42_INT_MLSR.TA_weekly_mean_diff_0.43_corr_0.83,ZUR.TA_weekly_mean_diff_0.42_INT_POLI.TA_weekly_mean_diff_0.39_corr_0.83,AURA.TA_weekly_mean_diff_0.43
2019-03-10,2019-03-16,126.0,1.8743952880799932,7.4,23.584375,427.466796875,-2.8600000000000003,0.9599975585937613,93.15167968749999,1.3200012207031364,0.44000244140625,0.6132033203169703,28.301223009824838,156.88,-10.3039794921875,26.640045166015625,133.39999999999998,2.2,377.2,8.0,-1.2,11.03997802734375,0.8096028808504343,12.180035400390626,-0.029201855473220347,95.04008789062583,1902.3999999999999,7.475211621075869,-90.28,10.5079638671875,4.1273375988006595,-0.09200561523437499,15.839996337890625,11.840000000000002,4.2239990234375,7.526383447274588,-23.42397766113288,15.359985351562546,76.32012939453125,131.20000000000002,2.943994140625,120.703759765625,30.0,27.98402587890625,19.457127368450166,144.32,11.680029296875,0.5544021240249324,-16.104014892578263,3.4848024169914726,75.46992802619934,0.5808037597686102,36.8,-26.84,7.920013427734376,55.967987060546875,-1.6401000976562499,2.4287974121049256,0.3976055663824082,55.67994689941423,-43.920074462890625,102.23964843750001,3.484802416991443,41.1798583984375,3.7487862426787615,95.776240234375,1.9272066162154247,38.28003540039096,19.535995483398438,32.428515625,15.575996398925783,4.223995971679701,3.2120080566406255,2.9040026855469003,2.336005859375,6.91200512694197,138.23986816406293,30.103896484375,1390.7199999999998,2.6864013915881517,-2.08,-17.812044677734374,576.0,301.75999999999993,-1.8980047607421877,2.0240112304687496,5.807998657226563,30.95207763671875,97.52,95.040087890625,2.7263880249112926,3.8544087768532336,67.805078125,524.8,158.4,16.28,1.9199981689453183
2019-03-17,2019-03-23,100.0,13.864773242175579,4.2,-169.580078125,1356.640625,-12.49200439453125,-0.37999877929688636,210.58807861328125,2.1199951171875,0.95999755859375,1.1199999999999999,-74.61513087153435,31.919999999999998,-18.696027832031252,1.679974365234375,89.6,1.8,1590.3999999999999,-6.4,-30.2,1.9680029296875,0.7871991699188947,11.2,0.9440014648437455,322.2392578125,257.6,2.72,-46.2,27.46801025390625,-67.83203125,13.216020507812436,-0.57599853515625,-4.2,0.2399993896484375,4.971993103027344,4.839993286132812,2.81599609375,3.03995361328125,-142.0,-0.820001220703125,26.404039306640627,5.1359765625,2.88799072265625,64.4402226805687,57.96000000000001,-5.120000000000001,2.9679931640625,-23.3199462890625,-0.5087975341826677,576.572265625,2.035190136730671,-71.67999999999999,-19.8,0.7199890136718751,-1.823995361328125,167.56026000976482,1.7383985839784144,-2.6160009765625,-3.5199951171875,-4.399932861328125,994.0803710937499,-0.0911994750984013,52.32001953125,-1.569596594236791,25.760000000000005,1.69599609375,16.9599609375,-1.0079974365234377,305.244140625,-1.3535971435531975,-0.7919989013671875,1.4400000000000002,3.8159912109375003,-0.8,-0.17599707031622527,-66.8799072265625,49.704018554687494,244.72,0.6560009765625,6.94000244140625,-8.8,-972.8000000000001,360.64,-5.552001953125,10.75197265625,-0.4319989013671875,6.08,85.11999999999999,57.759814453124996,-2.877597082518041,-0.19199951171875002,1899.2968749999998,-206.08000000000004,273.6,7.5600000000000005,-0.4399993896484375
2019-03-24,2019-03-30,430.0,-0.2131999023258686,-23.2,2414.28,2618.88,27.2,7.160003662109375,13.776123046875,-0.25999755859375,34.5,-2.755596960447729,49.10387512207031,18.56,-20.66403076171875,-9.279858398437499,-238.08000000000004,-8.0,669.6,-14.0,-10.2,3.936005859375,56.580084228515624,21.248007812500003,-0.7635998901352192,-0.5199951171875,-215.04000000000002,1.2615940918028354,213.43999999999997,-19.024169921875,1640.8934985351561,-8.556011352538958,2.88,273.76,-14.16,2.9183919921889903,2.207994384765625,3.359991455078125,-0.3199951171875,-424.8,-19.35202880859375,27.552041015625,-33.071982421875,-0.20800048828125003,-53.19612487792969,-134.4,-23.239965820312502,0.43159610595554115,2.3919775390624998,-0.3119970703125,-155.49550048828124,-8.969915771484375,-260.40000000000003,73.6,-3.199951171875,-0.96,-16.560021972656045,-0.42639663085341456,-6.576464746147393,3.0719921875000002,-3.67994384765625,1.6400146484375,0.31200073242187504,-10.49609375,0.9840087890625,27.887958984375004,-0.4315953125059605,3.32796875,-27.84,1636.8,3.4319970703125,1.9199951171875,-13.27998046875,2.07998046875,-19.587971191406254,-0.0959982910193503,-0.479998779296875,-0.656005859375,-13.440000000000001,2.7224000488221645,40.120000000000005,-15.2719775390625,-28.0,312.48,-5.64399169921875,641.7,-9.6,-1.3279980468750001,-14.880000000000003,0.520001220703125,-0.1968012573197484,1.9919970703125,-3805.5600000000004,-235.20000000000002,-16.0,185.6,-0.2399993896484375
2019-04-14,2019-04-20,32.5,1.122008056640625,-2.6,4010.91625,1091.20515625,16.27599365234375,-2.379998779296875,36.3,-0.34000244140625,11.4,0.33040541991591454,-147.46015625,39.519999999999996,-2.399993896484375,2.0800079345703124,372.96,2.6,-6249.599999999999,-0.6,24.4,7.007982177734375,-5.471986083984375,1.0360180664062502,8.684788134768619,-14.2801025390625,81.4,-18.171981201171874,20.8,8.58,-318.51357748985293,185.47193847656277,-23.36,70.72,-43.52,-7.3199951171875,-8.0,-0.6,12.160046386718749,-3372.7999999999997,13.055966796875,5.279986572265625,35.915964355468745,10.639999999999999,103.222109375,-28.6,1.4159985351562498,0.04760117188096047,2.72001953125,-0.5440039062500001,-1135.443203125,-3.8760278320312502,30.24,-20.8,-2.0800079345703124,-24.32,-456.3198486328132,0.1632007568329573,-7.127991943359375,-7.4,6.4000244140625,-138.6,-1.1199999999999999,24.419999999999998,-5.28,25.959973144531247,0.8024049316346645,2.51601806640625,-4.16,-383.39640625000004,-2.7840039062499637,2.6,-6.13599365234375,-0.8840063476562501,64.19193359375,-0.8000030517578125,42.0,50.16,167.2,1.132795947268605,-170.27193359375,18.87998046875,-25.2,554.4,-14.773578955084085,-574.56,4.16,35.87196289062499,766.0799999999999,-29.4,-3.3,-3.77599609375,7431.991875000001,6.6,109.2,-6.760000000000001,1.0
2019-05-12,2019-05-18,-90.0,0.04280266113579274,-9.0,2070.4328125,7525.226953124999,5.411994628906251,-0.2,66.34007568359375,-0.020001220703125,3.95999755859375,-0.1848029663041234,-147.31913630366438,64.8,-2.7840087890625,27.0,355.32,-2.2,1109.2,-4.8,-42.6,-9.512030029296874,-4.593611669912934,49.89593078613281,0.10080192871391774,0.0800048828125,-1171.8,0.9576170410215856,66.60000000000001,19.26002197265625,195.09944863319396,-6.768011474609375,-10.495989990234422,-93.60000000000001,-13.31198730468756,2.8119976806640836,5.47599548339848,3.551997070312527,21.6,1227.2,-12.0640380859375,35.960113525390625,-52.48,1.15200439453125,-31.852934008836744,68.2,0.67201171875,-0.026401574704796073,0.148009033203125,0.025601538084447498,-1361.7082204103472,-0.07920478515326976,-45.12,16.28,6.6000000000000005,9.215991210937542,-84.96014404296875,0.023201489262282847,-2.097212841808796,-27.971976928711147,22.200000000000003,8.560009765625,0.20480058593675585,-80.89209228515625,2.739200512692345,4.34007568359375,0.0028002197295427323,-0.756046142578125,11.519989013671927,-437.97617187500003,1.407998657226569,1.627998657226575,0.30800537109375004,0.044002685546875,-1.4560253906250002,2.219998168945329,2.9599975585937726,15.408017578125001,223.20000000000002,0.16240334473550322,-25.583974609375,1.0360180664062502,19.2,-291.40000000000003,0.34440566405653955,37.22397705078125,2.815997314453138,1.008017578125,-67.68,0.64000244140625,1.5836005004868032,0.17920295409858308,1871.3527343750002,148.79999999999998,8.8,19.8,-0.7399993896484431
2019-05-19,2019-05-25,-110.0,2.59200439453125,-1.4,3255.93,-3900.3328125000003,-48.72,-0.779998779296875,27.648046875,0.9,-5.15999755859375,0.8712016113288702,-135.66375000000002,21.84,12.167980957031249,0.2799957275390625,-13.799999999999999,-23.2,93.6,-3.4,-22.8,-1.4039978027343751,-4.02479179687798,15.180014038085938,-1.2408003417961375,169.20000000000002,-220.79999999999998,10.929616552740336,-3.9199999999999995,-4.0320068359375,318.81064052581786,0.5639996337890659,1.7280010986328023,-26.88,-18.43201171874989,8.57599609375,-2.2399999999999998,2.72,3.1199523925781247,2995.2,14.9759765625,7.48798828125,3.8879956054687503,-5.303990478515625,57.65699024677277,-222.72,4.488004150390625,-0.5940005493164063,2.52,-0.8640005493164011,-1404.120640525818,-4.643997802734375,-2.04,-64.96,4.6399291992187495,14.976009521484286,146.63990478515714,0.7019989013671876,5.414423242211342,18.400000000000002,-0.559991455078125,541.44091796875,-0.3263996215816568,-66.2401123046875,-2.7648064453154637,-12.672011718750001,-1.1880010986328127,-20.7,1.3440008544921795,-3934.24875,-1.3440008544921795,18.56,30.6240283203125,-20.88,-25.344023437500002,0.15999755859375,-150.4,-44.928076171875,-149.76,-1.0295993408188224,40.32,-3.69600341796875,-639.1999999999999,5.76,-2.772002563476563,-3.09599853515625,22.272014160156118,20.59201904296875,-9.36,63.91988525390625,-2.30400390625,1.2672019775398002,101.7478125,-32.64,-4361.599999999999,32.48,-0.8
2019-08-18,2019-08-24,-205.0,-6.369952392578125,1.4,18080.35828125,-1619.1365624999999,4.888781298846035,7.859997558593761,6.8599487304687505,-6.5,-12.6,3.688807604983449,809.5682812499999,-10.08,11.34,4.199999999999999,18.72,3.879992675781273,-5007.599999999999,16.4,26.8,31.14,11.34,2.78400146484375,-8.5224092040956,-754.0,-16.8,-102.96857363283634,8.68,1.37198974609375,1659.613329491615,-20.903990478515624,50.51602111816387,37.519999999999996,-39.12801635742172,16.6319970703125,7.4399999999999995,19.679999999999996,-21.6,17205.600000000002,-24.12,-6.3,88.57591552734375,-6.6240087890625,620.6698391604423,27.15994873046891,-52.152080078124996,7.540003967285156,-40.300000000000004,9.49000396728512,21844.854083204267,81.89999999999999,-127.91999999999999,24.055954589843893,11.639978027343819,10.512004394531209,1720.5592163085937,5.8500000000000005,2.4107795898616313,-2.88,18.6,113.67915039062501,-1.3432023437507397,-2.351982421875,-1.4307899047806805,-22.260034179687498,20.67003173828125,15.6,-2.0440008544921793,2617.5991681623614,3.5331943481415706,4.655991210937527,-12.338395654261184,-25.219952392578275,-85.224130859375,3.5999999999999996,139.2,-7.055947265625001,-50.4,2.86200439453125,33.7679345703125,-19.7160302734375,1902.3999999999999,-54.6,-4.006798388659954,98.28,-5.664791674800228,22.89603515625,56.16,106.72014160156249,1.1759912109375,4.64280906982718,-5262.1938281249995,114.79999999999998,450.07915039062766,5.431989746093782,1.2
2019-10-20,2019-10-26,-14.0,16.711100260416664,22.666666666666668,1605.5794270833333,-688.10546875,-11.899943033854168,-2.7000020345052085,-173.37766520182294,2.6666666666666665,-2.6666666666666665,1.332225138321519,193.32466979821615,234.22222222222226,-2.466664632161477,-7.5560167100694455,-84.0,7.0,-3200.0,34.666666666666664,-32.333333333333336,28.7777540418839,6.577772352430605,-2.566680908203125,-1.2111070421006944,-568.8888888888889,193.66666666666669,21.7999267578125,-37.77777777777778,142.04435221354169,104.85456665356953,-4.0,-1.1666785346137152,370.22222222222223,1.6333499484592013,-14.028890380842848,-3.27777438693578,68.17770724826421,-3.444654676649306,-4355.555555555556,-40.28885565863746,68.24438815646754,85.55555555555554,-25.833333333333336,-245.751953125,-193.66666666666669,125.95513237847221,0.977783203125,-4.444444444444445,0.2666693793402778,589.8046875,-7.111111111111111,416.0,-11.666666666666668,-2.333475748697917,1.0333438449435766,88.88888888888889,-6.577772352430605,6.684465603282054,-13.766652425130275,0.5555894639756945,-1336.8880208333335,-0.25000254313151044,-43.86663818359375,0.626672634544472,-100.52188449435765,9.688856336805555,-18.666666666666664,2.266689724392361,688.10546875,-0.8333418104383682,13.766652425130275,25.433247884114586,18.666666666666664,59.34424506293403,-0.6555948892815278,-419.5551215277798,64.75551350911459,-285.8888888888889,-8.962184719534452,-27.76653374565972,-6.055535210503472,-7395.555555555556,-332.0,-6.176616346670522,-32.0,0.7000071207682292,37.54431830512153,124.0,533.3333333333334,12.324423692499657,0.36333580863558584,1179.609375,-959.1111111111111,-1493.3333333333335,158.66666666666669,1.9666646321614678
2019-10-27,2019-11-02,-235.0,-2.6544056640565037,7.4,-1176.1221874999999,1176.1221874999999,-6.1600341796875,4.74000244140625,2.352006835937468,1.579998779296875,3.6,-3.584005126953125,-146.00162253379708,56.24,10.83597900390625,5.920022583007813,20.88,-14.0,43.2,-7.4,-10.8,11.84397705078125,-4.5359912109375,-4.06,-5.836805224604934,-120.0799072265625,-8.12,7.16801025390625,116.92000000000002,-12.432036132812332,-16.220889797210692,-4.103997802734396,-1.5040057373046876,-42.92,-0.9280035400390624,4.4640075683593485,-11.376019287109287,5.328009033203084,6.0800231933593745,-69.6,7.30798583984375,1.7639965820312498,91.55602294921876,-2.4320092773437065,-64.88974753379706,19.599999999999998,-37.88805419921875,-1.1059991455078124,24.963980712890628,0.2528007690422237,283.89156249999996,5.687995605468751,-26.64,-221.20000000000002,-11.200042724609375,1.2160046386718748,-13.67999267578132,-1.9907946044951677,0.13438808590173537,-4.176007080078092,12.640048217773439,127.68037109374826,-0.05120039062574414,-9.744028320312367,-0.26880180664360154,-7.16801025390625,8.089605322256684,9.163992919921874,1.1840045166015625,-2838.915625,-0.9280035400390624,10.08001708984367,-71.6801025390625,-22.11998291015625,-29.696042480468748,-0.5760031738318457,54.72009277343707,-12.768037109374825,-10.639999999999999,-6.451196728497743,-2.55201416015625,80.89611572265625,562.4,-5.04,2.252815722674131,12.96,-2.2400085449218747,38.9120556640625,27.36,24.320092773437068,1.2096055664121845,0.8192042968794703,730.006875,10.36,1064.0,-103.60000000000001,-0.7200012207031193
2019-11-10,2019-11-16,274.0,-6.03520576171579,-12.6,175.5090625,-381.9903125,-40.46396484375,8.44000244140625,118.07995605468791,0.920001220703125,-10.4,0.37080406494438645,54.71740522384702,88.2,50.09597534179688,-25.2,-173.16,7.2,702.0,-0.2,16.6,1.2399993896484376,12.895993652343751,-0.4440045166015625,-5.809200817868113,1.84000244140625,-133.20000000000002,-76.632060546875,118.44,82.65596923828154,226.0972208023071,-21.995985717773436,-0.5199981689453125,42.839999999999996,-1.7679937744140624,-8.967576757818557,9.963977050781358,0.21199951171875228,-14.0,102.0,4.215997924804688,22.319989013671876,-2.44000244140625,-6.579995727539063,-48.52306224346161,-129.6,1.2360009765625,-0.055200634766370056,-8.648011474609374,0.47839895019307727,-640.091875,-9.5680126953125,4.68,-67.68,14.4,-3.6399871826171872,-28.199981689453125,-1.1408009521476925,28.732821337878804,-7.8439819335938346,-18.8,-13.119995117187546,0.48879796142689885,-48.543981933593926,-3.4111867187544824,111.24008789062499,-5.685612036138773,6.808009033203125,-6.551976928710937,-371.66625,-0.6656001953035474,-7.631982421875081,-44.49603515625,6.6240087890625,21.0120166015625,-2.1199951171875226,-2.1199951171875226,45.91998291015641,126.0,7.663202282711864,19.1079833984375,58.0920458984375,-0.4,421.2,34.73159726560116,243.35999999999999,3.7439868164062498,43.2600341796875,163.79999999999998,1.879998779296875,6.953581396490434,-3.2135912231355905,1207.9153124999998,3.6,14.4,-90.72,-1.0599975585937613
