,open,high,low,close,adjclose,volume,ticker
2018-09-30,42890.0,42890.0,42890.0,42890.0,39673.546875,0,ISRS.TA
2018-10-01,42890.0,42890.0,42890.0,42890.0,39673.546875,0,ISRS.TA
2018-10-02,42890.0,42890.0,41900.0,41900.0,38757.7890625,1561,ISRS.TA
2018-10-03,42330.0,42330.0,40650.0,41010.0,37934.53515625,2536,ISRS.TA
2018-10-04,41010.0,41500.0,40200.0,40200.0,37185.27734375,12230,ISRS.TA
2018-10-07,40200.0,40180.0,39410.0,39730.0,36750.51953125,768,ISRS.TA
2018-10-08,39730.0,39720.0,39110.0,39600.0,36630.26953125,1409,ISRS.TA
2018-10-09,39600.0,40050.0,39570.0,39650.0,36676.51953125,1226,ISRS.TA
2018-10-10,39500.0,40440.0,39500.0,40130.0,37120.5234375,1859,ISRS.TA
2018-10-11,40130.0,40070.0,39320.0,39830.0,36843.0234375,5485,ISRS.TA
2018-10-14,39860.0,40240.0,39740.0,39990.0,36991.01953125,240,ISRS.TA
2018-10-15,39990.0,40390.0,39950.0,40280.0,37259.27734375,565,ISRS.TA
2018-10-16,40280.0,41110.0,40100.0,40870.0,37805.02734375,360,ISRS.TA
2018-10-17,40100.0,41350.0,40100.0,41020.0,37943.78125,413,ISRS.TA
2018-10-18,41020.0,41520.0,40850.0,41370.0,38267.53515625,550,ISRS.TA
2018-10-21,41370.0,42390.0,41470.0,42010.0,38859.5390625,876,ISRS.TA
2018-10-22,42010.0,42630.0,41870.0,42330.0,39155.5390625,3069,ISRS.TA
2018-10-23,40680.0,42360.0,40680.0,41740.0,38609.78125,1251,ISRS.TA
2018-10-24,41740.0,42540.0,41580.0,42500.0,39312.79296875,756,ISRS.TA
2018-10-25,41400.0,42540.0,41000.0,42490.0,39303.54296875,1277,ISRS.TA
2018-10-28,42490.0,42740.0,42350.0,42510.0,39322.04296875,600,ISRS.TA
2018-10-29,42510.0,42670.0,42010.0,42380.0,39201.78515625,2410,ISRS.TA
2018-10-30,42380.0,42380.0,42380.0,42380.0,39201.78515625,0,ISRS.TA
2018-10-31,42380.0,42550.0,42010.0,42240.0,39072.2890625,888,ISRS.TA
2018-11-01,42160.0,42260.0,42160.0,42250.0,39081.5390625,677,ISRS.TA
2018-11-04,42250.0,42220.0,41800.0,41910.0,38767.0390625,437,ISRS.TA
2018-11-05,41910.0,41990.0,41300.0,41710.0,38582.03515625,1270,ISRS.TA
2018-11-06,41710.0,41740.0,41420.0,41530.0,38415.53125,286,ISRS.TA
2018-11-07,41530.0,42050.0,41560.0,41990.0,38841.0390625,335,ISRS.TA
2018-11-08,41990.0,42210.0,41460.0,41620.0,38498.7890625,708,ISRS.TA
2018-11-11,41620.0,42610.0,41620.0,42560.0,39368.29296875,24198,ISRS.TA
2018-11-12,42560.0,42950.0,42300.0,42410.0,39229.54296875,899,ISRS.TA
