,open,high,low,close,adjclose,volume,ticker
2018-09-30,381.0,381.0,381.0,381.0,381.0,0,AICS.TA
2018-10-01,381.0,381.0,381.0,381.0,381.0,0,AICS.TA
2018-10-02,381.0,398.0,387.0,393.0,393.0,5460,AICS.TA
2018-10-03,393.0,400.0,390.0,391.0,391.0,28089,AICS.TA
2018-10-04,391.0,391.0,385.0,386.0,386.0,13650,AICS.TA
2018-10-07,386.0,388.0,385.0,386.0,386.0,9000,AICS.TA
2018-10-08,386.0,386.0,386.0,386.0,386.0,0,AICS.TA
2018-10-09,386.0,385.0,385.0,385.0,385.0,600,AICS.TA
2018-10-10,385.0,380.0,360.0,365.0,365.0,28520,AICS.TA
2018-10-11,365.0,365.0,365.0,365.0,365.0,0,AICS.TA
2018-10-14,365.0,365.0,365.0,365.0,365.0,0,AICS.TA
2018-10-15,365.0,365.0,360.0,363.0,363.0,2000,AICS.TA
2018-10-16,363.0,363.0,363.0,363.0,363.0,100,AICS.TA
2018-10-17,363.0,363.0,354.0,357.0,357.0,2523,AICS.TA
2018-10-18,357.0,368.0,357.0,359.0,359.0,5050,AICS.TA
2018-10-21,365.0,365.0,355.0,357.0,357.0,1831,AICS.TA
2018-10-22,357.0,360.0,350.0,354.0,354.0,4980,AICS.TA
2018-10-23,354.0,349.0,320.0,337.0,337.0,10991,AICS.TA
2018-10-24,337.0,339.0,339.0,339.0,339.0,520,AICS.TA
2018-10-25,339.0,331.0,303.0,330.0,330.0,30780,AICS.TA
2018-10-28,337.0,342.0,315.0,329.0,329.0,7865,AICS.TA
2018-10-29,329.0,323.0,313.0,317.0,317.0,5751,AICS.TA
2018-10-30,317.0,317.0,317.0,317.0,317.0,0,AICS.TA
2018-10-31,317.0,330.0,323.0,326.0,326.0,2869,AICS.TA
2018-11-01,323.0,342.0,323.0,337.0,337.0,7222,AICS.TA
2018-11-04,337.0,337.0,337.0,337.0,337.0,0,AICS.TA
2018-11-05,337.0,333.0,329.0,330.0,330.0,6473,AICS.TA
2018-11-06,330.0,330.0,329.0,330.0,330.0,3000,AICS.TA
2018-11-07,330.0,341.0,336.0,339.0,339.0,1530,AICS.TA
2018-11-08,341.0,358.0,341.0,346.0,346.0,13820,AICS.TA
2018-11-11,346.0,356.0,340.0,343.0,343.0,5394,AICS.TA
2018-11-12,343.0,343.0,343.0,343.0,343.0,48,AICS.TA
2018-11-13,343.0,351.0,350.0,351.0,351.0,1220,AICS.TA
2018-11-14,351.0,327.0,262.0,312.0,312.0,20099,AICS.TA
2018-11-15,319.0,343.0,311.0,341.0,341.0,33691,AICS.TA
2018-11-18,341.0,356.0,335.0,348.0,348.0,9620,AICS.TA
2018-11-19,348.0,351.0,346.0,346.0,346.0,1000,AICS.TA
2018-11-20,346.0,347.0,332.0,341.0,341.0,10598,AICS.TA
2018-11-21,341.0,350.0,339.0,344.0,344.0,4375,AICS.TA
2018-11-22,344.0,342.0,341.0,341.0,341.0,1250,AICS.TA
2018-11-25,340.0,340.0,340.0,340.0,340.0,972,AICS.TA
2018-11-26,340.0,359.0,345.0,349.0,349.0,1589,AICS.TA
2018-11-27,349.0,357.0,349.0,355.0,355.0,3750,AICS.TA
2018-11-28,356.0,356.0,356.0,355.0,355.0,56,AICS.TA
2018-11-29,355.0,356.0,355.0,356.0,356.0,707,AICS.TA
2018-12-02,357.0,395.0,357.0,386.0,386.0,22888,AICS.TA
2018-12-03,386.0,397.0,379.0,384.0,384.0,4975,AICS.TA
2018-12-04,384.0,380.0,368.0,378.0,378.0,3342,AICS.TA
2018-12-05,378.0,378.0,378.0,378.0,378.0,0,AICS.TA
2018-12-06,377.0,377.0,351.0,367.0,367.0,4297,AICS.TA
2018-12-09,367.0,367.0,367.0,367.0,367.0,20,AICS.TA
2018-12-10,368.0,370.0,359.0,360.0,360.0,1140,AICS.TA
2018-12-11,360.0,360.0,360.0,360.0,360.0,0,AICS.TA
2018-12-12,360.0,367.0,361.0,364.0,364.0,752,AICS.TA
2018-12-13,367.0,379.0,367.0,370.0,370.0,1013,AICS.TA
2018-12-16,377.0,377.0,363.0,367.0,367.0,1323,AICS.TA
2018-12-17,367.0,362.0,345.0,356.0,356.0,4109,AICS.TA
2018-12-18,356.0,357.0,356.0,356.0,356.0,223,AICS.TA
2018-12-19,356.0,375.0,350.0,361.0,361.0,35799,AICS.TA
2018-12-20,350.0,352.0,343.0,350.0,350.0,28410,AICS.TA
2018-12-23,350.0,349.0,340.0,348.0,348.0,29335,AICS.TA
2018-12-24,348.0,348.0,340.0,343.0,343.0,2405,AICS.TA
2018-12-25,343.0,339.0,313.0,333.0,333.0,56525,AICS.TA
2018-12-26,333.0,334.0,333.0,333.0,333.0,599,AICS.TA
2018-12-27,334.0,345.0,334.0,335.0,335.0,28867,AICS.TA
2018-12-30,335.0,346.0,335.0,343.0,343.0,1213,AICS.TA
2018-12-31,343.0,347.0,330.0,335.0,335.0,4217,AICS.TA
2019-01-01,335.0,335.0,329.0,335.0,335.0,2515,AICS.TA
2019-01-02,335.0,337.0,326.0,328.0,328.0,927,AICS.TA
2019-01-03,328.0,328.0,328.0,328.0,328.0,0,AICS.TA
2019-01-06,328.0,334.0,331.0,333.0,333.0,1678,AICS.TA
2019-01-07,333.0,333.0,333.0,333.0,333.0,5,AICS.TA
2019-01-08,333.0,333.0,330.0,331.0,331.0,1350,AICS.TA
2019-01-09,331.0,331.0,331.0,331.0,331.0,0,AICS.TA
2019-01-10,331.0,350.0,334.0,342.0,342.0,8272,AICS.TA
2019-01-13,342.0,335.0,320.0,323.0,323.0,9122,AICS.TA
2019-01-14,323.0,325.0,325.0,323.0,323.0,7,AICS.TA
2019-01-15,323.0,323.0,323.0,323.0,323.0,0,AICS.TA
2019-01-16,329.0,329.0,325.0,325.0,325.0,3215,AICS.TA
2019-01-17,325.0,325.0,325.0,325.0,325.0,0,AICS.TA
2019-01-20,329.0,330.0,329.0,330.0,330.0,3298,AICS.TA
2019-01-21,330.0,346.0,331.0,335.0,335.0,4288,AICS.TA
2019-01-22,335.0,348.0,329.0,335.0,335.0,4299,AICS.TA
2019-01-23,335.0,335.0,335.0,335.0,335.0,0,AICS.TA
2019-01-24,335.0,340.0,330.0,333.0,333.0,1899,AICS.TA
2019-01-27,339.0,348.0,339.0,341.0,341.0,1346,AICS.TA
2019-01-28,346.0,346.0,333.0,337.0,337.0,3485,AICS.TA
2019-01-29,337.0,350.0,340.0,346.0,346.0,8498,AICS.TA
2019-01-30,341.0,352.0,341.0,345.0,345.0,2091,AICS.TA
2019-01-31,345.0,345.0,345.0,345.0,345.0,154,AICS.TA
2019-02-03,345.0,345.0,345.0,345.0,345.0,0,AICS.TA
2019-02-04,346.0,346.0,346.0,346.0,346.0,585,AICS.TA
2019-02-05,346.0,356.0,341.0,344.0,344.0,1705,AICS.TA
2019-02-06,344.0,358.0,350.0,351.0,351.0,1193,AICS.TA
2019-02-07,356.0,369.0,351.0,355.0,355.0,6193,AICS.TA
2019-02-10,355.0,365.0,355.0,359.0,359.0,3287,AICS.TA
2019-02-11,359.0,357.0,351.0,352.0,352.0,1814,AICS.TA
2019-02-12,352.0,352.0,352.0,352.0,352.0,204,AICS.TA
2019-02-13,352.0,421.0,350.0,354.0,354.0,44500,AICS.TA
2019-02-14,346.0,353.0,346.0,347.0,347.0,6472,AICS.TA
2019-02-17,347.0,360.0,353.0,357.0,357.0,2976,AICS.TA
2019-02-18,357.0,381.0,347.0,363.0,363.0,9030,AICS.TA
2019-02-19,363.0,378.0,360.0,369.0,369.0,5612,AICS.TA
2019-02-20,360.0,379.0,352.0,367.0,367.0,17648,AICS.TA
2019-02-21,367.0,371.0,364.0,365.0,365.0,2496,AICS.TA
2019-02-24,365.0,380.0,370.0,372.0,372.0,3291,AICS.TA
2019-02-25,372.0,379.0,367.0,375.0,375.0,3310,AICS.TA
2019-02-26,375.0,375.0,375.0,375.0,375.0,0,AICS.TA
2019-02-27,375.0,375.0,375.0,375.0,375.0,3,AICS.TA
2019-02-28,378.0,389.0,378.0,383.0,383.0,3787,AICS.TA
2019-03-03,390.0,429.0,390.0,402.0,402.0,40111,AICS.TA
2019-03-04,402.0,415.0,390.0,401.0,401.0,8983,AICS.TA
2019-03-05,401.0,409.0,401.0,406.0,406.0,1394,AICS.TA
2019-03-06,406.0,398.0,376.0,383.0,383.0,15481,AICS.TA
2019-03-07,383.0,390.0,383.0,387.0,387.0,2872,AICS.TA
2019-03-10,387.0,387.0,387.0,387.0,387.0,0,AICS.TA
2019-03-11,387.0,387.0,387.0,387.0,387.0,0,AICS.TA
2019-03-12,387.0,386.0,386.0,386.0,386.0,520,AICS.TA
2019-03-13,386.0,386.0,386.0,386.0,386.0,0,AICS.TA
2019-03-14,386.0,386.0,386.0,386.0,386.0,0,AICS.TA
2019-03-17,393.0,393.0,377.0,378.0,378.0,1830,AICS.TA
2019-03-18,378.0,380.0,378.0,379.0,379.0,2380,AICS.TA
2019-03-19,379.0,379.0,379.0,379.0,379.0,100,AICS.TA
2019-03-20,379.0,371.0,358.0,365.0,365.0,2850,AICS.TA
2019-03-21,365.0,365.0,365.0,365.0,365.0,0,AICS.TA
2019-03-24,365.0,365.0,340.0,346.0,346.0,4334,AICS.TA
2019-03-25,346.0,350.0,346.0,350.0,350.0,1072,AICS.TA
2019-03-26,350.0,354.0,337.0,351.0,351.0,8587,AICS.TA
2019-03-27,351.0,358.0,358.0,358.0,358.0,1084,AICS.TA
2019-03-28,358.0,381.0,355.0,361.0,361.0,117113,AICS.TA
2019-03-31,361.0,373.0,361.0,367.0,367.0,68712,AICS.TA
2019-04-01,367.0,372.0,367.0,368.0,368.0,66717,AICS.TA
2019-04-02,376.0,376.0,359.0,364.0,364.0,2954,AICS.TA
2019-04-03,364.0,364.0,364.0,364.0,364.0,3,AICS.TA
2019-04-04,364.0,364.0,330.0,348.0,348.0,10372,AICS.TA
2019-04-07,348.0,350.0,340.0,342.0,342.0,4802,AICS.TA
2019-04-08,342.0,344.0,320.0,330.0,330.0,14811,AICS.TA
2019-04-09,330.0,330.0,330.0,330.0,330.0,0,AICS.TA
2019-04-10,330.0,336.0,319.0,325.0,325.0,6443,AICS.TA
2019-04-11,329.0,329.0,319.0,320.0,320.0,8580,AICS.TA
2019-04-14,320.0,326.0,317.0,319.0,319.0,7120,AICS.TA
2019-04-15,319.0,326.0,320.0,323.0,323.0,2609,AICS.TA
2019-04-16,329.0,329.0,329.0,324.0,324.0,100,AICS.TA
2019-04-17,324.0,328.0,324.0,324.0,324.0,5841,AICS.TA
2019-04-18,324.0,324.0,324.0,324.0,324.0,0,AICS.TA
2019-04-21,324.0,330.0,320.0,324.0,324.0,2891,AICS.TA
2019-04-22,324.0,324.0,312.0,318.0,318.0,3430,AICS.TA
2019-04-23,318.0,314.0,304.0,310.0,310.0,4781,AICS.TA
2019-04-24,310.0,315.0,310.0,313.0,313.0,888,AICS.TA
2019-04-25,313.0,313.0,313.0,313.0,313.0,0,AICS.TA
2019-04-28,315.0,330.0,315.0,317.0,317.0,8550,AICS.TA
2019-04-29,317.0,320.0,316.0,316.0,316.0,550,AICS.TA
2019-04-30,325.0,325.0,315.0,318.0,318.0,8459,AICS.TA
2019-05-01,318.0,321.0,318.0,320.0,320.0,6116,AICS.TA
2019-05-02,320.0,320.0,292.0,315.0,315.0,6791,AICS.TA
2019-05-05,315.0,315.0,315.0,315.0,315.0,85,AICS.TA
2019-05-06,315.0,315.0,315.0,315.0,315.0,0,AICS.TA
2019-05-07,315.0,314.0,302.0,310.0,310.0,7186,AICS.TA
2019-05-08,310.0,310.0,310.0,310.0,310.0,0,AICS.TA
2019-05-09,310.0,310.0,310.0,310.0,310.0,0,AICS.TA
2019-05-12,310.0,310.0,310.0,310.0,310.0,2000,AICS.TA
2019-05-13,310.0,310.0,303.0,305.0,305.0,11600,AICS.TA
