,open,high,low,close,adjclose,volume,ticker
2018-09-30,4440.0,4440.0,4440.0,4440.0,4440.0,0,ARPT.TA
2018-10-01,4440.0,4440.0,4440.0,4440.0,4440.0,0,ARPT.TA
2018-10-02,4365.0,4450.0,4360.0,4422.0,4422.0,49799,ARPT.TA
2018-10-03,4422.0,4486.0,4368.0,4486.0,4486.0,72020,ARPT.TA
2018-10-04,4417.0,4444.0,4374.0,4400.0,4400.0,181833,ARPT.TA
2018-10-07,4400.0,4400.0,4211.0,4367.0,4367.0,53284,ARPT.TA
2018-10-08,4367.0,4389.0,4255.0,4366.0,4366.0,108325,ARPT.TA
2018-10-09,4366.0,4418.0,4303.0,4381.0,4381.0,38966,ARPT.TA
2018-10-10,4400.0,4424.0,4315.0,4320.0,4320.0,215783,ARPT.TA
2018-10-11,4200.0,4296.0,4151.0,4264.0,4264.0,153128,ARPT.TA
2018-10-14,4328.0,4328.0,4212.0,4257.0,4257.0,20169,ARPT.TA
2018-10-15,4200.0,4241.0,4172.0,4228.0,4228.0,73278,ARPT.TA
2018-10-16,4177.0,4334.0,4176.0,4300.0,4300.0,227071,ARPT.TA
2018-10-17,4300.0,4399.0,4262.0,4360.0,4360.0,153024,ARPT.TA
2018-10-18,4333.0,4427.0,4315.0,4403.0,4403.0,1155725,ARPT.TA
2018-10-21,4410.0,4430.0,4370.0,4415.0,4415.0,28736,ARPT.TA
2018-10-22,4441.0,4490.0,4366.0,4396.0,4396.0,94352,ARPT.TA
2018-10-23,4319.0,4388.0,4299.0,4322.0,4322.0,69481,ARPT.TA
2018-10-24,4366.0,4397.0,4282.0,4300.0,4300.0,114981,ARPT.TA
2018-10-25,4250.0,4349.0,4223.0,4300.0,4300.0,302159,ARPT.TA
2018-10-28,4320.0,4335.0,4199.0,4300.0,4300.0,55809,ARPT.TA
2018-10-29,4331.0,4379.0,4315.0,4345.0,4345.0,76265,ARPT.TA
2018-10-30,4345.0,4345.0,4345.0,4345.0,4345.0,0,ARPT.TA
2018-10-31,4389.0,4396.0,4290.0,4335.0,4335.0,167121,ARPT.TA
2018-11-01,4374.0,4520.0,4374.0,4508.0,4508.0,374232,ARPT.TA
