,open,high,low,close,adjclose,volume,ticker
2018-09-30,266.20001220703125,266.20001220703125,266.20001220703125,266.20001220703125,258.83807373046875,0,SHOM.TA
2018-10-01,266.20001220703125,266.20001220703125,266.20001220703125,266.20001220703125,258.83807373046875,0,SHOM.TA
2018-10-02,266.20001220703125,274.0,268.70001220703125,273.3999938964844,265.83892822265625,63406,SHOM.TA
2018-10-03,273.3999938964844,278.0,272.1000061035156,276.3999938964844,268.7559814453125,85459,SHOM.TA
2018-10-04,276.3999938964844,276.3999938964844,272.20001220703125,275.0,267.3946838378906,29157,SHOM.TA
2018-10-07,275.0,274.29998779296875,269.8999938964844,271.79998779296875,264.2831726074219,34784,SHOM.TA
2018-10-08,271.79998779296875,274.5,267.79998779296875,268.5,261.074462890625,37488,SHOM.TA
2018-10-09,268.5,274.20001220703125,267.29998779296875,273.29998779296875,265.74169921875,88668,SHOM.TA
2018-10-10,273.0,277.3999938964844,265.8999938964844,270.70001220703125,263.213623046875,250740,SHOM.TA
2018-10-11,270.70001220703125,265.29998779296875,250.0,261.20001220703125,253.97634887695312,144085,SHOM.TA
2018-10-14,261.20001220703125,265.1000061035156,260.0,263.0,255.7265625,311424,SHOM.TA
2018-10-15,263.0,263.1000061035156,258.0,262.79998779296875,255.53207397460938,144630,SHOM.TA
2018-10-16,262.79998779296875,266.1000061035156,262.79998779296875,264.6000061035156,257.2823181152344,33120,SHOM.TA
2018-10-17,263.0,265.70001220703125,261.8999938964844,262.0,254.75421142578125,132170,SHOM.TA
2018-10-18,262.0,265.0,262.0,264.0,256.69891357421875,24355,SHOM.TA
2018-10-21,264.0,264.1000061035156,264.0,264.0,256.69891357421875,6599,SHOM.TA
2018-10-22,262.0,265.20001220703125,262.0,264.79998779296875,257.4767761230469,42713,SHOM.TA
2018-10-23,264.79998779296875,262.1000061035156,262.0,262.0,254.75421142578125,40230,SHOM.TA
2018-10-24,262.0,272.0,263.5,270.0,262.532958984375,101099,SHOM.TA
2018-10-25,270.0,273.0,262.1000061035156,272.5,264.9638366699219,80775,SHOM.TA
2018-10-28,272.5,273.5,273.0,273.1000061035156,265.5472412109375,42067,SHOM.TA
2018-10-29,273.1000061035156,283.8999938964844,273.1000061035156,282.3999938964844,274.59002685546875,105455,SHOM.TA
2018-10-30,282.3999938964844,282.3999938964844,282.3999938964844,282.3999938964844,274.59002685546875,0,SHOM.TA
2018-10-31,282.3999938964844,290.0,280.0,283.6000061035156,275.7568664550781,318966,SHOM.TA
2018-11-01,283.6000061035156,290.5,283.0,290.20001220703125,282.1743469238281,206773,SHOM.TA
2018-11-04,297.0,305.0,295.0,300.79998779296875,292.4811706542969,315167,SHOM.TA
2018-11-05,300.79998779296875,314.1000061035156,298.0,311.79998779296875,303.17694091796875,265091,SHOM.TA
2018-11-06,311.79998779296875,311.79998779296875,306.0,308.0,299.4820556640625,137330,SHOM.TA
2018-11-07,310.0,310.0,303.0,303.3999938964844,295.00927734375,96020,SHOM.TA
2018-11-08,303.3999938964844,329.0,300.1000061035156,319.0,310.1778564453125,229002,SHOM.TA
2018-11-11,328.0,347.70001220703125,321.8999938964844,341.70001220703125,332.25006103515625,339879,SHOM.TA
2018-11-12,343.70001220703125,343.70001220703125,330.1000061035156,336.1000061035156,326.804931640625,76994,SHOM.TA
2018-11-13,330.1000061035156,336.0,326.0,327.6000061035156,318.5400085449219,44763,SHOM.TA
2018-11-14,326.0,327.0,317.0,317.8999938964844,309.1082458496094,102776,SHOM.TA
2018-11-15,317.8999938964844,321.1000061035156,310.0,312.70001220703125,304.0520935058594,121771,SHOM.TA
2018-11-18,316.0,324.0,316.0,321.3999938964844,312.511474609375,64628,SHOM.TA
2018-11-19,321.3999938964844,324.29998779296875,317.0,321.1000061035156,312.21978759765625,101569,SHOM.TA
2018-11-20,321.1000061035156,318.0,306.1000061035156,314.29998779296875,305.6078186035156,49366,SHOM.TA
2018-11-21,314.29998779296875,324.0,314.1000061035156,317.70001220703125,308.913818359375,22261,SHOM.TA
2018-11-22,323.8999938964844,324.0,321.0,324.0,315.03955078125,47828,SHOM.TA
2018-11-25,324.0,324.0,318.1000061035156,320.0,311.1501770019531,88820,SHOM.TA
2018-11-26,320.0,325.29998779296875,320.0,320.1000061035156,311.2474365234375,56635,SHOM.TA
2018-11-27,320.1000061035156,320.3999938964844,317.1000061035156,320.1000061035156,311.2474365234375,40404,SHOM.TA
2018-11-28,320.1000061035156,321.70001220703125,317.0,318.70001220703125,309.8861389160156,38364,SHOM.TA
2018-11-29,318.70001220703125,320.0,316.5,318.3999938964844,309.59442138671875,54823,SHOM.TA
2018-12-02,318.3999938964844,318.70001220703125,315.0,317.1000061035156,308.33038330078125,51499,SHOM.TA
2018-12-03,320.0,320.0,314.29998779296875,317.3999938964844,308.6221008300781,81392,SHOM.TA
2018-12-04,317.3999938964844,317.5,315.0,315.29998779296875,306.5801696777344,19255,SHOM.TA
2018-12-05,315.29998779296875,312.8999938964844,300.0,306.79998779296875,298.3152160644531,110108,SHOM.TA
2018-12-06,306.79998779296875,308.0,302.29998779296875,304.6000061035156,296.17608642578125,65316,SHOM.TA
2018-12-09,304.6000061035156,313.0,306.0,306.79998779296875,298.3152160644531,24720,SHOM.TA
2018-12-10,306.79998779296875,306.79998779296875,301.79998779296875,304.1000061035156,295.6899108886719,17592,SHOM.TA
2018-12-11,305.0,315.0,300.1000061035156,307.6000061035156,299.0931396484375,81102,SHOM.TA
2018-12-12,307.6000061035156,308.1000061035156,307.6000061035156,307.8999938964844,299.38482666015625,13830,SHOM.TA
