,open,high,low,close,adjclose,volume,ticker
2018-09-30,18000.0,18000.0,18000.0,18000.0,16987.783203125,0,PLSN.TA
2018-10-01,18000.0,18000.0,18000.0,18000.0,16987.783203125,0,PLSN.TA
2018-10-02,18000.0,18690.0,18020.0,18240.0,17214.28515625,15748,PLSN.TA
2018-10-03,18240.0,18700.0,18040.0,18670.0,17620.10546875,5481,PLSN.TA
2018-10-04,18670.0,18670.0,18260.0,18480.0,17440.791015625,7301,PLSN.TA
2018-10-07,18480.0,18540.0,18070.0,18290.0,17261.474609375,2000,PLSN.TA
2018-10-08,18290.0,18290.0,17910.0,18270.0,17242.6015625,1943,PLSN.TA
2018-10-09,18270.0,18390.0,18000.0,18130.0,17110.47265625,2177,PLSN.TA
2018-10-10,18130.0,18400.0,17910.0,17970.0,16959.46875,4178,PLSN.TA
2018-10-11,17970.0,17970.0,17450.0,17660.0,16666.904296875,2666,PLSN.TA
2018-10-14,17670.0,17990.0,17520.0,17550.0,16563.087890625,1496,PLSN.TA
2018-10-15,17550.0,18040.0,17550.0,17960.0,16950.03125,1675,PLSN.TA
2018-10-16,17460.0,18190.0,17460.0,18120.0,17101.03515625,2203,PLSN.TA
2018-10-17,18190.0,18190.0,17840.0,17950.0,16940.59375,2054,PLSN.TA
2018-10-18,17950.0,17950.0,17600.0,17830.0,16827.34375,1926,PLSN.TA
2018-10-21,17830.0,17990.0,17580.0,17740.0,16742.40625,574,PLSN.TA
2018-10-22,17740.0,18070.0,17760.0,17800.0,16799.029296875,2453,PLSN.TA
2018-10-23,17230.0,17970.0,17230.0,17350.0,16374.333984375,2537,PLSN.TA
2018-10-24,17350.0,17880.0,17270.0,17740.0,16742.40625,2485,PLSN.TA
2018-10-25,17040.0,17890.0,17040.0,17620.0,16629.150390625,5057,PLSN.TA
2018-10-28,17620.0,17740.0,17440.0,17510.0,16525.337890625,4107,PLSN.TA
2018-10-29,17510.0,17830.0,17200.0,17630.0,16638.58984375,1554,PLSN.TA
2018-10-30,17630.0,17630.0,17630.0,17630.0,16638.58984375,0,PLSN.TA
2018-10-31,18020.0,18020.0,17460.0,17560.0,16572.525390625,1147,PLSN.TA
2018-11-01,17560.0,17650.0,17230.0,17470.0,16487.5859375,7335,PLSN.TA
2018-11-04,17470.0,17730.0,17420.0,17510.0,16525.337890625,738,PLSN.TA
2018-11-05,17510.0,17500.0,17230.0,17410.0,16430.9609375,1265,PLSN.TA
2018-11-06,17410.0,17680.0,17140.0,17200.0,16232.76953125,2760,PLSN.TA
2018-11-07,17110.0,17380.0,17110.0,17330.0,16355.4599609375,1431,PLSN.TA
2018-11-08,17470.0,17480.0,17200.0,17360.0,16383.7724609375,1307,PLSN.TA
2018-11-11,17550.0,17550.0,17170.0,17350.0,16374.333984375,684,PLSN.TA
2018-11-12,17350.0,17580.0,17200.0,17400.0,16421.5234375,1702,PLSN.TA
2018-11-13,17400.0,17790.0,17220.0,17420.0,16440.3984375,593,PLSN.TA
2018-11-14,17420.0,17610.0,17300.0,17530.0,16544.21484375,1697,PLSN.TA
2018-11-15,17530.0,17650.0,17240.0,17270.0,16298.833984375,2693,PLSN.TA
