,open,high,low,close,adjclose,volume,ticker
2018-09-30,4361.0,4361.0,4361.0,4361.0,4361.0,0.0,MDVI.TA
2018-10-01,4361.0,4361.0,4361.0,4361.0,4361.0,0.0,MDVI.TA
2018-10-02,4430.0,4430.0,4220.0,4260.0,4260.0,10641.0,MDVI.TA
2018-10-03,4260.0,4299.0,3960.0,4011.0,4011.0,30746.0,MDVI.TA
2018-10-04,3870.0,3940.0,3781.0,3890.0,3890.0,22127.0,MDVI.TA
2018-10-07,3890.0,4710.0,3560.0,4584.0,4584.0,39886.0,MDVI.TA
2018-10-08,4800.0,4998.0,4412.0,4650.0,4650.0,64444.0,MDVI.TA
2018-10-09,4650.0,4700.0,4400.0,4470.0,4470.0,15174.0,MDVI.TA
2018-10-10,4599.0,4689.0,4220.0,4332.0,4332.0,10744.0,MDVI.TA
2018-10-11,4201.0,4299.0,3960.0,4162.0,4162.0,22017.0,MDVI.TA
2018-10-14,,,,,,,MDVI.TA
2018-10-15,4200.0,4343.0,4100.0,4295.0,4295.0,7532.0,MDVI.TA
2018-10-16,4600.0,5249.0,4431.0,5100.0,5100.0,83988.0,MDVI.TA
2018-10-17,5011.0,5030.0,4680.0,4810.0,4810.0,28427.0,MDVI.TA
2018-10-18,4800.0,4971.0,4669.0,4821.0,4821.0,7617.0,MDVI.TA
2018-10-21,4900.0,4928.0,4850.0,4874.0,4874.0,3408.0,MDVI.TA
2018-10-22,4998.0,4998.0,4500.0,4577.0,4577.0,11681.0,MDVI.TA
2018-10-23,4500.0,4500.0,4213.0,4275.0,4275.0,21094.0,MDVI.TA
2018-10-24,4350.0,4560.0,4320.0,4442.0,4442.0,16401.0,MDVI.TA
2018-10-25,4201.0,4300.0,4150.0,4159.0,4159.0,11581.0,MDVI.TA
2018-10-28,4150.0,4150.0,3760.0,3814.0,3814.0,41225.0,MDVI.TA
2018-10-29,3890.0,3978.0,3230.0,3432.0,3432.0,49336.0,MDVI.TA
