,open,high,low,close,adjclose,volume,ticker
2018-09-30,18200.0,18200.0,18200.0,18200.0,17727.470703125,0.0,ARAD.TA
2018-10-01,18200.0,18200.0,18200.0,18200.0,17727.470703125,0.0,ARAD.TA
2018-10-02,18200.0,18410.0,18070.0,18240.0,17766.43359375,135.0,ARAD.TA
2018-10-03,18240.0,18070.0,17980.0,18010.0,17542.40625,649.0,ARAD.TA
2018-10-04,18010.0,18000.0,17850.0,17960.0,17493.703125,737.0,ARAD.TA
2018-10-07,17960.0,17930.0,17790.0,17900.0,17435.26171875,96.0,ARAD.TA
2018-10-08,17900.0,17830.0,17750.0,17790.0,17328.1171875,160.0,ARAD.TA
2018-10-09,17790.0,17960.0,17770.0,17850.0,17386.55859375,66.0,ARAD.TA
2018-10-10,17850.0,17960.0,17790.0,17900.0,17435.26171875,125.0,ARAD.TA
2018-10-11,17900.0,17780.0,17650.0,17740.0,17279.416015625,293.0,ARAD.TA
2018-10-14,,,,,,,ARAD.TA
2018-10-15,17740.0,17740.0,17640.0,17660.0,17201.4921875,262.0,ARAD.TA
2018-10-16,17660.0,17810.0,17770.0,17800.0,17337.857421875,132.0,ARAD.TA
2018-10-17,17440.0,17750.0,17440.0,17710.0,17250.1953125,59.0,ARAD.TA
2018-10-18,17710.0,18170.0,17760.0,18080.0,17610.587890625,830.0,ARAD.TA
2018-10-21,18080.0,18080.0,18080.0,18080.0,17610.587890625,263.0,ARAD.TA
2018-10-22,18080.0,18650.0,18270.0,18510.0,18029.423828125,587.0,ARAD.TA
2018-10-23,18510.0,18530.0,18250.0,18250.0,17776.173828125,3272.0,ARAD.TA
2018-10-24,18250.0,18300.0,18250.0,18250.0,17776.173828125,2599.0,ARAD.TA
2018-10-25,18250.0,18070.0,17700.0,17940.0,17474.22265625,687.0,ARAD.TA
2018-10-28,17940.0,17960.0,17960.0,17960.0,17493.703125,14.0,ARAD.TA
2018-10-29,17960.0,17960.0,17960.0,17960.0,17493.703125,3.0,ARAD.TA
2018-10-30,17960.0,17960.0,17960.0,17960.0,17493.703125,0.0,ARAD.TA
2018-10-31,17960.0,18080.0,18010.0,18030.0,17561.884765625,382.0,ARAD.TA
2018-11-01,18030.0,18150.0,18000.0,18010.0,17542.40625,263.0,ARAD.TA
2018-11-04,18010.0,18090.0,18010.0,18090.0,17620.328125,17.0,ARAD.TA
2018-11-05,18090.0,18120.0,17920.0,18070.0,17600.84765625,90.0,ARAD.TA
2018-11-06,18070.0,18190.0,18120.0,18140.0,17669.029296875,139.0,ARAD.TA
2018-11-07,18140.0,18140.0,18140.0,18140.0,17669.029296875,20.0,ARAD.TA
2018-11-08,18140.0,18190.0,18040.0,18070.0,17600.84765625,501.0,ARAD.TA
2018-11-11,18070.0,18320.0,18040.0,18180.0,17707.9921875,608.0,ARAD.TA
2018-11-12,18180.0,18260.0,18180.0,18220.0,17746.953125,592.0,ARAD.TA
2018-11-13,18220.0,18220.0,18220.0,18220.0,17746.953125,7.0,ARAD.TA
2018-11-14,18220.0,18170.0,18170.0,18200.0,17727.470703125,4.0,ARAD.TA
2018-11-15,18200.0,18120.0,18110.0,18110.0,17639.80859375,316.0,ARAD.TA
2018-11-18,18110.0,18140.0,17960.0,18040.0,17571.626953125,174.0,ARAD.TA
2018-11-19,18040.0,18170.0,18070.0,18140.0,17669.029296875,6.0,ARAD.TA
2018-11-20,18140.0,18170.0,18100.0,18120.0,17649.55078125,475.0,ARAD.TA
2018-11-21,18120.0,18120.0,18120.0,18120.0,17649.55078125,2.0,ARAD.TA
2018-11-22,18120.0,18210.0,18080.0,18160.0,17688.51171875,49.0,ARAD.TA
2018-11-25,18160.0,18120.0,18000.0,18090.0,17620.328125,15.0,ARAD.TA
2018-11-26,18090.0,18180.0,18000.0,18100.0,17630.068359375,263.0,ARAD.TA
2018-11-27,18100.0,18330.0,18330.0,18140.0,17669.029296875,2.0,ARAD.TA
2018-11-28,18140.0,18210.0,18080.0,18150.0,17678.771484375,63.0,ARAD.TA
2018-11-29,18150.0,18390.0,18390.0,18320.0,17844.35546875,8.0,ARAD.TA
2018-12-02,18320.0,18150.0,18150.0,18150.0,17678.771484375,17.0,ARAD.TA
2018-12-03,18150.0,18570.0,18380.0,18450.0,17970.982421875,167.0,ARAD.TA
2018-12-04,18450.0,18690.0,18690.0,18520.0,18039.1640625,3.0,ARAD.TA
2018-12-05,18520.0,18990.0,18660.0,18810.0,18321.634765625,151.0,ARAD.TA
2018-12-06,18510.0,18150.0,18150.0,18150.0,17965.298828125,65.0,ARAD.TA
2018-12-09,18150.0,18060.0,18060.0,18060.0,17876.212890625,19.0,ARAD.TA
2018-12-10,18060.0,18040.0,17960.0,17990.0,17806.92578125,206.0,ARAD.TA
2018-12-11,17990.0,18310.0,18310.0,18080.0,17896.009765625,3.0,ARAD.TA
2018-12-12,18080.0,18180.0,18070.0,18080.0,17896.009765625,185.0,ARAD.TA
2018-12-13,18080.0,17980.0,17980.0,17990.0,17806.92578125,10.0,ARAD.TA
2018-12-16,17990.0,18050.0,17810.0,17930.0,17747.537109375,5.0,ARAD.TA
2018-12-17,17930.0,17920.0,17500.0,17740.0,17559.470703125,852.0,ARAD.TA
2018-12-18,17740.0,17660.0,17540.0,17600.0,17420.89453125,215.0,ARAD.TA
2018-12-19,17600.0,17730.0,17590.0,17710.0,17529.775390625,78.0,ARAD.TA
2018-12-20,17710.0,17620.0,17410.0,17540.0,17361.505859375,655.0,ARAD.TA
2018-12-23,17540.0,17120.0,16740.0,16910.0,16737.916015625,310.0,ARAD.TA
2018-12-24,16910.0,16750.0,16300.0,16380.0,16213.310546875,296.0,ARAD.TA
2018-12-25,16380.0,16500.0,15650.0,16490.0,16322.1904296875,654.0,ARAD.TA
2018-12-26,16490.0,16490.0,16490.0,16490.0,16322.1904296875,6.0,ARAD.TA
2018-12-27,16490.0,16990.0,16740.0,16830.0,16658.73046875,170.0,ARAD.TA
2018-12-30,16830.0,16980.0,16760.0,16830.0,16658.73046875,33.0,ARAD.TA
2018-12-31,16830.0,17530.0,17230.0,17390.0,17213.03125,58.0,ARAD.TA
2019-01-01,17390.0,17600.0,17600.0,17430.0,17252.625,2.0,ARAD.TA
2019-01-02,17430.0,16930.0,16930.0,16930.0,16757.712890625,14.0,ARAD.TA
2019-01-03,16930.0,17760.0,17240.0,17370.0,17193.236328125,224.0,ARAD.TA
2019-01-06,17370.0,17390.0,17370.0,17380.0,17203.134765625,110.0,ARAD.TA
2019-01-07,17380.0,17390.0,17380.0,17390.0,17213.03125,35.0,ARAD.TA
2019-01-08,18050.0,18050.0,17940.0,17990.0,17806.92578125,367.0,ARAD.TA
2019-01-09,17990.0,18440.0,18130.0,18430.0,18242.44921875,476.0,ARAD.TA
2019-01-10,18430.0,18450.0,18300.0,18410.0,18222.65234375,536.0,ARAD.TA
2019-01-13,18410.0,18530.0,18410.0,18450.0,18262.244140625,429.0,ARAD.TA
2019-01-14,18450.0,18460.0,18450.0,18450.0,18262.244140625,329.0,ARAD.TA
2019-01-15,18450.0,18450.0,18450.0,18450.0,18262.244140625,138.0,ARAD.TA
2019-01-16,18450.0,18900.0,18480.0,18500.0,18311.736328125,64.0,ARAD.TA
2019-01-17,18500.0,18720.0,18720.0,18720.0,18529.498046875,24.0,ARAD.TA
2019-01-20,18720.0,18760.0,18720.0,18740.0,18549.29296875,293.0,ARAD.TA
2019-01-21,18740.0,19230.0,19000.0,19070.0,18875.935546875,181.0,ARAD.TA
