,open,high,low,close,adjclose,volume,ticker
2018-09-30,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422,96.07584381103516,0.0,KRDI.TA
2018-10-01,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422,96.07584381103516,0.0,KRDI.TA
2018-10-02,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422,96.07584381103516,2323.0,KRDI.TA
2018-10-03,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422,96.07584381103516,834.0,KRDI.TA
2018-10-04,140.1999969482422,140.1999969482422,140.1999969482422,140.1999969482422,96.07584381103516,3552.0,KRDI.TA
2018-10-07,140.1999969482422,144.60000610351562,142.0,144.39999389648438,98.9540023803711,5309.0,KRDI.TA
2018-10-08,144.39999389648438,141.1999969482422,141.1999969482422,143.60000610351562,98.40579223632812,340.0,KRDI.TA
2018-10-09,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562,98.40579223632812,0.0,KRDI.TA
2018-10-10,143.60000610351562,139.1999969482422,139.1999969482422,139.1999969482422,95.39056396484375,4689.0,KRDI.TA
2018-10-11,139.1999969482422,143.39999389648438,139.1999969482422,140.10000610351562,96.00731658935547,12068.0,KRDI.TA
2018-10-14,,,,,,,KRDI.TA
2018-10-15,142.89999389648438,143.0,140.39999389648438,143.0,97.99462127685547,35943.0,KRDI.TA
2018-10-16,143.0,148.10000610351562,143.0,144.39999389648438,98.9540023803711,32251.0,KRDI.TA
2018-10-17,144.39999389648438,144.39999389648438,144.39999389648438,144.39999389648438,98.9540023803711,3069.0,KRDI.TA
2018-10-18,144.39999389648438,139.10000610351562,139.10000610351562,141.6999969482422,97.103759765625,719.0,KRDI.TA
2018-10-21,141.6999969482422,139.10000610351562,130.10000610351562,136.39999389648438,93.47179412841797,6030.0,KRDI.TA
2018-10-22,136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,93.47179412841797,1545.0,KRDI.TA
2018-10-23,136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,93.47179412841797,1016.0,KRDI.TA
2018-10-24,136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,93.47179412841797,4117.0,KRDI.TA
2018-10-25,136.39999389648438,135.0,135.0,136.10000610351562,93.2662124633789,330.0,KRDI.TA
2018-10-28,136.10000610351562,135.0,135.0,135.89999389648438,93.129150390625,242.0,KRDI.TA
2018-10-29,135.89999389648438,136.0,135.89999389648438,135.89999389648438,93.129150390625,277.0,KRDI.TA
2018-10-30,135.89999389648438,135.89999389648438,135.89999389648438,135.89999389648438,93.129150390625,0.0,KRDI.TA
2018-10-31,135.89999389648438,135.0,135.0,135.6999969482422,92.99209594726562,352.0,KRDI.TA
2018-11-01,135.6999969482422,132.0,130.0,131.89999389648438,90.3880386352539,41020.0,KRDI.TA
2018-11-04,130.0,131.89999389648438,130.0,131.89999389648438,90.3880386352539,205.0,KRDI.TA
2018-11-05,131.89999389648438,140.0,132.5,135.5,92.85504150390625,2472.0,KRDI.TA
2018-11-06,135.5,153.10000610351562,148.3000030517578,151.89999389648438,104.09358215332031,2818.0,KRDI.TA
2018-11-07,153.0,153.10000610351562,153.0,153.10000610351562,104.91592407226562,5884.0,KRDI.TA
2018-11-08,153.10000610351562,159.39999389648438,139.39999389648438,144.39999389648438,98.9540023803711,2000.0,KRDI.TA
2018-11-11,156.1999969482422,156.1999969482422,156.1999969482422,149.1999969482422,102.24333190917969,609.0,KRDI.TA
2018-11-12,156.1999969482422,156.1999969482422,148.0,151.89999389648438,104.09358215332031,5350.0,KRDI.TA
2018-11-13,151.89999389648438,144.3000030517578,140.0,142.60000610351562,97.72052001953125,11473.0,KRDI.TA
2018-11-14,142.60000610351562,143.5,143.39999389648438,143.5,98.33726501464844,5017.0,KRDI.TA
2018-11-15,156.10000610351562,156.10000610351562,148.0,148.8000030517578,101.96923065185547,1915.0,KRDI.TA
2018-11-18,155.0,155.0,147.1999969482422,148.60000610351562,101.8321762084961,297.0,KRDI.TA
2018-11-19,148.60000610351562,148.60000610351562,148.60000610351562,148.60000610351562,101.8321762084961,23.0,KRDI.TA
2018-11-20,148.60000610351562,140.60000610351562,140.5,140.5,96.28143310546875,3787.0,KRDI.TA
2018-11-21,153.0,153.0,140.39999389648438,141.89999389648438,97.24081420898438,47107.0,KRDI.TA
2018-11-22,141.89999389648438,142.0,136.10000610351562,139.39999389648438,95.52762603759766,2683.0,KRDI.TA
2018-11-25,151.0,151.0,139.0,139.39999389648438,95.52762603759766,242.0,KRDI.TA
2018-11-26,153.0,153.0,146.3000030517578,152.1999969482422,104.29916381835938,1708.0,KRDI.TA
2018-11-27,153.6999969482422,153.6999969482422,136.0,140.39999389648438,96.21289825439453,2193.0,KRDI.TA
2018-11-28,148.0,148.0,137.39999389648438,141.3000030517578,96.82965087890625,15755.0,KRDI.TA
2018-11-29,145.0,145.0,138.0,143.5,98.33726501464844,6597.0,KRDI.TA
2018-12-02,143.5,142.0,139.0,139.5,95.59615325927734,18496.0,KRDI.TA
2018-12-03,139.0,139.39999389648438,135.5,136.0,93.19767761230469,248107.0,KRDI.TA
2018-12-04,136.0,140.0,134.1999969482422,136.0,93.19767761230469,123303.0,KRDI.TA
2018-12-05,148.89999389648438,148.89999389648438,135.0,135.0,92.51240539550781,46896.0,KRDI.TA
2018-12-06,135.0,139.1999969482422,139.1999969482422,139.1999969482422,95.39056396484375,2088.0,KRDI.TA
2018-12-09,139.1999969482422,140.5,137.8000030517578,140.39999389648438,96.21289825439453,14516.0,KRDI.TA
2018-12-10,140.39999389648438,140.39999389648438,140.39999389648438,140.39999389648438,96.21289825439453,189.0,KRDI.TA
2018-12-11,140.39999389648438,142.0,140.0,141.5,96.96670532226562,708438.0,KRDI.TA
2018-12-12,140.0,144.0,140.0,142.6999969482422,97.7890396118164,10136.0,KRDI.TA
2018-12-13,149.3000030517578,149.3000030517578,142.10000610351562,142.39999389648438,97.58345031738281,2347.0,KRDI.TA
2018-12-16,142.39999389648438,143.0,140.5,141.0,96.62406921386719,1105.0,KRDI.TA
2018-12-17,140.10000610351562,140.5,140.10000610351562,140.1999969482422,96.07584381103516,3781.0,KRDI.TA
2018-12-18,140.0,142.0,140.0,140.1999969482422,96.07584381103516,20472.0,KRDI.TA
2018-12-19,140.1999969482422,140.1999969482422,140.10000610351562,140.1999969482422,96.07584381103516,1847.0,KRDI.TA
2018-12-20,140.1999969482422,143.0,140.0,140.89999389648438,96.55553436279297,22696.0,KRDI.TA
2018-12-23,140.89999389648438,140.5,140.0,140.0,95.93878936767578,21670.0,KRDI.TA
2018-12-24,140.0,143.0,140.0,142.0,97.30934143066406,26158.0,KRDI.TA
2018-12-25,142.0,142.0,142.0,142.0,97.30934143066406,23028.0,KRDI.TA
2018-12-26,142.0,138.0,138.0,139.89999389648438,95.87025451660156,750.0,KRDI.TA
2018-12-27,139.89999389648438,140.0,140.0,140.0,95.93878936767578,2562.0,KRDI.TA
2018-12-30,140.0,140.0,140.0,140.0,95.93878936767578,3167.0,KRDI.TA
2018-12-31,140.0,138.8000030517578,138.8000030517578,139.8000030517578,95.8017349243164,252.0,KRDI.TA
