,open,high,low,close,adjclose,volume,ticker
2018-09-30,2560.0,2560.0,2560.0,2560.0,2560.0,0,AUGN.TA
2018-10-01,2560.0,2560.0,2560.0,2560.0,2560.0,0,AUGN.TA
2018-10-02,2900.0,2950.0,2900.0,2950.0,2950.0,782,AUGN.TA
2018-10-03,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-04,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-07,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-08,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-09,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-10,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-11,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-14,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-15,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-16,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-17,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-18,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-21,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-22,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-23,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-24,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-25,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-28,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-29,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-30,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-10-31,2950.0,2950.0,2950.0,2950.0,2950.0,0,AUGN.TA
2018-11-01,2950.0,3000.0,2950.0,2994.0,2994.0,303,AUGN.TA
2018-11-04,2994.0,2994.0,2994.0,2994.0,2994.0,20,AUGN.TA
2018-11-05,2904.0,3291.0,2904.0,3172.0,3172.0,127,AUGN.TA
2018-11-06,3250.0,3500.0,3250.0,3480.0,3480.0,74,AUGN.TA
2018-11-07,3480.0,3480.0,3480.0,3480.0,3480.0,0,AUGN.TA
2018-11-08,1.0,2950.0,2950.0,2950.0,2950.0,100,AUGN.TA
2018-11-11,2879.0,3430.0,2879.0,3243.0,3243.0,103,AUGN.TA
2018-11-12,3165.0,3165.0,3165.0,3165.0,3165.0,91,AUGN.TA
2018-11-13,3165.0,3165.0,3165.0,3165.0,3165.0,0,AUGN.TA
2018-11-14,3165.0,3165.0,3165.0,3165.0,3165.0,0,AUGN.TA
2018-11-15,3165.0,3165.0,3165.0,3165.0,3165.0,2,AUGN.TA
2018-11-18,3015.0,3015.0,3015.0,3099.0,3099.0,30,AUGN.TA
2018-11-19,3099.0,3099.0,3099.0,3099.0,3099.0,0,AUGN.TA
2018-11-20,3099.0,3099.0,3099.0,3099.0,3099.0,5,AUGN.TA
2018-11-21,2952.0,2952.0,2952.0,2954.0,2954.0,67,AUGN.TA
2018-11-22,2954.0,300.0,300.0,2915.0,2915.0,1,AUGN.TA
2018-11-25,2915.0,2915.0,2915.0,2915.0,2915.0,0,AUGN.TA
2018-11-26,2915.0,2915.0,2915.0,2915.0,2915.0,0,AUGN.TA
2018-11-27,2915.0,2915.0,2915.0,2915.0,2915.0,0,AUGN.TA
2018-11-28,2915.0,2915.0,2915.0,2915.0,2915.0,0,AUGN.TA
2018-11-29,2915.0,2454.0,2454.0,2847.0,2847.0,10,AUGN.TA
2018-12-02,2847.0,2550.0,2550.0,2635.0,2635.0,50,AUGN.TA
2018-12-03,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-04,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-05,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-06,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-09,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-10,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-11,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-12,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-13,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-16,2635.0,2635.0,2635.0,2635.0,2635.0,11,AUGN.TA
2018-12-17,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-18,2635.0,2635.0,2635.0,2635.0,2635.0,0,AUGN.TA
2018-12-19,2635.0,2504.0,2504.0,2631.0,2631.0,2,AUGN.TA
2018-12-20,2631.0,1712.0,1712.0,2605.0,2605.0,2,AUGN.TA
2018-12-23,2605.0,230.0,230.0,2571.0,2571.0,1,AUGN.TA
2018-12-24,2571.0,2571.0,2571.0,2571.0,2571.0,0,AUGN.TA
2018-12-25,2571.0,1712.0,1712.0,2522.0,2522.0,4,AUGN.TA
2018-12-26,2522.0,2522.0,2522.0,2522.0,2522.0,0,AUGN.TA
2018-12-27,2522.0,2522.0,2522.0,2522.0,2522.0,0,AUGN.TA
2018-12-30,2522.0,2522.0,2522.0,2522.0,2522.0,0,AUGN.TA
2018-12-31,2522.0,2522.0,2522.0,2522.0,2522.0,0,AUGN.TA
2019-01-01,2522.0,2522.0,2522.0,2522.0,2522.0,0,AUGN.TA
2019-01-02,2522.0,1893.0,1893.0,2514.0,2514.0,1,AUGN.TA
2019-01-03,2514.0,2514.0,2514.0,2514.0,2514.0,0,AUGN.TA
2019-01-06,2514.0,2514.0,2514.0,2514.0,2514.0,0,AUGN.TA
2019-01-07,2514.0,2514.0,2514.0,2514.0,2514.0,0,AUGN.TA
2019-01-08,2514.0,2514.0,2514.0,2514.0,2514.0,0,AUGN.TA
2019-01-09,2514.0,2514.0,2514.0,2514.0,2514.0,0,AUGN.TA
2019-01-10,2514.0,2450.0,2450.0,2450.0,2450.0,691,AUGN.TA
2019-01-13,2450.0,2450.0,2450.0,2450.0,2450.0,0,AUGN.TA
2019-01-14,2450.0,1740.0,1740.0,2171.0,2171.0,31,AUGN.TA
2019-01-15,1740.0,1880.0,1740.0,1879.0,1879.0,224,AUGN.TA
2019-01-16,1879.0,1740.0,1740.0,1789.0,1789.0,51,AUGN.TA
2019-01-17,1789.0,1789.0,1789.0,1789.0,1789.0,0,AUGN.TA
2019-01-20,1789.0,1789.0,1789.0,1789.0,1789.0,0,AUGN.TA
2019-01-21,1789.0,1789.0,1789.0,1789.0,1789.0,0,AUGN.TA
2019-01-22,1789.0,1789.0,1789.0,1789.0,1789.0,0,AUGN.TA
2019-01-23,1789.0,1789.0,1789.0,1789.0,1789.0,0,AUGN.TA
2019-01-24,1789.0,1789.0,1789.0,1789.0,1789.0,0,AUGN.TA
2019-01-27,1789.0,1000.0,1000.0,1779.0,1779.0,1,AUGN.TA
2019-01-28,1779.0,1779.0,1779.0,1779.0,1779.0,0,AUGN.TA
2019-01-29,1779.0,1779.0,1779.0,1779.0,1779.0,0,AUGN.TA
2019-01-30,1779.0,1779.0,1779.0,1779.0,1779.0,0,AUGN.TA
2019-01-31,1779.0,1779.0,1779.0,1779.0,1779.0,0,AUGN.TA
2019-02-03,1779.0,1779.0,1779.0,1779.0,1779.0,0,AUGN.TA
2019-02-04,2180.0,2180.0,1780.0,1952.0,1952.0,967,AUGN.TA
2019-02-05,1952.0,1952.0,1952.0,1952.0,1952.0,23,AUGN.TA
2019-02-06,1952.0,1952.0,1952.0,1952.0,1952.0,0,AUGN.TA
2019-02-07,1952.0,1952.0,1952.0,1952.0,1952.0,0,AUGN.TA
2019-02-10,1952.0,1952.0,1952.0,1952.0,1952.0,0,AUGN.TA
2019-02-11,1952.0,1403.0,1403.0,1752.0,1752.0,40,AUGN.TA
2019-02-12,1752.0,1752.0,1752.0,1752.0,1752.0,0,AUGN.TA
2019-02-13,1752.0,2200.0,2200.0,2200.0,2200.0,222,AUGN.TA
2019-02-14,2200.0,2200.0,2200.0,2200.0,2200.0,1,AUGN.TA
2019-02-17,2200.0,2244.0,2244.0,2224.0,2224.0,60,AUGN.TA
2019-02-18,2224.0,3100.0,3100.0,3100.0,3100.0,330,AUGN.TA
2019-02-19,3100.0,3100.0,3100.0,3100.0,3100.0,0,AUGN.TA
2019-02-20,3100.0,3100.0,3100.0,3100.0,3100.0,0,AUGN.TA
2019-02-21,3100.0,2300.0,2300.0,2300.0,2300.0,480,AUGN.TA
2019-02-24,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-02-25,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-02-26,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-02-27,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-02-28,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-03-03,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-03-04,2300.0,2300.0,2300.0,2300.0,2300.0,60,AUGN.TA
2019-03-05,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-03-06,2300.0,2300.0,2300.0,2300.0,2300.0,96,AUGN.TA
2019-03-07,2300.0,2300.0,2300.0,2300.0,2300.0,0,AUGN.TA
2019-03-10,2000.0,2000.0,2000.0,2000.0,2000.0,262,AUGN.TA
2019-03-11,2000.0,2000.0,2000.0,2000.0,2000.0,0,AUGN.TA
2019-03-12,2000.0,2000.0,2000.0,2000.0,2000.0,0,AUGN.TA
2019-03-13,2000.0,2000.0,2000.0,2000.0,2000.0,0,AUGN.TA
2019-03-14,2000.0,1542.0,1542.0,1895.0,1895.0,20,AUGN.TA
2019-03-17,1895.0,1895.0,1895.0,1895.0,1895.0,0,AUGN.TA
2019-03-18,1895.0,1892.0,1892.0,1892.0,1892.0,833,AUGN.TA
2019-03-19,1890.0,1890.0,1890.0,1890.0,1890.0,407,AUGN.TA
2019-03-20,1890.0,1541.0,1541.0,1541.0,1541.0,1102,AUGN.TA
2019-03-21,1541.0,1541.0,1541.0,1541.0,1541.0,0,AUGN.TA
2019-03-24,1541.0,1541.0,1541.0,1541.0,1541.0,0,AUGN.TA
2019-03-25,1541.0,1541.0,1541.0,1541.0,1541.0,0,AUGN.TA
2019-03-26,1541.0,1541.0,1541.0,1541.0,1541.0,0,AUGN.TA
2019-03-27,1541.0,1541.0,1541.0,1541.0,1541.0,0,AUGN.TA
