,open,high,low,close,adjclose,volume,ticker
2018-09-30,4196.0,4196.0,4196.0,4196.0,4137.18603515625,0,ARD.TA
2018-10-01,4196.0,4196.0,4196.0,4196.0,4137.18603515625,0,ARD.TA
2018-10-02,4214.0,4445.0,4214.0,4436.0,4373.8212890625,42194,ARD.TA
2018-10-03,4443.0,4585.0,4442.0,4560.0,4496.08349609375,29029,ARD.TA
2018-10-04,4585.0,4585.0,4500.0,4520.0,4456.64404296875,22448,ARD.TA
2018-10-07,4535.0,4555.0,4519.0,4529.0,4465.5185546875,6468,ARD.TA
2018-10-08,4555.0,4592.0,4431.0,4440.0,4377.765625,10403,ARD.TA
2018-10-09,4440.0,4529.0,4440.0,4485.0,4422.134765625,12849,ARD.TA
2018-10-10,4450.0,4492.0,4450.0,4475.0,4412.27587890625,6251,ARD.TA
2018-10-11,4400.0,4435.0,4276.0,4370.0,4308.74658203125,24776,ARD.TA
2018-10-14,4373.0,4452.0,4340.0,4360.0,4298.88671875,4708,ARD.TA
2018-10-15,4360.0,4397.0,4300.0,4312.0,4251.56005859375,42672,ARD.TA
2018-10-16,4320.0,4359.0,4320.0,4340.0,4279.1669921875,6753,ARD.TA
2018-10-17,4326.0,4345.0,4290.0,4316.0,4255.50390625,4688,ARD.TA
2018-10-18,4316.0,4316.0,4231.0,4292.0,4231.84033203125,7501,ARD.TA
2018-10-21,4233.0,4314.0,4233.0,4293.0,4232.826171875,3553,ARD.TA
2018-10-22,4302.0,4320.0,4250.0,4269.0,4209.16259765625,10710,ARD.TA
2018-10-23,4260.0,4271.0,4196.0,4251.0,4191.4150390625,15040,ARD.TA
2018-10-24,4251.0,4364.0,4227.0,4323.0,4262.40576171875,39804,ARD.TA
2018-10-25,4301.0,4356.0,4236.0,4329.0,4268.32177734375,35618,ARD.TA
2018-10-28,4261.0,4340.0,4261.0,4334.0,4273.25146484375,7383,ARD.TA
2018-10-29,4334.0,4394.0,4320.0,4365.0,4303.81689453125,4582,ARD.TA
2018-10-30,4365.0,4365.0,4365.0,4365.0,4303.81689453125,0,ARD.TA
2018-10-31,4365.0,4460.0,4390.0,4399.0,4337.34033203125,23291,ARD.TA
2018-11-01,4399.0,4416.0,4371.0,4396.0,4334.3828125,4628,ARD.TA
2018-11-04,4350.0,4412.0,4350.0,4379.0,4317.62109375,2560,ARD.TA
2018-11-05,4350.0,4369.0,4309.0,4311.0,4250.57373046875,4024,ARD.TA
2018-11-06,4311.0,4392.0,4312.0,4337.0,4276.20947265625,3498,ARD.TA
2018-11-07,4337.0,4363.0,4311.0,4350.0,4289.02734375,10811,ARD.TA
2018-11-08,4350.0,4353.0,4328.0,4329.0,4268.32177734375,14495,ARD.TA
2018-11-11,4329.0,4329.0,4287.0,4310.0,4249.58740234375,5183,ARD.TA
2018-11-12,4325.0,4328.0,4280.0,4284.0,4223.95263671875,10827,ARD.TA
2018-11-13,4284.0,4295.0,4251.0,4271.0,4211.13427734375,7431,ARD.TA
2018-11-14,4274.0,4291.0,4228.0,4264.0,4204.23291015625,1898,ARD.TA
2018-11-15,4264.0,4320.0,4202.0,4218.0,4158.8779296875,13423,ARD.TA
2018-11-18,4218.0,4250.0,4226.0,4232.0,4172.681640625,2308,ARD.TA
2018-11-19,4196.0,4270.0,4150.0,4256.0,4196.3447265625,31377,ARD.TA
2018-11-20,4256.0,4300.0,4202.0,4236.0,4176.625,12627,ARD.TA
2018-11-21,4151.0,4309.0,4151.0,4265.0,4205.21875,9703,ARD.TA
2018-11-22,4265.0,4265.0,4226.0,4227.0,4167.75146484375,5085,ARD.TA
2018-11-25,4227.0,4380.0,4223.0,4295.0,4234.7978515625,13981,ARD.TA
2018-11-26,4295.0,4377.0,4295.0,4364.0,4302.8310546875,43335,ARD.TA
2018-11-27,4380.0,4412.0,4362.0,4369.0,4307.76123046875,14747,ARD.TA
2018-11-28,4369.0,4450.0,4331.0,4444.0,4381.7099609375,5336,ARD.TA
2018-11-29,4444.0,4498.0,4444.0,4489.0,4426.07861328125,3806,ARD.TA
2018-12-02,4489.0,4560.0,4451.0,4464.0,4401.42919921875,7722,ARD.TA
2018-12-03,4464.0,4486.0,4463.0,4473.0,4410.302734375,1766,ARD.TA
2018-12-04,4473.0,4442.0,4348.0,4405.0,4343.25634765625,6475,ARD.TA
2018-12-05,4405.0,4466.0,4347.0,4400.0,4338.326171875,41347,ARD.TA
2018-12-06,4400.0,4400.0,4266.0,4266.0,4206.20458984375,8939,ARD.TA
2018-12-09,4269.0,4270.0,4220.0,4238.0,4178.59716796875,4149,ARD.TA
2018-12-10,4238.0,4301.0,4146.0,4224.0,4164.79345703125,9235,ARD.TA
2018-12-11,4172.0,4266.0,4150.0,4230.0,4170.70947265625,20023,ARD.TA
2018-12-12,4230.0,4235.0,4151.0,4205.0,4146.0595703125,12886,ARD.TA
2018-12-13,4205.0,4261.0,4176.0,4200.0,4141.13037109375,6643,ARD.TA
2018-12-16,4160.0,4199.0,4129.0,4147.0,4088.8720703125,10957,ARD.TA
2018-12-17,4100.0,4181.0,3971.0,4008.0,3962.25439453125,13660,ARD.TA
2018-12-18,4008.0,3998.0,3824.0,3918.0,3873.281494140625,19268,ARD.TA
2018-12-19,3918.0,4016.0,3912.0,4016.0,3970.163330078125,15415,ARD.TA
2018-12-20,4055.0,4055.0,3935.0,3993.0,3947.425537109375,7278,ARD.TA
2018-12-23,3953.0,3953.0,3790.0,3801.0,3757.6171875,15066,ARD.TA
2018-12-24,3728.0,3990.0,3728.0,3748.0,3705.22216796875,18636,ARD.TA
2018-12-25,3748.0,3839.0,3725.0,3809.0,3765.525634765625,15988,ARD.TA
2018-12-26,3839.0,3937.0,3812.0,3879.0,3834.72705078125,10057,ARD.TA
2018-12-27,4100.0,4100.0,3879.0,3895.0,3850.54443359375,15503,ARD.TA
2018-12-30,3895.0,4011.0,3895.0,3991.0,3945.448486328125,5272,ARD.TA
2018-12-31,3991.0,4112.0,3900.0,3942.0,3897.0078125,25134,ARD.TA
2019-01-01,3942.0,4115.0,3942.0,4087.0,4040.3525390625,79028,ARD.TA
2019-01-02,3932.0,4127.0,3932.0,4065.0,4018.60400390625,140225,ARD.TA
2019-01-03,3990.0,4080.0,3973.0,4000.0,3954.345947265625,13625,ARD.TA
2019-01-06,4003.0,4160.0,4003.0,4063.0,4016.626708984375,1254,ARD.TA
2019-01-07,4170.0,4170.0,4045.0,4070.0,4023.546630859375,3285,ARD.TA
2019-01-08,4070.0,4130.0,4077.0,4086.0,4039.364013671875,6120,ARD.TA
2019-01-09,4086.0,4145.0,4032.0,4095.0,4048.261474609375,5009,ARD.TA
2019-01-10,4030.0,4137.0,4030.0,4102.0,4055.181396484375,13075,ARD.TA
2019-01-13,4102.0,4164.0,4099.0,4103.0,4056.169921875,11632,ARD.TA
2019-01-14,4103.0,4106.0,4077.0,4092.0,4045.295654296875,5339,ARD.TA
2019-01-15,4092.0,4163.0,4083.0,4110.0,4063.090087890625,6604,ARD.TA
2019-01-16,4110.0,4144.0,4042.0,4048.0,4001.7978515625,7112,ARD.TA
