,open,high,low,close,adjclose,volume,ticker
2018-09-30,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,0,MDGS.TA
2018-10-01,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,0,MDGS.TA
2018-10-02,65.30000305175781,66.0,62.29999923706055,63.099998474121094,63.099998474121094,1763177,MDGS.TA
2018-10-03,63.0,63.0,60.5,62.099998474121094,62.099998474121094,1219363,MDGS.TA
2018-10-04,62.099998474121094,62.099998474121094,58.20000076293945,59.20000076293945,59.20000076293945,1370793,MDGS.TA
2018-10-07,57.79999923706055,58.79999923706055,56.400001525878906,57.900001525878906,57.900001525878906,822102,MDGS.TA
2018-10-08,58.29999923706055,62.0,58.29999923706055,59.599998474121094,59.599998474121094,2364760,MDGS.TA
2018-10-09,60.5,62.20000076293945,59.0,59.900001525878906,59.900001525878906,794020,MDGS.TA
2018-10-10,59.900001525878906,60.79999923706055,57.900001525878906,58.0,58.0,416776,MDGS.TA
2018-10-11,57.0,57.29999923706055,55.20000076293945,56.599998474121094,56.599998474121094,2112373,MDGS.TA
2018-10-14,58.0,58.0,55.5,56.400001525878906,56.400001525878906,862422,MDGS.TA
2018-10-15,56.099998474121094,56.900001525878906,55.70000076293945,55.79999923706055,55.79999923706055,307251,MDGS.TA
2018-10-16,55.599998474121094,57.70000076293945,55.29999923706055,56.900001525878906,56.900001525878906,437125,MDGS.TA
2018-10-17,56.900001525878906,58.0,56.20000076293945,57.599998474121094,57.599998474121094,574623,MDGS.TA
2018-10-18,57.900001525878906,57.900001525878906,56.29999923706055,56.900001525878906,56.900001525878906,334089,MDGS.TA
2018-10-21,59.0,60.5,59.0,59.5,59.5,2073658,MDGS.TA
2018-10-22,60.20000076293945,62.900001525878906,58.0,58.20000076293945,58.20000076293945,3854110,MDGS.TA
2018-10-23,57.599998474121094,58.0,56.20000076293945,56.5,56.5,965150,MDGS.TA
2018-10-24,56.5,58.0,56.70000076293945,57.400001525878906,57.400001525878906,685230,MDGS.TA
2018-10-25,55.70000076293945,56.79999923706055,55.29999923706055,56.20000076293945,56.20000076293945,699870,MDGS.TA
2018-10-28,56.20000076293945,57.599998474121094,56.0,56.70000076293945,56.70000076293945,399736,MDGS.TA
2018-10-29,56.70000076293945,58.599998474121094,56.70000076293945,57.400001525878906,57.400001525878906,977992,MDGS.TA
2018-10-30,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,0,MDGS.TA
2018-10-31,58.0,59.400001525878906,57.0,58.5,58.5,2089502,MDGS.TA
2018-11-01,59.599998474121094,60.900001525878906,59.0,59.0,59.0,3169924,MDGS.TA
2018-11-04,60.29999923706055,61.20000076293945,58.599998474121094,60.5,60.5,2231080,MDGS.TA
2018-11-05,60.79999923706055,60.79999923706055,58.400001525878906,58.900001525878906,58.900001525878906,864281,MDGS.TA
2018-11-06,58.900001525878906,59.29999923706055,58.099998474121094,58.5,58.5,2258007,MDGS.TA
2018-11-07,58.20000076293945,60.599998474121094,58.20000076293945,59.29999923706055,59.29999923706055,1159222,MDGS.TA
2018-11-08,61.0,61.29999923706055,59.0,59.70000076293945,59.70000076293945,1088096,MDGS.TA
2018-11-11,59.0,60.29999923706055,57.0,58.5,58.5,1416297,MDGS.TA
2018-11-12,58.5,59.0,57.70000076293945,58.29999923706055,58.29999923706055,587441,MDGS.TA
2018-11-13,57.900001525878906,58.5,57.400001525878906,58.099998474121094,58.099998474121094,286118,MDGS.TA
2018-11-14,58.0,58.5,55.5,57.900001525878906,57.900001525878906,1036325,MDGS.TA
2018-11-15,57.20000076293945,62.20000076293945,56.400001525878906,56.400001525878906,56.400001525878906,2308453,MDGS.TA
2018-11-18,56.5,57.20000076293945,56.5,56.70000076293945,56.70000076293945,644969,MDGS.TA
2018-11-19,56.70000076293945,57.0,55.900001525878906,56.79999923706055,56.79999923706055,778218,MDGS.TA
2018-11-20,56.400001525878906,59.0,55.0,55.599998474121094,55.599998474121094,1788133,MDGS.TA
2018-11-21,55.599998474121094,56.29999923706055,54.900001525878906,55.099998474121094,55.099998474121094,438202,MDGS.TA
2018-11-22,55.099998474121094,57.099998474121094,55.099998474121094,56.900001525878906,56.900001525878906,1157853,MDGS.TA
2018-11-25,56.900001525878906,57.79999923706055,57.0,57.599998474121094,57.599998474121094,189459,MDGS.TA
2018-11-26,57.599998474121094,58.599998474121094,56.79999923706055,57.900001525878906,57.900001525878906,513100,MDGS.TA
2018-11-27,60.0,61.79999923706055,59.0,59.5,59.5,2454430,MDGS.TA
2018-11-28,60.400001525878906,61.0,57.400001525878906,59.5,59.5,1180694,MDGS.TA
2018-11-29,61.70000076293945,62.0,60.29999923706055,60.70000076293945,60.70000076293945,1966536,MDGS.TA
2018-12-02,62.900001525878906,63.70000076293945,61.29999923706055,62.099998474121094,62.099998474121094,1125562,MDGS.TA
2018-12-03,62.099998474121094,63.5,61.0,61.400001525878906,61.400001525878906,1012787,MDGS.TA
2018-12-04,61.900001525878906,63.70000076293945,61.0,62.900001525878906,62.900001525878906,2343408,MDGS.TA
2018-12-05,63.79999923706055,65.5999984741211,63.0,65.0,65.0,2093926,MDGS.TA
2018-12-06,65.0,69.0,64.0,64.0,64.0,3080863,MDGS.TA
2018-12-09,64.0,64.0,62.20000076293945,62.900001525878906,62.900001525878906,527225,MDGS.TA
2018-12-10,62.900001525878906,63.0,60.5,61.400001525878906,61.400001525878906,956597,MDGS.TA
2018-12-11,61.400001525878906,62.599998474121094,60.599998474121094,61.599998474121094,61.599998474121094,470860,MDGS.TA
2018-12-12,61.599998474121094,62.20000076293945,60.5,61.400001525878906,61.400001525878906,339909,MDGS.TA
2018-12-13,60.20000076293945,61.79999923706055,59.599998474121094,61.5,61.5,914462,MDGS.TA
2018-12-16,60.20000076293945,60.79999923706055,59.400001525878906,60.29999923706055,60.29999923706055,169063,MDGS.TA
2018-12-17,61.5,61.5,59.900001525878906,60.29999923706055,60.29999923706055,296599,MDGS.TA
2018-12-18,60.29999923706055,62.900001525878906,56.29999923706055,59.099998474121094,59.099998474121094,2933848,MDGS.TA
2018-12-19,59.099998474121094,60.0,58.70000076293945,59.29999923706055,59.29999923706055,218773,MDGS.TA
2018-12-20,59.29999923706055,59.29999923706055,56.5,57.20000076293945,57.20000076293945,439189,MDGS.TA
2018-12-23,55.20000076293945,55.20000076293945,52.599998474121094,52.900001525878906,52.900001525878906,504495,MDGS.TA
2018-12-24,53.0,53.70000076293945,48.0,48.599998474121094,48.599998474121094,1721560,MDGS.TA
2018-12-25,47.5,47.5,41.099998474121094,46.20000076293945,46.20000076293945,2554855,MDGS.TA
2018-12-26,46.20000076293945,48.79999923706055,45.099998474121094,47.900001525878906,47.900001525878906,641662,MDGS.TA
2018-12-27,49.70000076293945,49.70000076293945,46.20000076293945,47.0,47.0,335351,MDGS.TA
2018-12-30,47.0,47.900001525878906,46.29999923706055,46.5,46.5,813574,MDGS.TA
2018-12-31,46.70000076293945,49.5,46.400001525878906,48.0,48.0,1132893,MDGS.TA
2019-01-01,48.900001525878906,53.0,48.900001525878906,51.900001525878906,51.900001525878906,1465414,MDGS.TA
2019-01-02,50.400001525878906,51.0,49.0,50.5,50.5,690147,MDGS.TA
2019-01-03,50.5,51.5,50.20000076293945,51.20000076293945,51.20000076293945,218780,MDGS.TA
2019-01-06,52.79999923706055,54.0,52.400001525878906,53.20000076293945,53.20000076293945,436729,MDGS.TA
2019-01-07,53.20000076293945,53.599998474121094,51.400001525878906,51.900001525878906,51.900001525878906,330530,MDGS.TA
2019-01-08,51.900001525878906,52.0,50.0,51.20000076293945,51.20000076293945,755211,MDGS.TA
2019-01-09,51.0,51.70000076293945,50.5,50.599998474121094,50.599998474121094,454833,MDGS.TA
2019-01-10,50.599998474121094,51.400001525878906,48.099998474121094,48.79999923706055,48.79999923706055,621613,MDGS.TA
2019-01-13,48.79999923706055,48.79999923706055,47.29999923706055,48.0,48.0,462560,MDGS.TA
2019-01-14,48.0,48.0,45.400001525878906,45.900001525878906,45.900001525878906,886646,MDGS.TA
2019-01-15,45.900001525878906,49.29999923706055,44.79999923706055,48.29999923706055,48.29999923706055,1882518,MDGS.TA
2019-01-16,48.29999923706055,50.5,48.099998474121094,48.79999923706055,48.79999923706055,1754805,MDGS.TA
2019-01-17,48.79999923706055,49.5,48.29999923706055,49.20000076293945,49.20000076293945,244075,MDGS.TA
2019-01-20,49.400001525878906,49.5,49.20000076293945,49.400001525878906,49.400001525878906,72001,MDGS.TA
2019-01-21,49.400001525878906,49.400001525878906,48.599998474121094,48.900001525878906,48.900001525878906,225594,MDGS.TA
2019-01-22,48.900001525878906,48.79999923706055,48.0,48.099998474121094,48.099998474121094,194263,MDGS.TA
2019-01-23,48.0,52.0,46.0,46.29999923706055,46.29999923706055,3631239,MDGS.TA
2019-01-24,45.099998474121094,46.70000076293945,42.29999923706055,42.900001525878906,42.900001525878906,2121474,MDGS.TA
2019-01-27,42.900001525878906,44.599998474121094,42.900001525878906,43.599998474121094,43.599998474121094,953721,MDGS.TA
2019-01-28,43.599998474121094,43.900001525878906,42.5,43.0,43.0,583022,MDGS.TA
2019-01-29,42.70000076293945,47.0,42.70000076293945,47.0,47.0,932891,MDGS.TA
2019-01-30,47.0,48.70000076293945,45.70000076293945,46.0,46.0,1570211,MDGS.TA
2019-01-31,46.0,46.400001525878906,45.20000076293945,45.599998474121094,45.599998474121094,830352,MDGS.TA
2019-02-03,47.400001525878906,51.20000076293945,46.900001525878906,51.0,51.0,2515251,MDGS.TA
2019-02-04,52.70000076293945,54.20000076293945,50.099998474121094,50.599998474121094,50.599998474121094,3473889,MDGS.TA
2019-02-05,50.400001525878906,50.900001525878906,46.099998474121094,49.20000076293945,49.20000076293945,1506001,MDGS.TA
2019-02-06,49.20000076293945,51.5,49.20000076293945,50.099998474121094,50.099998474121094,1046283,MDGS.TA
2019-02-07,50.099998474121094,52.0,49.70000076293945,51.79999923706055,51.79999923706055,1228261,MDGS.TA
2019-02-10,53.0,56.70000076293945,53.0,56.599998474121094,56.599998474121094,1958453,MDGS.TA
2019-02-11,56.900001525878906,57.70000076293945,53.79999923706055,54.70000076293945,54.70000076293945,1491495,MDGS.TA
2019-02-12,56.0,58.900001525878906,54.5,56.79999923706055,56.79999923706055,3065660,MDGS.TA
2019-02-13,57.900001525878906,57.900001525878906,53.099998474121094,54.099998474121094,54.099998474121094,633025,MDGS.TA
2019-02-14,63.0,67.0,55.5,58.20000076293945,58.20000076293945,13686565,MDGS.TA
2019-02-17,60.0,60.0,52.5,52.5,52.5,3643407,MDGS.TA
2019-02-18,53.5,57.0,52.599998474121094,56.599998474121094,56.599998474121094,1773030,MDGS.TA
2019-02-19,57.099998474121094,59.5,55.0,55.20000076293945,55.20000076293945,2179991,MDGS.TA
2019-02-20,55.900001525878906,55.900001525878906,51.20000076293945,54.20000076293945,54.20000076293945,1712915,MDGS.TA
2019-02-21,54.20000076293945,54.20000076293945,51.5,52.70000076293945,52.70000076293945,619783,MDGS.TA
2019-02-24,52.70000076293945,53.900001525878906,52.20000076293945,53.20000076293945,53.20000076293945,273250,MDGS.TA
2019-02-25,54.20000076293945,54.20000076293945,51.20000076293945,51.900001525878906,51.900001525878906,717010,MDGS.TA
2019-02-26,51.900001525878906,54.0,50.5,52.599998474121094,52.599998474121094,776968,MDGS.TA
2019-02-27,53.900001525878906,54.0,52.099998474121094,52.599998474121094,52.599998474121094,335256,MDGS.TA
2019-02-28,52.599998474121094,52.599998474121094,51.29999923706055,51.70000076293945,51.70000076293945,263857,MDGS.TA
2019-03-03,51.70000076293945,52.29999923706055,51.099998474121094,51.400001525878906,51.400001525878906,146808,MDGS.TA
2019-03-04,51.400001525878906,65.69999694824219,51.0,53.0,53.0,14531408,MDGS.TA
2019-03-05,53.0,56.099998474121094,51.0,51.70000076293945,51.70000076293945,2482577,MDGS.TA
2019-03-06,51.70000076293945,52.900001525878906,51.70000076293945,52.400001525878906,52.400001525878906,476707,MDGS.TA
2019-03-07,51.5,53.099998474121094,51.5,52.0,52.0,583260,MDGS.TA
2019-03-10,52.0,52.099998474121094,51.29999923706055,51.70000076293945,51.70000076293945,259302,MDGS.TA
2019-03-11,51.599998474121094,51.70000076293945,50.099998474121094,50.79999923706055,50.79999923706055,690229,MDGS.TA
2019-03-12,50.29999923706055,51.599998474121094,50.29999923706055,51.20000076293945,51.20000076293945,234429,MDGS.TA
2019-03-13,50.5,54.599998474121094,50.5,52.099998474121094,52.099998474121094,761702,MDGS.TA
2019-03-14,53.0,53.5,50.0,51.099998474121094,51.099998474121094,1956289,MDGS.TA
2019-03-17,52.0,52.400001525878906,50.0,52.29999923706055,52.29999923706055,662590,MDGS.TA
2019-03-18,52.29999923706055,52.29999923706055,50.79999923706055,51.70000076293945,51.70000076293945,301019,MDGS.TA
2019-03-19,52.5,54.900001525878906,51.20000076293945,53.70000076293945,53.70000076293945,846474,MDGS.TA
2019-03-20,53.70000076293945,53.70000076293945,51.400001525878906,51.70000076293945,51.70000076293945,618725,MDGS.TA
2019-03-21,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,0,MDGS.TA
2019-03-24,51.70000076293945,52.0,50.599998474121094,51.099998474121094,51.099998474121094,196612,MDGS.TA
2019-03-25,51.099998474121094,51.400001525878906,48.29999923706055,49.0,49.0,707049,MDGS.TA
2019-03-26,49.0,50.0,47.5,48.5,48.5,478724,MDGS.TA
2019-03-27,49.0,51.900001525878906,48.900001525878906,50.400001525878906,50.400001525878906,1050926,MDGS.TA
2019-03-28,51.20000076293945,51.5,49.099998474121094,50.29999923706055,50.29999923706055,373178,MDGS.TA
2019-03-31,52.5,53.900001525878906,52.29999923706055,53.70000076293945,53.70000076293945,923859,MDGS.TA
2019-04-01,54.79999923706055,54.79999923706055,53.0,53.5,53.5,449378,MDGS.TA
2019-04-02,53.5,53.5,51.5,53.20000076293945,53.20000076293945,330386,MDGS.TA
2019-04-03,54.0,54.0,52.0,53.29999923706055,53.29999923706055,733426,MDGS.TA
2019-04-04,54.900001525878906,56.0,53.20000076293945,55.0,55.0,587331,MDGS.TA
2019-04-07,55.0,55.099998474121094,53.099998474121094,54.20000076293945,54.20000076293945,318829,MDGS.TA
2019-04-08,54.20000076293945,56.900001525878906,53.099998474121094,54.20000076293945,54.20000076293945,1086059,MDGS.TA
2019-04-09,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,0,MDGS.TA
2019-04-10,54.20000076293945,54.20000076293945,53.20000076293945,54.0,54.0,120510,MDGS.TA
2019-04-11,54.0,54.0,53.099998474121094,53.599998474121094,53.599998474121094,152758,MDGS.TA
2019-04-14,53.099998474121094,53.599998474121094,52.099998474121094,52.79999923706055,52.79999923706055,255669,MDGS.TA
2019-04-15,52.79999923706055,53.400001525878906,52.0,52.29999923706055,52.29999923706055,188652,MDGS.TA
2019-04-16,52.29999923706055,52.099998474121094,49.099998474121094,51.20000076293945,51.20000076293945,733123,MDGS.TA
2019-04-17,52.400001525878906,52.400001525878906,50.20000076293945,50.70000076293945,50.70000076293945,156289,MDGS.TA
2019-04-18,50.70000076293945,51.099998474121094,50.0,50.400001525878906,50.400001525878906,39676,MDGS.TA
2019-04-21,50.400001525878906,50.29999923706055,49.599998474121094,50.099998474121094,50.099998474121094,194378,MDGS.TA
2019-04-22,51.79999923706055,51.79999923706055,49.70000076293945,50.29999923706055,50.29999923706055,130262,MDGS.TA
2019-04-23,50.599998474121094,55.0,50.599998474121094,53.400001525878906,53.400001525878906,2605033,MDGS.TA
2019-04-24,52.0,52.099998474121094,51.099998474121094,51.900001525878906,51.900001525878906,336389,MDGS.TA
2019-04-25,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,0,MDGS.TA
2019-04-28,51.900001525878906,51.900001525878906,51.099998474121094,51.29999923706055,51.29999923706055,142275,MDGS.TA
2019-04-29,54.5,54.5,50.900001525878906,51.599998474121094,51.599998474121094,96779,MDGS.TA
2019-04-30,51.29999923706055,51.70000076293945,50.79999923706055,51.0,51.0,244587,MDGS.TA
2019-05-01,51.0,50.79999923706055,50.0,50.099998474121094,50.099998474121094,277401,MDGS.TA
2019-05-02,49.29999923706055,51.20000076293945,49.29999923706055,50.099998474121094,50.099998474121094,156562,MDGS.TA
2019-05-05,51.79999923706055,51.79999923706055,48.5,48.900001525878906,48.900001525878906,226408,MDGS.TA
2019-05-06,48.0,49.900001525878906,48.0,48.79999923706055,48.79999923706055,138249,MDGS.TA
2019-05-07,48.79999923706055,51.599998474121094,48.79999923706055,50.900001525878906,50.900001525878906,386410,MDGS.TA
2019-05-08,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0,MDGS.TA
2019-05-09,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0,MDGS.TA
2019-05-12,50.900001525878906,50.900001525878906,50.0,50.70000076293945,50.70000076293945,48251,MDGS.TA
2019-05-13,50.70000076293945,50.400001525878906,46.20000076293945,47.29999923706055,47.29999923706055,794029,MDGS.TA
2019-05-14,47.29999923706055,48.599998474121094,47.20000076293945,47.79999923706055,47.79999923706055,221529,MDGS.TA
2019-05-15,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,0,MDGS.TA
2019-05-16,47.0,47.79999923706055,46.70000076293945,46.900001525878906,46.900001525878906,141303,MDGS.TA
2019-05-19,48.0,48.70000076293945,47.20000076293945,48.0,48.0,251263,MDGS.TA
2019-05-20,48.0,48.0,47.099998474121094,47.70000076293945,47.70000076293945,129275,MDGS.TA
