,open,high,low,close,adjclose,volume,ticker
2018-09-30,293.1000061035156,293.1000061035156,293.1000061035156,293.1000061035156,293.1000061035156,0.0,ENDY.TA
2018-10-01,293.1000061035156,293.1000061035156,293.1000061035156,293.1000061035156,293.1000061035156,0.0,ENDY.TA
2018-10-02,293.1000061035156,298.29998779296875,288.8999938964844,295.3999938964844,295.3999938964844,14568.0,ENDY.TA
2018-10-03,295.3999938964844,299.79998779296875,286.20001220703125,290.1000061035156,290.1000061035156,2383.0,ENDY.TA
2018-10-04,297.0,299.0,275.6000061035156,288.29998779296875,288.29998779296875,7028.0,ENDY.TA
2018-10-07,288.29998779296875,298.8999938964844,287.3999938964844,294.6000061035156,294.6000061035156,20620.0,ENDY.TA
2018-10-08,294.6000061035156,298.8999938964844,298.8999938964844,298.8999938964844,298.8999938964844,1360.0,ENDY.TA
2018-10-09,298.8999938964844,298.8999938964844,298.8999938964844,298.8999938964844,298.8999938964844,0.0,ENDY.TA
2018-10-10,298.8999938964844,292.0,280.0,285.29998779296875,285.29998779296875,5622.0,ENDY.TA
2018-10-11,285.29998779296875,285.29998779296875,285.29998779296875,285.29998779296875,285.29998779296875,0.0,ENDY.TA
2018-10-14,,,,,,,ENDY.TA
2018-10-15,260.70001220703125,273.29998779296875,260.0,261.3999938964844,261.3999938964844,15821.0,ENDY.TA
2018-10-16,261.3999938964844,281.0,266.5,273.5,273.5,8490.0,ENDY.TA
2018-10-17,273.5,283.8999938964844,271.8999938964844,273.20001220703125,273.20001220703125,20804.0,ENDY.TA
2018-10-18,278.5,278.5,259.8999938964844,261.70001220703125,261.70001220703125,19912.0,ENDY.TA
2018-10-21,261.70001220703125,256.20001220703125,255.5,256.0,256.0,4263.0,ENDY.TA
2018-10-22,256.0,261.6000061035156,252.0,259.3999938964844,259.3999938964844,2180.0,ENDY.TA
2018-10-23,253.3000030517578,261.6000061035156,246.0,253.89999389648438,253.89999389648438,8216.0,ENDY.TA
