,open,high,low,close,adjclose,volume,ticker
2018-09-30,613.0,613.0,613.0,613.0,613.0,0,CISY.TA
2018-10-01,613.0,613.0,613.0,613.0,613.0,0,CISY.TA
2018-10-02,613.0,613.0,613.0,613.0,613.0,0,CISY.TA
2018-10-03,613.0,589.5999755859375,589.5999755859375,600.7000122070312,600.7000122070312,174,CISY.TA
2018-10-04,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,0,CISY.TA
2018-10-07,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,0,CISY.TA
2018-10-08,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,334,CISY.TA
2018-10-09,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,0,CISY.TA
2018-10-10,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,600.7000122070312,0,CISY.TA
2018-10-11,603.0,603.0,560.2999877929688,584.7000122070312,584.7000122070312,3375,CISY.TA
2018-10-14,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-15,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-16,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-17,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-18,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-21,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-22,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-23,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-24,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-25,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-28,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,584.7000122070312,0,CISY.TA
2018-10-29,584.7000122070312,600.0,600.0,596.2999877929688,596.2999877929688,250,CISY.TA
2018-10-30,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,0,CISY.TA
2018-10-31,609.9000244140625,609.9000244140625,607.0,608.2000122070312,608.2000122070312,2342,CISY.TA
2018-11-01,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,0,CISY.TA
2018-11-04,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,0,CISY.TA
2018-11-05,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,608.2000122070312,0,CISY.TA
