,open,high,low,close,adjclose,volume,ticker
2020-02-06,3469.0,3612.0,3400.0,3498.0,3498.0,3822,PHGE.TA
2020-02-09,3498.0,3498.0,3498.0,3498.0,3498.0,0,PHGE.TA
2020-02-10,3498.0,3559.0,3350.0,3383.0,3383.0,618,PHGE.TA
2020-02-11,3383.0,3383.0,3383.0,3383.0,3383.0,0,PHGE.TA
2020-02-12,3384.0,3384.0,3384.0,3384.0,3384.0,0,PHGE.TA
2020-02-13,3384.0,3384.0,3384.0,3384.0,3384.0,0,PHGE.TA
2020-02-16,3384.0,3384.0,3384.0,3384.0,3384.0,0,PHGE.TA
2020-02-17,3384.0,3384.0,3384.0,3384.0,3384.0,0,PHGE.TA
2020-02-18,3384.0,3384.0,3384.0,3384.0,3384.0,0,PHGE.TA
2020-02-19,3384.0,3610.0,3541.0,3575.0,3575.0,1196,PHGE.TA
2020-02-20,3575.0,3568.0,3560.0,3562.0,3562.0,962,PHGE.TA
2020-02-23,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-02-24,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-02-25,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-02-26,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-02-27,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-03-01,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-03-03,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-03-04,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-03-05,3562.0,3562.0,3562.0,3562.0,3562.0,0,PHGE.TA
2020-03-08,3500.0,3500.0,3500.0,3500.0,3500.0,1000,PHGE.TA
2020-03-09,3500.0,3500.0,3500.0,3500.0,3500.0,200,PHGE.TA
2020-03-11,3500.0,3800.0,3798.0,3800.0,3800.0,4800,PHGE.TA
2020-03-12,3800.0,3800.0,3800.0,3800.0,3800.0,0,PHGE.TA
2020-03-15,3800.0,3811.0,3800.0,3807.0,3807.0,703,PHGE.TA
2020-03-16,3807.0,3807.0,3807.0,3807.0,3807.0,0,PHGE.TA
2020-03-17,3807.0,3807.0,3807.0,3807.0,3807.0,0,PHGE.TA
2020-03-18,3807.0,3131.0,2940.0,3009.0,3009.0,1820,PHGE.TA
2020-03-19,3009.0,3018.0,2710.0,2748.0,2748.0,1051,PHGE.TA
2020-03-22,2748.0,2699.0,2600.0,2649.0,2649.0,763,PHGE.TA
2020-03-23,2649.0,2649.0,2649.0,2649.0,2649.0,0,PHGE.TA
2020-03-24,2649.0,2649.0,2649.0,2649.0,2649.0,171,PHGE.TA
2020-03-25,2649.0,2649.0,2400.0,2602.0,2602.0,418,PHGE.TA
2020-03-26,2649.0,2950.0,2600.0,2770.0,2770.0,6981,PHGE.TA
2020-03-29,2770.0,2939.0,2890.0,2929.0,2929.0,321,PHGE.TA
2020-03-30,2929.0,2995.0,2780.0,2869.0,2869.0,5617,PHGE.TA
2020-03-31,2869.0,3563.0,2780.0,2987.0,2987.0,11579,PHGE.TA
2020-04-01,2780.0,2800.0,2513.0,2581.0,2581.0,29831,PHGE.TA
2020-04-02,2581.0,2685.0,2530.0,2580.0,2580.0,217605,PHGE.TA
2020-04-05,2580.0,2605.0,2460.0,2550.0,2550.0,10287,PHGE.TA
2020-04-06,2550.0,2499.0,2399.0,2418.0,2418.0,3754,PHGE.TA
2020-04-07,2400.0,2400.0,2222.0,2286.0,2286.0,2028,PHGE.TA
2020-04-12,2286.0,1907.0,1820.0,1875.0,1875.0,8145,PHGE.TA
2020-04-13,1907.0,2075.0,1850.0,2005.0,2005.0,9093,PHGE.TA
2020-04-16,1900.0,1941.0,1850.0,1857.0,1857.0,19514,PHGE.TA
2020-04-19,1857.0,1857.0,1770.0,1779.0,1779.0,15992,PHGE.TA
2020-04-20,1779.0,1869.0,1765.0,1774.0,1774.0,10507,PHGE.TA
2020-04-21,1789.0,1789.0,1730.0,1777.0,1777.0,4739,PHGE.TA
2020-04-22,1848.0,1848.0,1720.0,1761.0,1761.0,4964,PHGE.TA
2020-04-23,1761.0,1761.0,1664.0,1690.0,1690.0,2935,PHGE.TA
2020-04-26,1680.0,1877.0,1680.0,1865.0,1865.0,8517,PHGE.TA
2020-04-27,1934.0,1935.0,1865.0,1901.0,1901.0,25501,PHGE.TA
2020-04-30,1950.0,2055.0,1950.0,2015.0,2015.0,11637,PHGE.TA
2020-05-03,2010.0,2010.0,1922.0,1994.0,1994.0,4301,PHGE.TA
2020-05-04,1994.0,2020.0,1902.0,1974.0,1974.0,6189,PHGE.TA
2020-05-05,1974.0,1999.0,1900.0,1959.0,1959.0,22610,PHGE.TA
2020-05-06,2097.0,2097.0,2005.0,2091.0,2091.0,32615,PHGE.TA
2020-05-07,2285.0,3000.0,2285.0,3000.0,3000.0,189945,PHGE.TA
2020-05-10,2500.0,2649.0,2500.0,2555.0,2555.0,34032,PHGE.TA
2020-05-11,2555.0,2555.0,2350.0,2451.0,2451.0,17789,PHGE.TA
2020-05-12,2450.0,2621.0,2450.0,2568.0,2568.0,4774,PHGE.TA
2020-05-13,2622.0,2622.0,2431.0,2528.0,2528.0,5320,PHGE.TA
2020-05-14,2528.0,2639.0,2243.0,2272.0,2272.0,7583,PHGE.TA
2020-05-17,2500.0,2500.0,2200.0,2244.0,2244.0,17865,PHGE.TA
2020-05-18,2580.0,2580.0,2101.0,2210.0,2210.0,6700,PHGE.TA
2020-05-19,2224.0,2316.0,2170.0,2202.0,2202.0,3272,PHGE.TA
2020-05-20,2325.0,2325.0,2104.0,2136.0,2136.0,2566,PHGE.TA
2020-05-21,2200.0,2200.0,2135.0,2169.0,2169.0,1880,PHGE.TA
2020-05-24,2330.0,2398.0,2330.0,2343.0,2343.0,3559,PHGE.TA
2020-05-25,2380.0,2450.0,2370.0,2396.0,2396.0,3293,PHGE.TA
2020-05-26,2550.0,2610.0,2350.0,2415.0,2415.0,7166,PHGE.TA
2020-05-27,2415.0,2280.0,2111.0,2149.0,2149.0,23535,PHGE.TA
2020-05-31,2149.0,2149.0,2041.0,2087.0,2087.0,4242,PHGE.TA
2020-06-01,2087.0,2100.0,1828.0,1933.0,1933.0,4782,PHGE.TA
2020-06-02,1933.0,1935.0,1830.0,1893.0,1893.0,10237,PHGE.TA
2020-06-03,1893.0,1962.0,1840.0,1856.0,1856.0,11735,PHGE.TA
2020-06-04,1830.0,1830.0,1703.0,1703.0,1703.0,80736,PHGE.TA
2020-06-08,1703.0,1766.0,1680.0,1680.0,1680.0,22244,PHGE.TA
2020-06-09,1680.0,1702.0,1647.0,1672.0,1672.0,4136,PHGE.TA
2020-06-10,1671.0,1737.0,1632.0,1634.0,1634.0,12186,PHGE.TA
2020-06-11,1822.0,2300.0,1820.0,2045.0,2045.0,45550,PHGE.TA
2020-06-14,2246.0,2301.0,2212.0,2285.0,2285.0,14937,PHGE.TA
2020-06-15,2285.0,2248.0,2100.0,2186.0,2186.0,10033,PHGE.TA
2020-06-16,2222.0,2300.0,2084.0,2139.0,2139.0,8711,PHGE.TA
2020-06-17,2139.0,2151.0,1841.0,2035.0,2035.0,2563,PHGE.TA
2020-06-18,2035.0,2035.0,1813.0,1952.0,1952.0,3801,PHGE.TA
2020-06-21,2010.0,2198.0,2010.0,2026.0,2026.0,13357,PHGE.TA
2020-06-22,2226.0,2226.0,1902.0,2044.0,2044.0,3780,PHGE.TA
2020-06-23,2044.0,2050.0,1999.0,2028.0,2028.0,2190,PHGE.TA
2020-06-24,2028.0,2038.0,1965.0,2015.0,2015.0,6666,PHGE.TA
2020-06-25,2004.0,2004.0,1906.0,1948.0,1948.0,6175,PHGE.TA
2020-06-28,1948.0,1861.0,1850.0,1854.0,1854.0,1920,PHGE.TA
2020-06-29,1860.0,1991.0,1860.0,1943.0,1943.0,3792,PHGE.TA
2020-06-30,19.43000030517578,19.43000030517578,17.760000228881836,18.93000030517578,18.93000030517578,8869,PHGE.TA
2020-07-01,1893.0,2064.0,1936.0,2032.0,2032.0,15116,PHGE.TA
2020-07-02,20.31999969482422,21.8799991607666,20.809999465942383,21.260000228881836,21.260000228881836,97406,PHGE.TA
2020-07-05,21.260000228881836,21.25,19.010000228881836,20.399999618530273,20.399999618530273,3862,PHGE.TA
2020-07-06,20.399999618530273,20.93000030517578,19.020000457763672,20.75,20.75,4548,PHGE.TA
2020-07-07,20.75,20.75,20.709999084472656,20.719999313354492,20.719999313354492,1033,PHGE.TA
2020-07-08,20.719999313354492,19.030000686645508,18.639999389648438,18.799999237060547,18.799999237060547,3994,PHGE.TA
2020-07-09,18.799999237060547,18.809999465942383,18.200000762939453,18.3700008392334,18.3700008392334,813,PHGE.TA
2020-07-12,18.3700008392334,19.40999984741211,18.5,19.280000686645508,19.280000686645508,4925,PHGE.TA
2020-07-13,19.280000686645508,19.3799991607666,19.0,19.06999969482422,19.06999969482422,3180,PHGE.TA
2020-07-14,18.799999237060547,19.31999969482422,18.799999237060547,19.079999923706055,19.079999923706055,3551,PHGE.TA
2020-07-15,19.079999923706055,19.489999771118164,18.709999084472656,19.280000686645508,19.280000686645508,3697,PHGE.TA
2020-07-16,19.280000686645508,19.299999237060547,18.75,19.049999237060547,19.049999237060547,5216,PHGE.TA
2020-07-19,19.049999237060547,20.6200008392334,18.959999084472656,18.979999542236328,18.979999542236328,20075,PHGE.TA
2020-07-20,18.979999542236328,19.110000610351562,18.5,18.65999984741211,18.65999984741211,4285,PHGE.TA
2020-07-21,18.65999984741211,18.739999771118164,18.65999984741211,18.719999313354492,18.719999313354492,6634,PHGE.TA
2020-07-22,18.700000762939453,18.719999313354492,18.459999084472656,18.68000030517578,18.68000030517578,3229,PHGE.TA
2020-07-23,18.68000030517578,19.190000534057617,18.43000030517578,18.719999313354492,18.719999313354492,2934,PHGE.TA
2020-07-26,17.899999618530273,19.489999771118164,17.899999618530273,18.8799991607666,18.8799991607666,941,PHGE.TA
2020-07-27,18.8799991607666,19.989999771118164,18.329999923706055,19.059999465942383,19.059999465942383,10552,PHGE.TA
2020-07-28,20.899999618530273,20.899999618530273,18.399999618530273,19.299999237060547,19.299999237060547,8615,PHGE.TA
2020-07-29,19.299999237060547,19.84000015258789,18.43000030517578,18.75,18.75,6076,PHGE.TA
2020-08-02,18.75,18.75,17.90999984741211,18.059999465942383,18.059999465942383,9395,PHGE.TA
2020-08-03,17.5,18.84000015258789,17.5,18.209999084472656,18.209999084472656,6272,PHGE.TA
2020-08-04,17.940000534057617,18.190000534057617,17.510000228881836,18.079999923706055,18.079999923706055,9606,PHGE.TA
2020-08-05,17.81999969482422,19.100000381469727,17.81999969482422,18.8700008392334,18.8700008392334,5063,PHGE.TA
2020-08-06,18.8700008392334,19.799999237060547,19.079999923706055,19.700000762939453,19.700000762939453,67686,PHGE.TA
2020-08-09,19.700000762939453,19.709999084472656,19.1200008392334,19.309999465942383,19.309999465942383,4505,PHGE.TA
2020-08-10,19.309999465942383,23.0,19.639999389648438,22.360000610351562,22.360000610351562,16264,PHGE.TA
2020-08-11,28.0,30.0,26.100000381469727,26.709999084472656,26.709999084472656,47477,PHGE.TA
2020-08-12,26.719999313354492,30.0,26.719999313354492,27.799999237060547,27.799999237060547,12391,PHGE.TA
2020-08-13,27.799999237060547,27.65999984741211,24.239999771118164,25.6200008392334,25.6200008392334,3979,PHGE.TA
2020-08-16,21.34000015258789,21.5,21.010000228881836,21.270000457763672,21.270000457763672,17653,PHGE.TA
2020-08-17,21.270000457763672,21.510000228881836,20.0,20.389999389648438,20.389999389648438,8285,PHGE.TA
2020-08-18,21.18000030517578,21.219999313354492,20.5,20.809999465942383,20.809999465942383,3953,PHGE.TA
2020-08-19,20.809999465942383,22.0,20.81999969482422,21.760000228881836,21.760000228881836,16071,PHGE.TA
2020-08-20,21.0,21.0,20.020000457763672,20.59000015258789,20.59000015258789,7805,PHGE.TA
