,open,high,low,close,adjclose,volume,ticker
2018-09-30,15026.599609375,15026.599609375,15026.599609375,15026.599609375,14858.865234375,0,AFHL.TA
2018-10-01,15026.599609375,15026.599609375,15026.599609375,15026.599609375,14858.865234375,0,AFHL.TA
2018-10-02,15026.599609375,15165.099609375,15026.599609375,15165.099609375,14995.8193359375,148,AFHL.TA
2018-10-03,15165.099609375,15273.900390625,15135.400390625,15234.2998046875,15064.2470703125,3207,AFHL.TA
2018-10-04,15234.2998046875,15343.2001953125,15105.7001953125,15214.599609375,15044.7666015625,1896,AFHL.TA
2018-10-07,15214.599609375,15283.7998046875,15036.5,15234.2998046875,15064.2470703125,719,AFHL.TA
2018-10-08,15234.2998046875,15273.900390625,15135.400390625,15184.900390625,15015.3984375,460,AFHL.TA
2018-10-09,15184.900390625,15273.900390625,14818.900390625,15036.5,14868.654296875,1899,AFHL.TA
2018-10-10,15036.5,15283.7998046875,14759.5,14996.900390625,14829.4970703125,1340,AFHL.TA
2018-10-11,14996.900390625,14996.900390625,14106.599609375,14907.900390625,14741.490234375,1702,AFHL.TA
2018-10-14,15570.7001953125,15570.7001953125,14888.099609375,15046.400390625,14878.4443359375,1282,AFHL.TA
2018-10-15,15046.400390625,15432.2001953125,14888.099609375,15244.2001953125,15074.0361328125,103248,AFHL.TA
2018-10-16,15244.2001953125,16144.400390625,15491.5,16025.7001953125,15846.8134765625,26088,AFHL.TA
2018-10-17,16124.7001953125,16124.7001953125,15857.599609375,15976.2998046875,15797.9638671875,1886,AFHL.TA
2018-10-18,15976.2998046875,16223.599609375,15867.5,16174.099609375,15993.5556640625,16079,AFHL.TA
2018-10-21,16174.099609375,16827.0,16312.599609375,16569.80078125,16384.83984375,2737,AFHL.TA
2018-10-22,16569.80078125,16708.30078125,16431.30078125,16688.5,16502.21484375,3018,AFHL.TA
2018-10-23,16085.099609375,16757.80078125,16085.099609375,16530.19921875,16345.6806640625,4707,AFHL.TA
2018-10-24,16530.19921875,16817.099609375,16233.5,16609.400390625,16423.998046875,1789,AFHL.TA
2018-10-25,16223.599609375,16520.400390625,16223.599609375,16372.0,16189.2470703125,1552,AFHL.TA
2018-10-28,16372.0,17232.599609375,16174.099609375,16965.5,16776.123046875,17023,AFHL.TA
2018-10-29,16965.5,16965.5,16451.099609375,16807.19921875,16619.587890625,1792,AFHL.TA
2018-10-30,16807.19921875,16807.19921875,16807.19921875,16807.19921875,16619.587890625,0,AFHL.TA
2018-10-31,16807.19921875,16965.5,16609.400390625,16817.099609375,16629.37890625,11028,AFHL.TA
2018-11-01,16817.099609375,17015.0,16797.30078125,16985.30078125,16795.701171875,2048,AFHL.TA
2018-11-04,16985.30078125,17064.400390625,16975.400390625,17005.099609375,16815.279296875,571,AFHL.TA
2018-11-05,17005.099609375,17064.400390625,16708.30078125,16866.599609375,16678.326171875,1134,AFHL.TA
2018-11-06,16866.599609375,17044.69921875,16876.5,16916.099609375,16727.2734375,1273,AFHL.TA
2018-11-07,16916.099609375,17489.80078125,16965.5,17489.80078125,17294.5703125,16430,AFHL.TA
2018-11-08,17806.400390625,17855.80078125,17608.5,17776.69921875,17578.265625,3676,AFHL.TA
2018-11-11,18202.099609375,18202.099609375,17836.099609375,18024.0,17822.806640625,3344,AFHL.TA
2018-11-12,18024.0,18301.0,18033.900390625,18162.5,17959.759765625,2927,AFHL.TA
2018-11-13,18162.5,18162.5,18053.69921875,18162.5,17959.759765625,1117,AFHL.TA
2018-11-14,18162.5,18301.0,17974.5,17994.30078125,17793.439453125,506,AFHL.TA
2018-11-15,17994.30078125,18330.69921875,17381.0,17608.5,17411.9453125,1521,AFHL.TA
2018-11-18,17608.5,17954.80078125,17509.599609375,17608.5,17411.9453125,952,AFHL.TA
2018-11-19,17608.5,19280.30078125,17608.5,19191.30078125,18977.078125,22132,AFHL.TA
2018-11-20,19191.30078125,19883.80078125,19161.599609375,19300.099609375,19084.662109375,9399,AFHL.TA
2018-11-21,19784.900390625,19784.900390625,18864.900390625,19122.099609375,18908.6484375,2182,AFHL.TA
