,open,high,low,close,adjclose,volume,ticker
2018-09-30,1623.9300537109375,1623.9300537109375,1623.9300537109375,1623.9300537109375,1573.5155029296875,0,LAPD.TA
2018-10-01,1623.9300537109375,1623.9300537109375,1623.9300537109375,1623.9300537109375,1573.5155029296875,0,LAPD.TA
2018-10-02,1623.9300537109375,1591.989990234375,1591.0,1591.0,1541.6077880859375,970,LAPD.TA
2018-10-03,1591.0,1596.97998046875,1503.1600341796875,1552.0699462890625,1503.88623046875,2073,LAPD.TA
2018-10-04,1645.8900146484375,1645.8900146484375,1534.0999755859375,1547.0799560546875,1499.05126953125,5282,LAPD.TA
2018-10-07,1547.0799560546875,1547.0799560546875,1547.0799560546875,1547.0799560546875,1499.05126953125,8032,LAPD.TA
2018-10-08,1595.989990234375,1595.989990234375,1595.989990234375,1595.989990234375,1546.44287109375,130,LAPD.TA
2018-10-09,1595.989990234375,1650.8800048828125,1595.989990234375,1628.9200439453125,1578.3505859375,1372,LAPD.TA
2018-10-10,1628.9200439453125,1695.800048828125,1596.97998046875,1635.9100341796875,1585.12353515625,4792,LAPD.TA
2018-10-11,1635.9100341796875,1666.8499755859375,1595.989990234375,1614.949951171875,1564.814208984375,3237,LAPD.TA
2018-10-14,1614.949951171875,1625.9300537109375,1510.1500244140625,1542.0899658203125,1494.2161865234375,1420,LAPD.TA
2018-10-15,1542.0899658203125,1587.0,1542.0899658203125,1580.02001953125,1530.9686279296875,101,LAPD.TA
2018-10-16,1587.0,1587.0,1585.010009765625,1585.010009765625,1535.8037109375,1535,LAPD.TA
2018-10-17,1584.010009765625,1621.93994140625,1538.0999755859375,1602.969970703125,1553.2060546875,214,LAPD.TA
2018-10-18,1626.9300537109375,1646.8900146484375,1624.9300537109375,1629.9200439453125,1579.319580078125,1923,LAPD.TA
2018-10-21,1552.0699462890625,1621.93994140625,1552.0699462890625,1582.010009765625,1532.8968505859375,5899,LAPD.TA
2018-10-22,1645.8900146484375,1645.8900146484375,1645.8900146484375,1588.0,1538.700927734375,12,LAPD.TA
2018-10-23,1588.0,1541.0899658203125,1527.1199951171875,1537.0999755859375,1489.3809814453125,11863,LAPD.TA
2018-10-24,1596.97998046875,1596.97998046875,1583.010009765625,1585.010009765625,1535.8037109375,933,LAPD.TA
2018-10-25,1585.010009765625,1556.06005859375,1497.1700439453125,1498.1700439453125,1451.6597900390625,17001,LAPD.TA
2018-10-28,1498.1700439453125,1581.02001953125,1518.1300048828125,1539.0899658203125,1491.3092041015625,1234,LAPD.TA
2018-10-29,1539.0899658203125,1588.0,1509.1500244140625,1568.0400390625,1519.3604736328125,1923,LAPD.TA
2018-10-30,1568.0400390625,1568.0400390625,1568.0400390625,1568.0400390625,1519.3604736328125,0,LAPD.TA
2018-10-31,1594.989990234375,1594.989990234375,1577.02001953125,1587.0,1537.73193359375,303,LAPD.TA
2018-11-01,1587.0,1618.93994140625,1598.97998046875,1608.9599609375,1559.0101318359375,271,LAPD.TA
2018-11-04,1616.949951171875,1616.949951171875,1616.949951171875,1616.949951171875,1566.752197265625,268,LAPD.TA
2018-11-05,1616.949951171875,1616.949951171875,1616.949951171875,1616.949951171875,1566.752197265625,7,LAPD.TA
2018-11-06,1616.949951171875,1611.9599609375,1611.9599609375,1611.9599609375,1561.9169921875,192,LAPD.TA
2018-11-07,1611.9599609375,1609.9599609375,1562.050048828125,1590.0,1540.6387939453125,237,LAPD.TA
2018-11-08,1590.0,1611.9599609375,1595.989990234375,1603.969970703125,1554.175048828125,261,LAPD.TA
2018-11-11,1614.949951171875,1614.949951171875,1614.949951171875,1609.9599609375,1559.9791259765625,73,LAPD.TA
2018-11-12,1614.949951171875,1614.949951171875,1501.1700439453125,1517.1400146484375,1470.040771484375,7582,LAPD.TA
2018-11-13,1596.97998046875,1596.97998046875,1531.1099853515625,1545.0799560546875,1497.11328125,1039,LAPD.TA
2018-11-14,1596.97998046875,1596.97998046875,1557.06005859375,1569.0400390625,1520.32958984375,414,LAPD.TA
2018-11-15,1590.0,1590.0,1590.0,1576.02001953125,1527.0927734375,42,LAPD.TA
2018-11-18,1590.0,1590.0,1590.0,1590.0,1540.6387939453125,150,LAPD.TA
2018-11-19,1616.949951171875,1616.949951171875,1601.97998046875,1606.969970703125,1557.0819091796875,751,LAPD.TA
2018-11-20,1606.969970703125,1606.969970703125,1518.1300048828125,1536.0999755859375,1488.412109375,1075,LAPD.TA
2018-11-21,1595.989990234375,1595.989990234375,1594.989990234375,1595.989990234375,1546.44287109375,262,LAPD.TA
2018-11-22,1595.989990234375,1595.989990234375,1595.989990234375,1595.989990234375,1546.44287109375,8,LAPD.TA
2018-11-25,1595.989990234375,1595.989990234375,1585.010009765625,1590.0,1540.6387939453125,71,LAPD.TA
2018-11-26,1616.949951171875,1616.949951171875,1616.949951171875,1604.969970703125,1555.14404296875,73,LAPD.TA
2018-11-27,1604.969970703125,1577.02001953125,1556.06005859375,1568.0400390625,1519.3604736328125,2253,LAPD.TA
2018-11-28,1568.0400390625,1572.030029296875,1528.1099853515625,1555.06005859375,1506.7835693359375,2628,LAPD.TA
2018-11-29,1555.06005859375,1547.0799560546875,1516.1400146484375,1545.0799560546875,1497.11328125,1346,LAPD.TA
2018-12-02,1545.0799560546875,1566.0400390625,1566.0400390625,1566.0400390625,1517.4227294921875,155,LAPD.TA
2018-12-03,1566.0400390625,1541.0899658203125,1541.0899658203125,1554.0699462890625,1505.82421875,62,LAPD.TA
2018-12-04,1554.0699462890625,1554.0699462890625,1554.0699462890625,1554.0699462890625,1505.82421875,17,LAPD.TA
2018-12-05,1554.0699462890625,1547.0799560546875,1546.0799560546875,1546.0799560546875,1498.0821533203125,841,LAPD.TA
2018-12-06,1546.0799560546875,1525.1199951171875,1497.1700439453125,1497.1700439453125,1450.690673828125,17846,LAPD.TA
2018-12-09,1473.219970703125,1497.1700439453125,1473.219970703125,1497.1700439453125,1474.5830078125,9251,LAPD.TA
2018-12-10,1497.1700439453125,1484.199951171875,1484.199951171875,1484.199951171875,1461.80859375,337,LAPD.TA
2018-12-11,1485.199951171875,1485.199951171875,1461.239990234375,1464.239990234375,1442.1497802734375,4491,LAPD.TA
2018-12-12,1464.239990234375,1437.2900390625,1437.2900390625,1437.2900390625,1415.6064453125,367,LAPD.TA
2018-12-13,1437.2900390625,1415.3299560546875,1415.3299560546875,1415.3299560546875,1393.9776611328125,200,LAPD.TA
2018-12-16,1415.3299560546875,1390.3699951171875,1360.4300537109375,1369.4100341796875,1348.75048828125,3158,LAPD.TA
2018-12-17,1369.4100341796875,1424.31005859375,1382.3900146484375,1415.3299560546875,1393.9776611328125,186,LAPD.TA
2018-12-18,1415.3299560546875,1415.3299560546875,1415.3299560546875,1415.3299560546875,1393.9776611328125,0,LAPD.TA
2018-12-19,1415.3299560546875,1339.469970703125,1339.469970703125,1379.4000244140625,1358.5897216796875,67,LAPD.TA
2018-12-20,1379.4000244140625,1385.3800048828125,1379.4000244140625,1380.3900146484375,1359.5648193359375,1139,LAPD.TA
2018-12-23,1380.3900146484375,1321.5,1280.5799560546875,1296.550048828125,1276.9896240234375,18768,LAPD.TA
2018-12-24,1296.550048828125,1297.550048828125,1296.550048828125,1297.550048828125,1277.974609375,66227,LAPD.TA
2018-12-25,1297.550048828125,1298.550048828125,1277.5899658203125,1297.550048828125,1277.974609375,59311,LAPD.TA
2018-12-26,1297.550048828125,1351.449951171875,1297.550048828125,1300.5400390625,1280.91943359375,33466,LAPD.TA
2018-12-27,1300.5400390625,1354.43994140625,1300.5400390625,1307.530029296875,1287.803955078125,4582,LAPD.TA
2018-12-30,1307.530029296875,1308.530029296875,1282.5799560546875,1295.550048828125,1276.0047607421875,4671,LAPD.TA
