,open,high,low,close,adjclose,volume,ticker
2018-09-30,15810.0,15810.0,15810.0,15810.0,15079.0546875,0,MLSR.TA
2018-10-01,15810.0,15810.0,15810.0,15810.0,15079.0546875,0,MLSR.TA
2018-10-02,15650.0,15910.0,15620.0,15670.0,14945.52734375,15738,MLSR.TA
2018-10-03,15700.0,15990.0,15630.0,15920.0,15183.9697265625,20847,MLSR.TA
2018-10-04,15700.0,15840.0,15500.0,15500.0,14783.38671875,60741,MLSR.TA
2018-10-07,15390.0,15500.0,15190.0,15470.0,14754.7734375,9895,MLSR.TA
2018-10-08,15470.0,15470.0,15190.0,15280.0,14573.5576171875,21879,MLSR.TA
2018-10-09,15320.0,15780.0,15280.0,15610.0,14888.30078125,37244,MLSR.TA
2018-10-10,15740.0,15740.0,15170.0,15320.0,14611.708984375,90363,MLSR.TA
2018-10-11,15080.0,15490.0,14950.0,15190.0,14487.7197265625,79748,MLSR.TA
2018-10-14,15260.0,15350.0,15240.0,15270.0,14564.0205078125,6352,MLSR.TA
2018-10-15,15100.0,15260.0,15020.0,15020.0,14325.5791015625,22468,MLSR.TA
2018-10-16,15000.0,15200.0,14910.0,15200.0,14497.255859375,38900,MLSR.TA
2018-10-17,15270.0,15460.0,15060.0,15100.0,14401.880859375,44163,MLSR.TA
2018-10-18,15020.0,15300.0,15000.0,15240.0,14535.4072265625,31681,MLSR.TA
2018-10-21,15320.0,15410.0,15200.0,15300.0,14592.6337890625,14894,MLSR.TA
2018-10-22,15600.0,15600.0,15120.0,15130.0,14430.4931640625,15942,MLSR.TA
2018-10-23,14920.0,15040.0,14920.0,15010.0,14316.0419921875,67480,MLSR.TA
2018-10-24,15010.0,15460.0,15010.0,15390.0,14678.470703125,41419,MLSR.TA
2018-10-25,15080.0,15400.0,15000.0,15210.0,14506.794921875,151511,MLSR.TA
2018-10-28,15350.0,15500.0,15260.0,15480.0,14764.3125,11986,MLSR.TA
2018-10-29,15580.0,15680.0,15480.0,15600.0,14878.7646484375,65229,MLSR.TA
2018-10-30,15600.0,15600.0,15600.0,15600.0,14878.7646484375,0,MLSR.TA
2018-10-31,15800.0,15800.0,15660.0,15780.0,15050.44140625,25666,MLSR.TA
2018-11-01,15700.0,15990.0,15700.0,15970.0,15231.6591796875,40490,MLSR.TA
2018-11-04,15760.0,15900.0,15760.0,15860.0,15126.7421875,5365,MLSR.TA
2018-11-05,15690.0,15880.0,15660.0,15770.0,15040.904296875,16532,MLSR.TA
2018-11-06,15840.0,15840.0,15590.0,15670.0,14945.52734375,87185,MLSR.TA
2018-11-07,15670.0,16300.0,15670.0,16300.0,15546.3994140625,99437,MLSR.TA
2018-11-08,16370.0,16820.0,16350.0,16800.0,16023.2841796875,184689,MLSR.TA
2018-11-11,16870.0,16900.0,16520.0,16640.0,15870.6796875,27587,MLSR.TA
2018-11-12,16770.0,16780.0,16100.0,16210.0,15460.5615234375,33776,MLSR.TA
2018-11-13,16120.0,16680.0,16120.0,16410.0,15651.314453125,163397,MLSR.TA
2018-11-14,16280.0,16430.0,16150.0,16200.0,15578.205078125,17634,MLSR.TA
2018-11-15,16350.0,16510.0,16160.0,16260.0,15635.9033203125,23119,MLSR.TA
2018-11-18,16260.0,16410.0,16260.0,16340.0,15712.83203125,3625,MLSR.TA
2018-11-19,16340.0,16410.0,16100.0,16210.0,15587.8212890625,18043,MLSR.TA
2018-11-20,16210.0,16320.0,16120.0,16130.0,15510.890625,64166,MLSR.TA
2018-11-21,16130.0,16260.0,16000.0,16120.0,15501.275390625,45322,MLSR.TA
2018-11-22,16180.0,16180.0,15930.0,16060.0,15443.578125,27181,MLSR.TA
2018-11-25,15940.0,16050.0,15770.0,15880.0,15270.4873046875,14225,MLSR.TA
2018-11-26,15880.0,16440.0,15650.0,15800.0,15193.55859375,85649,MLSR.TA
2018-11-27,15840.0,15930.0,15620.0,15630.0,15030.0830078125,54290,MLSR.TA
2018-11-28,15780.0,16020.0,15770.0,15980.0,15366.6484375,58777,MLSR.TA
2018-11-29,16210.0,16360.0,15830.0,15900.0,15289.7197265625,91604,MLSR.TA
2018-12-02,16070.0,16350.0,16070.0,16320.0,15693.599609375,16729,MLSR.TA
2018-12-03,16540.0,16560.0,16110.0,16220.0,15597.4375,30690,MLSR.TA
2018-12-04,16020.0,16210.0,16000.0,16010.0,15395.498046875,15939,MLSR.TA
2018-12-05,15910.0,16300.0,15910.0,16300.0,15674.365234375,55851,MLSR.TA
2018-12-06,16300.0,16300.0,16050.0,16050.0,15433.962890625,50867,MLSR.TA
2018-12-09,15970.0,16370.0,15970.0,16250.0,15626.28515625,20196,MLSR.TA
2018-12-10,16260.0,16430.0,16130.0,16250.0,15626.28515625,20599,MLSR.TA
2018-12-11,16250.0,16470.0,15960.0,16300.0,15674.365234375,43170,MLSR.TA
2018-12-12,16400.0,16560.0,16290.0,16330.0,15703.2158203125,19933,MLSR.TA
2018-12-13,16330.0,16450.0,16080.0,16080.0,15462.8125,19523,MLSR.TA
2018-12-16,16080.0,16000.0,15910.0,15940.0,15328.185546875,12953,MLSR.TA
2018-12-17,15840.0,15990.0,15750.0,15880.0,15270.4873046875,23918,MLSR.TA
2018-12-18,15880.0,15950.0,15630.0,15630.0,15030.0830078125,41243,MLSR.TA
2018-12-19,15630.0,15820.0,15630.0,15820.0,15212.7890625,243105,MLSR.TA
