,open,high,low,close,adjclose,volume,ticker
2018-09-30,13650.0,13650.0,13650.0,13650.0,12430.6689453125,0,BLSR.TA
2018-10-01,13650.0,13650.0,13650.0,13650.0,12430.6689453125,0,BLSR.TA
2018-10-02,13650.0,13650.0,13410.0,13440.0,12239.427734375,3545,BLSR.TA
2018-10-03,13440.0,13560.0,13300.0,13410.0,12212.107421875,10370,BLSR.TA
2018-10-04,13410.0,13410.0,12910.0,13000.0,11838.732421875,24780,BLSR.TA
2018-10-07,13000.0,13080.0,13000.0,13050.0,11884.265625,1041,BLSR.TA
2018-10-08,13050.0,13020.0,12740.0,12880.0,11729.451171875,9692,BLSR.TA
2018-10-09,12880.0,13060.0,12780.0,12990.0,11829.6259765625,10364,BLSR.TA
2018-10-10,12990.0,13140.0,12710.0,12760.0,11620.171875,2629,BLSR.TA
2018-10-11,12600.0,12610.0,12460.0,12500.0,11383.3955078125,5504,BLSR.TA
2018-10-14,12500.0,12630.0,12320.0,12420.0,11310.5419921875,2132,BLSR.TA
2018-10-15,12420.0,12480.0,12350.0,12380.0,11274.1162109375,1999,BLSR.TA
2018-10-16,12380.0,12600.0,12380.0,12430.0,11319.6494140625,2488,BLSR.TA
2018-10-17,12410.0,12570.0,12410.0,12450.0,11337.86328125,2198,BLSR.TA
2018-10-18,12450.0,12630.0,12300.0,12600.0,11474.4638671875,4790,BLSR.TA
2018-10-21,12600.0,12710.0,12550.0,12610.0,11483.5703125,1329,BLSR.TA
2018-10-22,12610.0,12810.0,12620.0,12690.0,11556.423828125,2346,BLSR.TA
2018-10-23,12690.0,12690.0,12280.0,12330.0,11228.5810546875,4460,BLSR.TA
2018-10-24,12330.0,12790.0,12290.0,12760.0,11620.171875,17124,BLSR.TA
2018-10-25,12360.0,12700.0,12360.0,12580.0,11456.25,1908,BLSR.TA
2018-10-28,12580.0,12950.0,12690.0,12820.0,11674.8115234375,1906,BLSR.TA
2018-10-29,12820.0,12990.0,12860.0,12920.0,11765.8779296875,1112,BLSR.TA
2018-10-30,12920.0,12920.0,12920.0,12920.0,11765.8779296875,0,BLSR.TA
2018-10-31,12920.0,13260.0,12990.0,13200.0,12020.8662109375,16794,BLSR.TA
2018-11-01,13200.0,13300.0,13010.0,13150.0,11975.3330078125,13747,BLSR.TA
2018-11-04,13150.0,13310.0,13150.0,13170.0,11993.5458984375,2136,BLSR.TA
2018-11-05,13170.0,13250.0,13010.0,13240.0,12057.29296875,2253,BLSR.TA
2018-11-06,13240.0,13240.0,13130.0,13180.0,12002.6533203125,972,BLSR.TA
2018-11-07,13180.0,13300.0,13070.0,13130.0,11957.119140625,3369,BLSR.TA
2018-11-08,13130.0,13290.0,13010.0,13110.0,11938.9052734375,4242,BLSR.TA
2018-11-11,13110.0,13110.0,12930.0,12960.0,11802.3056640625,1929,BLSR.TA
2018-11-12,12960.0,13190.0,12930.0,13130.0,11957.119140625,21883,BLSR.TA
2018-11-13,13130.0,13690.0,13070.0,13580.0,12366.921875,6094,BLSR.TA
2018-11-14,13580.0,13710.0,13390.0,13430.0,12230.3212890625,2943,BLSR.TA
2018-11-15,13430.0,13610.0,13150.0,13180.0,12002.6533203125,2250,BLSR.TA
2018-11-18,13180.0,13300.0,13110.0,13190.0,12011.759765625,5086,BLSR.TA
2018-11-19,13190.0,13300.0,13000.0,13170.0,11993.5458984375,7747,BLSR.TA
2018-11-20,13300.0,13300.0,12750.0,12850.0,11702.1318359375,40951,BLSR.TA
2018-11-21,12850.0,13030.0,12630.0,12760.0,11620.171875,11526,BLSR.TA
2018-11-22,12760.0,13180.0,12620.0,12920.0,11765.8779296875,3923,BLSR.TA
2018-11-25,12920.0,12880.0,12730.0,12780.0,11638.3837890625,1163,BLSR.TA
2018-11-26,12780.0,12990.0,12340.0,12530.0,11410.7158203125,3919,BLSR.TA
2018-11-27,12700.0,12700.0,12310.0,12510.0,11392.5029296875,8413,BLSR.TA
2018-11-28,12510.0,13130.0,12510.0,13000.0,11838.732421875,5706,BLSR.TA
2018-11-29,13000.0,13250.0,13000.0,13060.0,11893.3720703125,2783,BLSR.TA
2018-12-02,13250.0,13250.0,12720.0,12880.0,11729.451171875,6498,BLSR.TA
2018-12-03,12880.0,13000.0,12780.0,12900.0,11747.6650390625,4555,BLSR.TA
2018-12-04,12900.0,12900.0,12420.0,12670.0,11538.2099609375,6085,BLSR.TA
2018-12-05,12670.0,12700.0,12490.0,12560.0,11438.0361328125,8338,BLSR.TA
2018-12-06,12560.0,12450.0,12180.0,12180.0,11091.9814453125,6208,BLSR.TA
2018-12-09,12170.0,12280.0,12020.0,12230.0,11137.515625,27596,BLSR.TA
