,open,high,low,close,adjclose,volume,ticker
2018-09-30,668.2999877929688,668.2999877929688,668.2999877929688,668.2999877929688,651.0255737304688,0,NXTM.TA
2018-10-01,668.2999877929688,668.2999877929688,668.2999877929688,668.2999877929688,651.0255737304688,0,NXTM.TA
2018-10-02,668.2999877929688,683.0999755859375,679.9000244140625,680.7999877929688,663.2024536132812,2244,NXTM.TA
2018-10-03,680.0,680.0,680.0,680.0,662.4231567382812,2312,NXTM.TA
2018-10-04,680.0,682.9000244140625,679.9000244140625,681.5,663.8843383789062,6656,NXTM.TA
2018-10-07,681.5,681.5,681.5,681.5,663.8843383789062,0,NXTM.TA
2018-10-08,681.5,681.5,681.5,681.5,663.8843383789062,0,NXTM.TA
2018-10-09,681.5,681.0,654.2000122070312,669.0,651.7074584960938,1300,NXTM.TA
2018-10-10,669.0,652.2999877929688,610.5999755859375,619.5,603.4869384765625,8946,NXTM.TA
2018-10-11,619.5,606.0,588.0,595.5,580.1072998046875,5537,NXTM.TA
2018-10-14,595.5,600.0,600.0,600.0,584.4910278320312,2592,NXTM.TA
2018-10-15,600.0,614.0999755859375,612.0,613.5999755859375,597.7394409179688,650,NXTM.TA
2018-10-16,613.5999755859375,609.9000244140625,598.2999877929688,605.4000244140625,589.75146484375,2315,NXTM.TA
2018-10-17,605.4000244140625,605.4000244140625,600.0,601.7000122070312,586.1470947265625,2953,NXTM.TA
2018-10-18,601.7000122070312,601.7000122070312,601.7000122070312,601.7000122070312,586.1470947265625,0,NXTM.TA
2018-10-21,601.7000122070312,601.7000122070312,586.7000122070312,587.0999755859375,571.9244384765625,1079,NXTM.TA
2018-10-22,587.0999755859375,592.0,582.0,586.5999755859375,571.4373168945312,1381,NXTM.TA
2018-10-23,586.5999755859375,586.5999755859375,560.0,572.7999877929688,557.9940795898438,6005,NXTM.TA
2018-10-24,572.7999877929688,572.7999877929688,561.0999755859375,567.2000122070312,552.538818359375,7907,NXTM.TA
2018-10-25,567.2000122070312,559.9000244140625,541.0,541.7999877929688,527.7953491210938,7145,NXTM.TA
2018-10-28,552.0,558.0,552.0,554.9000244140625,540.5567626953125,3194,NXTM.TA
2018-10-29,566.0,571.0,566.0,568.2999877929688,553.6104125976562,3470,NXTM.TA
2018-10-30,568.2999877929688,568.2999877929688,568.2999877929688,568.2999877929688,553.6104125976562,0,NXTM.TA
2018-10-31,581.5999755859375,592.0,581.5999755859375,581.7000122070312,566.6640625,22969,NXTM.TA
2018-11-01,581.7000122070312,599.0,595.5,596.5,581.0814819335938,1781,NXTM.TA
2018-11-04,596.5,584.7000122070312,584.5999755859375,584.5999755859375,569.489013671875,5400,NXTM.TA
2018-11-05,584.5999755859375,596.0,578.0,586.5999755859375,571.4373168945312,1430,NXTM.TA
2018-11-06,599.0,599.0,599.0,599.0,583.516845703125,507,NXTM.TA
2018-11-07,599.0,599.0,599.0,599.0,583.516845703125,0,NXTM.TA
2018-11-08,599.0,598.4000244140625,588.7999877929688,590.9000244140625,575.626220703125,1540,NXTM.TA
2018-11-11,590.9000244140625,609.9000244140625,588.7999877929688,592.4000244140625,577.0874633789062,3587,NXTM.TA
2018-11-12,592.4000244140625,606.4000244140625,606.2999877929688,606.2999877929688,590.628173828125,690,NXTM.TA
2018-11-13,620.0,620.0,606.2999877929688,618.4000244140625,602.4154052734375,567,NXTM.TA
2018-11-14,618.4000244140625,614.4000244140625,600.0,606.2000122070312,590.53076171875,4155,NXTM.TA
2018-11-15,606.2000122070312,592.5,592.5,592.5,577.1848754882812,1100,NXTM.TA
2018-11-18,592.5,592.5,588.7999877929688,590.5999755859375,575.3339233398438,1926,NXTM.TA
2018-11-19,590.5999755859375,590.0,578.0,581.0,565.9821166992188,3914,NXTM.TA
2018-11-20,581.0,578.0,578.0,579.2000122070312,564.2286376953125,200,NXTM.TA
2018-11-21,579.2000122070312,579.2000122070312,579.2000122070312,579.2000122070312,564.2286376953125,0,NXTM.TA
2018-11-22,579.2000122070312,579.2000122070312,579.2000122070312,579.2000122070312,564.2286376953125,5180,NXTM.TA
2018-11-25,579.2000122070312,579.2000122070312,579.2000122070312,579.2000122070312,564.2286376953125,0,NXTM.TA
2018-11-26,579.2000122070312,579.2000122070312,579.2000122070312,579.2000122070312,564.2286376953125,0,NXTM.TA
2018-11-27,579.2000122070312,578.0,560.0,566.7999877929688,552.149169921875,3457,NXTM.TA
2018-11-28,566.7999877929688,613.5999755859375,595.0999755859375,602.5,586.9263916015625,28522,NXTM.TA
2018-11-29,615.0,623.0,605.0,608.4000244140625,592.6738891601562,28246,NXTM.TA
2018-12-02,608.4000244140625,622.7000122070312,608.4000244140625,611.7000122070312,595.8886108398438,2756,NXTM.TA
2018-12-03,626.2000122070312,626.2000122070312,611.5999755859375,614.5,598.6162109375,1030,NXTM.TA
2018-12-04,629.0,629.0,609.4000244140625,617.5999755859375,601.6360473632812,830,NXTM.TA
2018-12-05,617.5999755859375,617.5999755859375,599.2000122070312,600.0,584.4910278320312,5664,NXTM.TA
2018-12-06,589.0,599.9000244140625,585.0,590.0,574.74951171875,12927,NXTM.TA
2018-12-09,590.0,584.0999755859375,584.0999755859375,584.0999755859375,569.001953125,1500,NXTM.TA
