,open,high,low,close,adjclose,volume,ticker
2018-09-30,10340.0,10340.0,10340.0,10340.0,9532.26953125,0.0,FIBIH.TA
2018-10-01,10340.0,10340.0,10340.0,10340.0,9532.26953125,0.0,FIBIH.TA
2018-10-02,10450.0,10450.0,10250.0,10260.0,9458.517578125,17093.0,FIBIH.TA
2018-10-03,10270.0,10480.0,10160.0,10190.0,9393.9873046875,20112.0,FIBIH.TA
2018-10-04,10190.0,10260.0,10080.0,10090.0,9301.7978515625,30569.0,FIBIH.TA
2018-10-07,10090.0,10220.0,10000.0,10140.0,9347.8916015625,12210.0,FIBIH.TA
2018-10-08,10140.0,10220.0,9980.0,10090.0,9301.7978515625,24207.0,FIBIH.TA
2018-10-09,10050.0,10300.0,10000.0,10150.0,9357.111328125,26435.0,FIBIH.TA
2018-10-10,10200.0,10200.0,9903.0,9972.0,9193.015625,20990.0,FIBIH.TA
2018-10-11,9972.0,9972.0,9540.0,9903.0,9129.4052734375,23859.0,FIBIH.TA
2018-10-14,,,,,,,FIBIH.TA
2018-10-15,9935.0,10020.0,9800.0,9866.0,9095.2958984375,21024.0,FIBIH.TA
2018-10-16,9950.0,9999.0,9726.0,9882.0,9110.046875,17118.0,FIBIH.TA
2018-10-17,9907.0,9986.0,9874.0,9891.0,9118.34375,29130.0,FIBIH.TA
2018-10-18,9891.0,10050.0,9851.0,9966.0,9187.484375,12905.0,FIBIH.TA
2018-10-21,9966.0,10100.0,9857.0,9953.0,9175.5009765625,8638.0,FIBIH.TA
2018-10-22,9884.0,10130.0,9884.0,9971.0,9192.095703125,15447.0,FIBIH.TA
2018-10-23,9941.0,9960.0,9720.0,9720.0,8960.7021484375,17095.0,FIBIH.TA
2018-10-24,9720.0,9819.0,9702.0,9801.0,9035.3740234375,11978.0,FIBIH.TA
2018-10-25,9510.0,9770.0,9424.0,9742.0,8980.9833984375,14866.0,FIBIH.TA
2018-10-28,9742.0,9795.0,9682.0,9745.0,8983.7490234375,5389.0,FIBIH.TA
2018-10-29,9745.0,9870.0,9780.0,9838.0,9069.4833984375,14529.0,FIBIH.TA
2018-10-30,9838.0,9838.0,9838.0,9838.0,9069.4833984375,0.0,FIBIH.TA
2018-10-31,9838.0,9955.0,9851.0,9918.0,9143.2353515625,38539.0,FIBIH.TA
2018-11-01,9918.0,10100.0,9921.0,9990.0,9209.6083984375,28796.0,FIBIH.TA
2018-11-04,9990.0,10100.0,9961.0,9990.0,9209.6083984375,12648.0,FIBIH.TA
2018-11-05,9990.0,9990.0,9866.0,9925.0,9149.6865234375,17277.0,FIBIH.TA
2018-11-06,9925.0,10040.0,9860.0,9891.0,9118.34375,10758.0,FIBIH.TA
2018-11-07,9904.0,9959.0,9900.0,9948.0,9170.8916015625,14852.0,FIBIH.TA
2018-11-08,9955.0,10140.0,9948.0,10140.0,9347.8916015625,19830.0,FIBIH.TA
2018-11-11,10130.0,10350.0,10120.0,10330.0,9523.0498046875,9501.0,FIBIH.TA
