,open,high,low,close,adjclose,volume,ticker
2018-09-30,4805.0,4805.0,4805.0,4805.0,4367.8271484375,0,NTML.TA
2018-10-01,4805.0,4805.0,4805.0,4805.0,4367.8271484375,0,NTML.TA
2018-10-02,4805.0,4805.0,4805.0,4805.0,4367.8271484375,51,NTML.TA
2018-10-03,4805.0,4805.0,4805.0,4805.0,4367.8271484375,175,NTML.TA
2018-10-04,4805.0,4867.0,4867.0,4867.0,4424.18603515625,413,NTML.TA
2018-10-07,4867.0,4894.0,4894.0,4894.0,4448.7294921875,199,NTML.TA
2018-10-08,4894.0,4894.0,4894.0,4894.0,4448.7294921875,27,NTML.TA
2018-10-09,4894.0,4894.0,4894.0,4894.0,4448.7294921875,27,NTML.TA
2018-10-10,4894.0,4951.0,4934.0,4949.0,4498.7255859375,8361,NTML.TA
2018-10-11,4949.0,5042.0,4947.0,4973.0,4520.5419921875,134131,NTML.TA
2018-10-14,4973.0,4973.0,4973.0,4973.0,4520.5419921875,0,NTML.TA
2018-10-15,4973.0,4973.0,4972.0,4973.0,4520.5419921875,4026,NTML.TA
2018-10-16,4973.0,4973.0,4973.0,4973.0,4520.5419921875,23,NTML.TA
2018-10-17,4970.0,5003.0,4824.0,5000.0,4545.08544921875,2950,NTML.TA
2018-10-18,5000.0,4995.0,4995.0,4995.0,4540.54052734375,257,NTML.TA
2018-10-21,4995.0,5100.0,5100.0,5100.0,4635.9873046875,512,NTML.TA
2018-10-22,5100.0,5176.0,4998.0,5132.0,4665.07568359375,1705,NTML.TA
2018-10-23,5132.0,5132.0,5132.0,5132.0,4665.07568359375,0,NTML.TA
2018-10-24,5132.0,5132.0,5132.0,5132.0,4665.07568359375,0,NTML.TA
2018-10-25,5132.0,5132.0,5132.0,5132.0,4665.07568359375,3,NTML.TA
2018-10-28,5132.0,5200.0,5132.0,5200.0,4726.888671875,67165,NTML.TA
2018-10-29,5200.0,5368.0,5249.0,5361.0,4873.24072265625,3546,NTML.TA
2018-10-30,5361.0,5361.0,5361.0,5361.0,4873.24072265625,0,NTML.TA
2018-10-31,5361.0,5361.0,5361.0,5361.0,4873.24072265625,0,NTML.TA
2018-11-01,5361.0,5361.0,5318.0,5328.0,4843.2431640625,387,NTML.TA
2018-11-04,5328.0,5339.0,5339.0,5338.0,4852.3330078125,32,NTML.TA
2018-11-05,5338.0,5335.0,5335.0,5335.0,4849.60595703125,71,NTML.TA
2018-11-06,5335.0,5270.0,5270.0,5270.0,4790.52001953125,106,NTML.TA
2018-11-07,5335.0,5335.0,5334.0,5334.0,4848.697265625,193,NTML.TA
2018-11-08,5334.0,5370.0,5186.0,5357.0,4869.6044921875,101,NTML.TA
2018-11-11,5369.0,5369.0,5369.0,5359.0,4871.42236328125,5,NTML.TA
2018-11-12,5359.0,5359.0,5359.0,5359.0,4871.42236328125,7,NTML.TA
2018-11-13,5359.0,5200.0,4899.0,5151.0,4682.34716796875,578,NTML.TA
2018-11-14,5151.0,4997.0,4997.0,5097.0,4633.26025390625,13,NTML.TA
2018-11-15,5097.0,5097.0,5097.0,5097.0,4633.26025390625,35,NTML.TA
2018-11-18,5097.0,5097.0,5097.0,5097.0,4633.26025390625,35,NTML.TA
2018-11-19,5097.0,5097.0,5097.0,5097.0,4633.26025390625,21,NTML.TA
2018-11-20,5097.0,5095.0,4850.0,4880.0,4436.00341796875,5197,NTML.TA
2018-11-21,4880.0,4950.0,4880.0,4950.0,4499.634765625,101181,NTML.TA
2018-11-22,4950.0,4950.0,4950.0,4950.0,4499.634765625,6,NTML.TA
2018-11-25,4950.0,4950.0,4950.0,4950.0,4499.634765625,105,NTML.TA
2018-11-26,4950.0,4801.0,4801.0,4845.0,4404.18798828125,26,NTML.TA
2018-11-27,4845.0,4800.0,4800.0,4800.0,4363.2822265625,115,NTML.TA
2018-11-28,4800.0,4942.0,4937.0,4937.0,4487.8173828125,438,NTML.TA
2018-11-29,4937.0,5185.0,5129.0,5185.0,4713.25341796875,2802,NTML.TA
2018-12-02,5185.0,5347.0,5100.0,5149.0,4680.52880859375,665,NTML.TA
2018-12-03,5149.0,5149.0,5149.0,5149.0,4680.52880859375,28,NTML.TA
2018-12-04,5149.0,5154.0,5154.0,5151.0,4682.34716796875,16,NTML.TA
2018-12-05,5151.0,5151.0,5151.0,5151.0,4682.34716796875,37,NTML.TA
2018-12-06,5151.0,4860.0,4860.0,4860.0,4417.8232421875,203,NTML.TA
2018-12-09,4860.0,4863.0,4800.0,4800.0,4363.2822265625,1970,NTML.TA
2018-12-10,4800.0,4807.0,4800.0,4801.0,4364.19091796875,504,NTML.TA
2018-12-11,4801.0,4901.0,4801.0,4879.0,4435.09423828125,701,NTML.TA
2018-12-12,4879.0,5029.0,4800.0,4900.0,4454.18359375,2099,NTML.TA
2018-12-13,4900.0,4851.0,4813.0,4822.0,4383.2802734375,107,NTML.TA
2018-12-16,4822.0,4801.0,4801.0,4811.0,4373.28125,20,NTML.TA
2018-12-17,4811.0,4801.0,4801.0,4801.0,4364.19091796875,170,NTML.TA
2018-12-18,4800.0,4802.0,4800.0,4801.0,4364.19091796875,210,NTML.TA
2018-12-19,4801.0,4850.0,4702.0,4835.0,4395.09765625,1956,NTML.TA
2018-12-20,4835.0,4835.0,4601.0,4769.0,4335.1025390625,806,NTML.TA
2018-12-23,4769.0,4769.0,4769.0,4769.0,4335.1025390625,0,NTML.TA
2018-12-24,4769.0,4600.0,4550.0,4559.0,4144.208984375,502,NTML.TA
2018-12-25,4559.0,4618.0,4609.0,4618.0,4197.8408203125,1358,NTML.TA
2018-12-26,4618.0,4650.0,4501.0,4630.0,4208.7490234375,3432,NTML.TA
2018-12-27,4630.0,4633.0,4500.0,4502.0,4092.39501953125,239,NTML.TA
2018-12-30,4505.0,4505.0,4370.0,4492.0,4083.3046875,182,NTML.TA
2018-12-31,4492.0,4589.0,4492.0,4543.0,4129.66455078125,4272,NTML.TA
2019-01-01,4543.0,4600.0,4540.0,4566.0,4150.57177734375,10802,NTML.TA
2019-01-02,4566.0,4500.0,4500.0,4508.0,4097.84912109375,39,NTML.TA
2019-01-03,4508.0,4897.0,4400.0,4446.0,4041.489990234375,778,NTML.TA
2019-01-06,4446.0,4446.0,4446.0,4446.0,4041.489990234375,33,NTML.TA
2019-01-07,4446.0,4443.0,4442.0,4442.0,4037.85400390625,2059,NTML.TA
2019-01-08,4442.0,4630.0,4522.0,4604.0,4185.11474609375,1774,NTML.TA
2019-01-09,4604.0,4613.0,4595.0,4606.0,4186.9326171875,9437,NTML.TA
2019-01-10,4606.0,4606.0,4605.0,4606.0,4186.9326171875,1327,NTML.TA
2019-01-13,4606.0,4606.0,4604.0,4606.0,4186.9326171875,1684,NTML.TA
