,open,high,low,close,adjclose,volume,ticker
2018-09-30,308.9389953613281,308.9389953613281,308.9389953613281,308.9389953613281,308.9389953613281,0,ALD.TA
2018-10-01,308.9389953613281,308.9389953613281,308.9389953613281,308.9389953613281,308.9389953613281,0,ALD.TA
2018-10-02,308.9389953613281,309.6369934082031,309.6369934082031,308.9389953613281,308.9389953613281,1,ALD.TA
2018-10-03,308.9389953613281,313.125,313.125,309.0260009765625,309.0260009765625,16,ALD.TA
2018-10-04,309.0260009765625,309.6369934082031,272.1310119628906,292.36700439453125,292.36700439453125,10993,ALD.TA
2018-10-07,292.36700439453125,288.7030029296875,261.75201416015625,275.968994140625,275.968994140625,20196,ALD.TA
2018-10-08,275.968994140625,279.1090087890625,278.06201171875,279.0220031738281,279.0220031738281,1094,ALD.TA
2018-10-09,279.0220031738281,279.0220031738281,279.0220031738281,279.0220031738281,279.0220031738281,0,ALD.TA
2018-10-10,279.0220031738281,285.9119873046875,285.9119873046875,285.9119873046875,285.9119873046875,1296,ALD.TA
2018-10-11,285.9119873046875,279.1090087890625,279.1090087890625,285.0400085449219,285.0400085449219,80,ALD.TA
2018-10-14,285.0400085449219,299.1700134277344,280.8529968261719,293.5010070800781,293.5010070800781,1795,ALD.TA
2018-10-15,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,0,ALD.TA
2018-10-16,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,0,ALD.TA
2018-10-17,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,0,ALD.TA
2018-10-18,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,0,ALD.TA
2018-10-21,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,293.5010070800781,0,ALD.TA
2018-10-22,293.5010070800781,280.9410095214844,280.8529968261719,280.8529968261719,280.8529968261719,4586,ALD.TA
2018-10-23,280.8529968261719,280.8529968261719,280.8529968261719,280.8529968261719,280.8529968261719,0,ALD.TA
