,open,high,low,close,adjclose,volume,ticker
2018-09-30,388.0,388.0,388.0,388.0,375.903076171875,0,ORON.TA
2018-10-01,388.0,388.0,388.0,388.0,375.903076171875,0,ORON.TA
2018-10-02,388.0,390.29998779296875,388.0,390.29998779296875,378.13134765625,2266,ORON.TA
2018-10-03,390.29998779296875,376.20001220703125,376.20001220703125,376.20001220703125,364.4709777832031,882,ORON.TA
2018-10-04,376.20001220703125,376.20001220703125,376.20001220703125,376.20001220703125,364.4709777832031,5256,ORON.TA
2018-10-07,376.20001220703125,379.3999938964844,371.79998779296875,375.70001220703125,363.986572265625,1020,ORON.TA
2018-10-08,375.70001220703125,375.3999938964844,375.3999938964844,375.3999938964844,363.6959228515625,1079,ORON.TA
2018-10-09,375.3999938964844,375.3999938964844,375.3999938964844,375.3999938964844,363.6959228515625,0,ORON.TA
2018-10-10,375.3999938964844,375.5,366.0,373.29998779296875,361.661376953125,11127,ORON.TA
2018-10-11,373.29998779296875,367.0,352.79998779296875,357.29998779296875,346.16021728515625,10810,ORON.TA
2018-10-14,357.29998779296875,356.0,355.79998779296875,355.8999938964844,344.8038635253906,1909,ORON.TA
2018-10-15,355.8999938964844,356.6000061035156,355.8999938964844,356.0,344.9007568359375,10318,ORON.TA
2018-10-16,356.0,356.3999938964844,356.3999938964844,356.1000061035156,344.9976501464844,144,ORON.TA
2018-10-17,354.79998779296875,354.79998779296875,351.29998779296875,354.20001220703125,343.1568908691406,9343,ORON.TA
2018-10-18,354.20001220703125,350.8999938964844,350.8999938964844,352.1000061035156,341.1223449707031,333,ORON.TA
2018-10-21,352.1000061035156,351.79998779296875,351.79998779296875,352.1000061035156,341.1223449707031,63,ORON.TA
2018-10-22,352.1000061035156,352.1000061035156,352.1000061035156,352.1000061035156,341.1223449707031,12,ORON.TA
2018-10-23,352.1000061035156,347.20001220703125,342.70001220703125,345.6000061035156,334.82501220703125,5549,ORON.TA
2018-10-24,345.6000061035156,341.5,341.3999938964844,341.5,330.85284423828125,1150,ORON.TA
2018-10-25,341.5,331.79998779296875,331.79998779296875,331.79998779296875,321.45526123046875,753,ORON.TA
2018-10-28,331.79998779296875,334.0,326.0,333.0,322.61785888671875,10013,ORON.TA
2018-10-29,329.79998779296875,331.0,320.0,329.3999938964844,319.13006591796875,3366,ORON.TA
2018-10-30,329.3999938964844,329.3999938964844,329.3999938964844,329.3999938964844,319.13006591796875,0,ORON.TA
2018-10-31,326.29998779296875,327.20001220703125,323.79998779296875,326.6000061035156,316.4173889160156,3217,ORON.TA
