,open,high,low,close,adjclose,volume,ticker
2018-09-30,2390.0,2390.0,2390.0,2390.0,1891.502685546875,0,RLCO.TA
2018-10-01,2390.0,2390.0,2390.0,2390.0,1891.502685546875,0,RLCO.TA
2018-10-02,2446.0,2446.0,2335.0,2360.0,1867.7598876953125,382,RLCO.TA
2018-10-03,2360.0,2437.0,2325.0,2340.0,1851.931396484375,745,RLCO.TA
2018-10-04,2435.0,2435.0,2350.0,2350.0,1859.845703125,263,RLCO.TA
2018-10-07,2438.0,2438.0,2438.0,2438.0,1929.490966796875,90,RLCO.TA
2018-10-08,2438.0,2438.0,2438.0,2438.0,1929.490966796875,0,RLCO.TA
2018-10-09,2438.0,2438.0,2438.0,2438.0,1929.490966796875,0,RLCO.TA
2018-10-10,2440.0,2440.0,2440.0,2438.0,1929.490966796875,1,RLCO.TA
2018-10-11,2438.0,2399.0,2301.0,2385.0,1887.5455322265625,604,RLCO.TA
2018-10-14,2420.0,2420.0,2420.0,2391.0,1892.2940673828125,15,RLCO.TA
2018-10-15,2361.0,2361.0,2300.0,2306.0,1825.0230712890625,2326,RLCO.TA
2018-10-16,2361.0,2361.0,2361.0,2361.0,1868.55126953125,84,RLCO.TA
2018-10-17,2361.0,2361.0,2251.0,2288.0,1810.7774658203125,735,RLCO.TA
2018-10-18,2288.0,2290.0,2280.0,2282.0,1806.02880859375,877,RLCO.TA
2018-10-21,2290.0,2290.0,2290.0,2282.0,1806.02880859375,2,RLCO.TA
2018-10-22,2290.0,2290.0,2286.0,2289.0,1811.56884765625,511,RLCO.TA
2018-10-23,2289.0,2289.0,2270.0,2271.0,1797.3232421875,174,RLCO.TA
2018-10-24,2271.0,2274.0,2252.0,2259.0,1787.8260498046875,385,RLCO.TA
2018-10-25,2290.0,2290.0,2178.0,2209.0,1748.2550048828125,626,RLCO.TA
2018-10-28,2300.0,2300.0,2300.0,2300.0,1820.2745361328125,84,RLCO.TA
2018-10-29,2300.0,2276.0,2276.0,2295.0,1816.3173828125,17,RLCO.TA
2018-10-30,2295.0,2295.0,2295.0,2295.0,1816.3173828125,0,RLCO.TA
2018-10-31,2295.0,2295.0,2295.0,2295.0,1816.3173828125,4,RLCO.TA
2018-11-01,2295.0,2400.0,2290.0,2305.0,1824.231689453125,779,RLCO.TA
2018-11-04,2649.0,2649.0,2390.0,2549.0,2017.3389892578125,142,RLCO.TA
2018-11-05,2400.0,2498.0,2390.0,2450.0,1938.9881591796875,113,RLCO.TA
2018-11-06,2452.0,2459.0,2452.0,2453.0,1941.3621826171875,961,RLCO.TA
2018-11-07,2497.0,2497.0,2456.0,2460.0,1946.9022216796875,671,RLCO.TA
2018-11-08,2495.0,2495.0,2489.0,2491.0,1971.4364013671875,163,RLCO.TA
2018-11-11,2491.0,2489.0,2450.0,2484.0,1965.8963623046875,101,RLCO.TA
2018-11-12,2484.0,2484.0,2484.0,2484.0,1965.8963623046875,1,RLCO.TA
2018-11-13,2484.0,2484.0,2484.0,2484.0,1965.8963623046875,0,RLCO.TA
2018-11-14,2484.0,2400.0,2400.0,2400.0,1899.416748046875,381,RLCO.TA
2018-11-15,2400.0,2484.0,2484.0,2484.0,1965.8963623046875,101,RLCO.TA
2018-11-18,2484.0,2484.0,2210.0,2320.0,1836.1029052734375,5088,RLCO.TA
2018-11-19,2399.0,2399.0,2289.0,2339.0,1851.1400146484375,199,RLCO.TA
2018-11-20,2482.0,2482.0,2310.0,2332.0,1845.60009765625,2127,RLCO.TA
2018-11-21,2474.0,2474.0,2430.0,2462.0,1948.485107421875,103,RLCO.TA
2018-11-22,2473.0,2473.0,2469.0,2469.0,1954.025146484375,327,RLCO.TA
2018-11-25,2469.0,2471.0,2471.0,2471.0,1955.6080322265625,1503,RLCO.TA
2018-11-26,2471.0,2400.0,2251.0,2330.0,1844.01708984375,460,RLCO.TA
2018-11-27,2330.0,2276.0,2222.0,2261.0,1789.408935546875,1302,RLCO.TA
2018-11-28,2261.0,2261.0,2208.0,2253.0,1783.07763671875,105,RLCO.TA
2018-11-29,2261.0,2261.0,2200.0,2228.0,1763.2919921875,43,RLCO.TA
2018-12-02,2261.0,2261.0,2200.0,2221.0,1757.7520751953125,1469,RLCO.TA
2018-12-03,2261.0,2261.0,2238.0,2239.0,1771.9976806640625,897,RLCO.TA
2018-12-04,2239.0,2239.0,2239.0,2239.0,1771.9976806640625,20,RLCO.TA
2018-12-05,2239.0,2205.0,2205.0,2235.0,1768.83203125,11,RLCO.TA
2018-12-06,2235.0,2235.0,2235.0,2235.0,1768.83203125,301,RLCO.TA
2018-12-09,2235.0,2200.0,2200.0,2200.0,1741.1322021484375,115,RLCO.TA
2018-12-10,2200.0,2200.0,2200.0,2200.0,1741.1322021484375,15,RLCO.TA
2018-12-11,2200.0,2200.0,2200.0,2200.0,1741.1322021484375,7,RLCO.TA
2018-12-12,2200.0,2200.0,2139.0,2143.0,1696.02099609375,1042,RLCO.TA
2018-12-13,2143.0,2164.0,2138.0,2164.0,1712.640869140625,679,RLCO.TA
2018-12-16,2164.0,2131.0,2131.0,2160.0,1709.4752197265625,11,RLCO.TA
2018-12-17,2160.0,2160.0,2160.0,2160.0,1709.4752197265625,0,RLCO.TA
2018-12-18,2160.0,2137.0,2029.0,2061.0,1631.1241455078125,2071,RLCO.TA
2018-12-19,2149.0,2164.0,2099.0,2159.0,1708.6837158203125,4201,RLCO.TA
2018-12-20,2200.0,2200.0,2200.0,2160.0,1709.4752197265625,2,RLCO.TA
2018-12-23,2170.0,2170.0,2000.0,2001.0,1583.6387939453125,455,RLCO.TA
2018-12-24,2188.0,2188.0,1978.0,2057.0,1627.95849609375,311,RLCO.TA
2018-12-25,2057.0,1950.0,1880.0,1906.0,1508.45361328125,318,RLCO.TA
2018-12-26,2057.0,2057.0,2057.0,2057.0,1627.95849609375,90,RLCO.TA
2018-12-27,2057.0,1995.0,1995.0,2029.0,1605.7987060546875,40,RLCO.TA
2018-12-30,2029.0,2020.0,1934.0,1966.0,1555.93896484375,1908,RLCO.TA
2018-12-31,2057.0,2057.0,1948.0,1953.0,1545.6505126953125,381,RLCO.TA
2019-01-01,2199.0,2199.0,2199.0,2199.0,1740.3406982421875,100,RLCO.TA
2019-01-02,2199.0,2045.0,2045.0,2184.0,1728.4693603515625,10,RLCO.TA
2019-01-03,2187.0,2187.0,2120.0,2121.0,1678.6097412109375,101,RLCO.TA
2019-01-06,2145.0,2145.0,2061.0,2121.0,1678.6097412109375,338,RLCO.TA
2019-01-07,2121.0,2121.0,2070.0,2070.0,1638.2470703125,316,RLCO.TA
2019-01-08,2121.0,2121.0,2120.0,2121.0,1678.6097412109375,746,RLCO.TA
2019-01-09,2121.0,2121.0,2121.0,2121.0,1678.6097412109375,907,RLCO.TA
2019-01-10,2121.0,2121.0,2119.0,2121.0,1678.6097412109375,883,RLCO.TA
2019-01-13,2121.0,2121.0,2110.0,2113.0,1672.2781982421875,905,RLCO.TA
2019-01-14,2145.0,2145.0,2100.0,2126.0,1682.5667724609375,439,RLCO.TA
2019-01-15,2126.0,2126.0,2100.0,2123.0,1680.1925048828125,259,RLCO.TA
2019-01-16,2123.0,2177.0,2070.0,2146.0,1698.395263671875,303,RLCO.TA
2019-01-17,2146.0,2144.0,2144.0,2144.0,1696.8123779296875,282,RLCO.TA
2019-01-20,2144.0,2144.0,2140.0,2140.0,1693.6466064453125,246,RLCO.TA
2019-01-21,2140.0,2139.0,2118.0,2126.0,1682.5667724609375,394,RLCO.TA
2019-01-22,2180.0,2180.0,2180.0,2180.0,1725.3035888671875,105,RLCO.TA
2019-01-23,2180.0,2179.0,2179.0,2179.0,1724.51220703125,621,RLCO.TA
2019-01-24,2180.0,2180.0,2179.0,2179.0,1724.51220703125,2940,RLCO.TA
2019-01-27,2179.0,2179.0,2178.0,2178.0,1723.7208251953125,339,RLCO.TA
2019-01-28,2178.0,2240.0,2178.0,2219.0,1756.169189453125,2781,RLCO.TA
2019-01-29,2219.0,2219.0,2219.0,2219.0,1756.169189453125,68,RLCO.TA
2019-01-30,2239.0,2239.0,2239.0,2232.0,1766.4576416015625,65,RLCO.TA
2019-01-31,2239.0,2239.0,2239.0,2235.0,1768.83203125,46,RLCO.TA
2019-02-03,2244.0,2244.0,2244.0,2244.0,1775.954833984375,90,RLCO.TA
2019-02-04,2244.0,2244.0,2244.0,2244.0,1775.954833984375,28,RLCO.TA
2019-02-05,2244.0,2240.0,2128.0,2231.0,1765.666259765625,695,RLCO.TA
2019-02-06,2243.0,2243.0,2240.0,2240.0,1772.7891845703125,137,RLCO.TA
2019-02-07,2240.0,2270.0,2270.0,2270.0,1796.5318603515625,2022,RLCO.TA
