,open,high,low,close,adjclose,volume,ticker
2018-09-30,480.20001220703125,480.20001220703125,480.20001220703125,480.20001220703125,480.20001220703125,0,LUDN.TA
2018-10-01,480.20001220703125,480.20001220703125,480.20001220703125,480.20001220703125,480.20001220703125,0,LUDN.TA
2018-10-02,479.0,479.0,470.6000061035156,474.29998779296875,474.29998779296875,3703,LUDN.TA
2018-10-03,474.29998779296875,475.6000061035156,473.1000061035156,475.1000061035156,475.1000061035156,5559,LUDN.TA
2018-10-04,475.1000061035156,475.1000061035156,475.1000061035156,475.1000061035156,475.1000061035156,1053,LUDN.TA
2018-10-07,475.1000061035156,475.1000061035156,475.1000061035156,475.1000061035156,475.1000061035156,114,LUDN.TA
2018-10-08,475.1000061035156,470.29998779296875,470.29998779296875,473.79998779296875,473.79998779296875,117,LUDN.TA
2018-10-09,473.79998779296875,473.79998779296875,473.79998779296875,473.79998779296875,473.79998779296875,0,LUDN.TA
2018-10-10,473.79998779296875,465.1000061035156,465.1000061035156,465.1000061035156,465.1000061035156,1534,LUDN.TA
2018-10-11,465.1000061035156,473.20001220703125,456.1000061035156,469.0,469.0,2664,LUDN.TA
2018-10-14,469.0,470.0,469.0,469.1000061035156,469.1000061035156,877,LUDN.TA
2018-10-15,469.1000061035156,475.0,462.20001220703125,473.1000061035156,473.1000061035156,3509,LUDN.TA
2018-10-16,473.1000061035156,475.0,467.79998779296875,472.29998779296875,472.29998779296875,2833,LUDN.TA
2018-10-17,463.0,479.3999938964844,463.0,476.1000061035156,476.1000061035156,914,LUDN.TA
2018-10-18,476.1000061035156,476.0,467.0,471.0,471.0,2114,LUDN.TA
2018-10-21,471.0,471.0,471.0,471.0,471.0,477,LUDN.TA
2018-10-22,471.0,462.1000061035156,461.0,462.0,462.0,2461,LUDN.TA
2018-10-23,462.0,460.70001220703125,457.0,458.6000061035156,458.6000061035156,2750,LUDN.TA
2018-10-24,458.6000061035156,458.6000061035156,452.29998779296875,456.79998779296875,456.79998779296875,5802,LUDN.TA
2018-10-25,456.79998779296875,449.29998779296875,443.3999938964844,446.3999938964844,446.3999938964844,840,LUDN.TA
2018-10-28,446.3999938964844,450.8999938964844,441.29998779296875,446.1000061035156,446.1000061035156,840,LUDN.TA
2018-10-29,446.1000061035156,444.0,428.5,431.3999938964844,431.3999938964844,81041,LUDN.TA
2018-10-30,431.3999938964844,431.3999938964844,431.3999938964844,431.3999938964844,431.3999938964844,0,LUDN.TA
2018-10-31,431.3999938964844,428.0,422.79998779296875,425.20001220703125,425.20001220703125,909,LUDN.TA
2018-11-01,425.20001220703125,425.1000061035156,425.0,425.1000061035156,425.1000061035156,1685,LUDN.TA
2018-11-04,425.1000061035156,439.79998779296875,425.1000061035156,437.0,437.0,15216,LUDN.TA
2018-11-05,437.0,453.8999938964844,441.3999938964844,448.29998779296875,448.29998779296875,2860,LUDN.TA
2018-11-06,448.29998779296875,468.5,455.1000061035156,463.29998779296875,463.29998779296875,2591,LUDN.TA
2018-11-07,463.29998779296875,488.8999938964844,473.0,478.8999938964844,478.8999938964844,10326,LUDN.TA
2018-11-08,478.8999938964844,503.20001220703125,495.0,499.70001220703125,499.70001220703125,17829,LUDN.TA
2018-11-11,517.0,517.0,500.0,513.9000244140625,513.9000244140625,2901,LUDN.TA
2018-11-12,513.9000244140625,537.0,500.0,521.7000122070312,521.7000122070312,13255,LUDN.TA
2018-11-13,521.7000122070312,535.9000244140625,516.0999755859375,526.5,526.5,12395,LUDN.TA
2018-11-14,526.5,531.7000122070312,516.0,528.4000244140625,528.4000244140625,4514,LUDN.TA
2018-11-15,528.4000244140625,544.0999755859375,524.2999877929688,534.4000244140625,534.4000244140625,3845,LUDN.TA
2018-11-18,534.4000244140625,543.9000244140625,540.0,541.5999755859375,541.5999755859375,4456,LUDN.TA
2018-11-19,541.5999755859375,549.7999877929688,529.7999877929688,542.2999877929688,542.2999877929688,2592,LUDN.TA
2018-11-20,542.2999877929688,547.7000122070312,531.5,538.5,538.5,3513,LUDN.TA
