,open,high,low,close,adjclose,volume,ticker
2018-09-30,2494.0,2494.0,2494.0,2494.0,2127.038818359375,0,NFTA.TA
2018-10-01,2494.0,2494.0,2494.0,2494.0,2127.038818359375,0,NFTA.TA
2018-10-02,2494.0,2544.0,2475.0,2524.0,2152.624755859375,83817,NFTA.TA
2018-10-03,2524.0,2563.0,2508.0,2549.0,2173.9462890625,113075,NFTA.TA
2018-10-04,2549.0,2549.0,2475.0,2523.0,2151.77197265625,46528,NFTA.TA
2018-10-07,2523.0,2510.0,2470.0,2507.0,2138.1259765625,14237,NFTA.TA
2018-10-08,2507.0,2507.0,2447.0,2484.0,2118.51025390625,21095,NFTA.TA
2018-10-09,2484.0,2536.0,2482.0,2515.0,2144.948974609375,62206,NFTA.TA
2018-10-10,2515.0,2540.0,2500.0,2510.0,2140.6845703125,31590,NFTA.TA
2018-10-11,2538.0,2560.0,2426.0,2560.0,2183.327880859375,174104,NFTA.TA
2018-10-14,2562.0,2569.0,2508.0,2522.0,2150.9189453125,16912,NFTA.TA
2018-10-15,2522.0,2545.0,2420.0,2535.0,2162.00634765625,22342,NFTA.TA
2018-10-16,2535.0,2560.0,2521.0,2554.0,2178.210693359375,11950,NFTA.TA
2018-10-17,2523.0,2575.0,2523.0,2564.0,2186.7392578125,29594,NFTA.TA
2018-10-18,2564.0,2569.0,2502.0,2509.0,2139.831787109375,36665,NFTA.TA
2018-10-21,2509.0,2538.0,2452.0,2475.0,2110.83447265625,15038,NFTA.TA
2018-10-22,2475.0,2550.0,2378.0,2399.0,2046.0169677734375,71015,NFTA.TA
2018-10-23,2339.0,2400.0,2339.0,2371.0,2022.1368408203125,59448,NFTA.TA
2018-10-24,2371.0,2450.0,2354.0,2382.0,2031.518310546875,52354,NFTA.TA
2018-10-25,2323.0,2372.0,2323.0,2336.0,1992.28662109375,70468,NFTA.TA
2018-10-28,2336.0,2360.0,2330.0,2345.0,1999.96240234375,15910,NFTA.TA
2018-10-29,2350.0,2368.0,2314.0,2335.0,1991.4337158203125,41533,NFTA.TA
2018-10-30,2335.0,2335.0,2335.0,2335.0,1991.4337158203125,0,NFTA.TA
2018-10-31,2335.0,2350.0,2261.0,2335.0,1991.4337158203125,60023,NFTA.TA
2018-11-01,2335.0,2480.0,2335.0,2480.0,2115.098876953125,293821,NFTA.TA
2018-11-04,2480.0,2505.0,2440.0,2496.0,2128.74462890625,17142,NFTA.TA
2018-11-05,2496.0,2521.0,2421.0,2436.0,2077.57275390625,17180,NFTA.TA
2018-11-06,2437.0,2514.0,2400.0,2408.0,2053.692626953125,14694,NFTA.TA
2018-11-07,2449.0,2485.0,2411.0,2465.0,2102.305908203125,33831,NFTA.TA
2018-11-08,2467.0,2550.0,2467.0,2548.0,2173.093505859375,47060,NFTA.TA
2018-11-11,2535.0,2566.0,2534.0,2538.0,2164.564697265625,32654,NFTA.TA
2018-11-12,2538.0,2558.0,2521.0,2529.0,2156.88916015625,26896,NFTA.TA
2018-11-13,2520.0,2544.0,2520.0,2540.0,2166.2705078125,4490,NFTA.TA
2018-11-14,2480.0,2516.0,2480.0,2500.0,2132.156005859375,7260,NFTA.TA
2018-11-15,2500.0,2552.0,2501.0,2530.0,2157.741943359375,16802,NFTA.TA
2018-11-18,2530.0,2532.0,2472.0,2499.0,2131.30322265625,1538,NFTA.TA
2018-11-19,2499.0,2519.0,2475.0,2501.0,2133.0087890625,13517,NFTA.TA
2018-11-20,2552.0,2552.0,2402.0,2490.0,2123.62744140625,34514,NFTA.TA
2018-11-21,2492.0,2550.0,2485.0,2510.0,2140.6845703125,79382,NFTA.TA
2018-11-22,2510.0,2510.0,2460.0,2471.0,2107.423095703125,19745,NFTA.TA
2018-11-25,2471.0,2524.0,2456.0,2464.0,2101.452880859375,7964,NFTA.TA
2018-11-26,2464.0,2490.0,2434.0,2478.0,2113.39306640625,10660,NFTA.TA
2018-11-27,2525.0,2525.0,2440.0,2508.0,2138.97900390625,9850,NFTA.TA
2018-11-28,2525.0,2550.0,2497.0,2535.0,2162.00634765625,5886,NFTA.TA
2018-11-29,2535.0,2566.0,2535.0,2561.0,2184.1806640625,8746,NFTA.TA
2018-12-02,2550.0,2699.0,2500.0,2644.0,2254.96826171875,28927,NFTA.TA
2018-12-03,2668.0,2729.0,2642.0,2695.0,2298.464111328125,16528,NFTA.TA
2018-12-04,2695.0,2730.0,2659.0,2699.0,2301.875732421875,32274,NFTA.TA
2018-12-05,2697.0,2737.0,2643.0,2737.0,2334.284423828125,79971,NFTA.TA
2018-12-06,2737.0,2743.0,2655.0,2685.0,2289.935546875,65712,NFTA.TA
2018-12-09,2683.0,2688.0,2645.0,2661.0,2269.466796875,20638,NFTA.TA
2018-12-10,2661.0,2653.0,2592.0,2611.0,2226.82373046875,19107,NFTA.TA
2018-12-11,2609.0,2684.0,2598.0,2683.0,2288.22998046875,14066,NFTA.TA
2018-12-12,2683.0,2719.0,2648.0,2648.0,2258.379638671875,33842,NFTA.TA
2018-12-13,2628.0,2670.0,2626.0,2658.0,2266.908203125,15515,NFTA.TA
2018-12-16,2658.0,2652.0,2606.0,2616.0,2231.088134765625,8341,NFTA.TA
2018-12-17,2540.0,2632.0,2540.0,2585.0,2204.6494140625,19062,NFTA.TA
2018-12-18,2585.0,2585.0,2520.0,2548.0,2173.093505859375,29582,NFTA.TA
2018-12-19,2548.0,2604.0,2491.0,2500.0,2132.156005859375,72777,NFTA.TA
2018-12-20,2500.0,2500.0,2425.0,2431.0,2073.30859375,19919,NFTA.TA
2018-12-23,2302.0,2359.0,2220.0,2301.0,1962.4364013671875,30839,NFTA.TA
2018-12-24,2301.0,2342.0,2220.0,2220.0,1893.3546142578125,30625,NFTA.TA
2018-12-25,2218.0,2335.0,2150.0,2251.0,1919.7933349609375,41839,NFTA.TA
2018-12-26,2251.0,2328.0,2237.0,2274.0,1939.4091796875,28634,NFTA.TA
2018-12-27,2365.0,2365.0,2220.0,2230.0,1901.8831787109375,37171,NFTA.TA
2018-12-30,2230.0,2350.0,2230.0,2342.0,1997.40380859375,59937,NFTA.TA
2018-12-31,2342.0,2435.0,2255.0,2380.0,2029.8125,69469,NFTA.TA
2019-01-01,2380.0,2454.0,2380.0,2450.0,2089.512939453125,30719,NFTA.TA
2019-01-02,2388.0,2500.0,2388.0,2468.0,2104.864501953125,78847,NFTA.TA
2019-01-03,2468.0,2454.0,2406.0,2406.0,2051.987060546875,87763,NFTA.TA
2019-01-06,2406.0,2478.0,2406.0,2435.0,2076.719970703125,21927,NFTA.TA
2019-01-07,2548.0,2548.0,2443.0,2470.0,2106.570068359375,33784,NFTA.TA
2019-01-08,2420.0,2515.0,2420.0,2508.0,2138.97900390625,15029,NFTA.TA
2019-01-09,2550.0,2732.0,2550.0,2658.0,2266.908203125,65914,NFTA.TA
2019-01-10,2700.0,2701.0,2665.0,2690.0,2294.199951171875,93433,NFTA.TA
2019-01-13,2690.0,2859.0,2670.0,2688.0,2292.494140625,434825,NFTA.TA
2019-01-14,2688.0,2736.0,2581.0,2703.0,2305.287109375,442739,NFTA.TA
2019-01-15,2749.0,2769.0,2632.0,2769.0,2361.575927734375,73699,NFTA.TA
2019-01-16,2399.0,2418.0,2316.0,2370.0,2370.0,444069,NFTA.TA
2019-01-17,2368.0,2399.0,2302.0,2368.0,2368.0,18159,NFTA.TA
2019-01-20,2431.0,2431.0,2372.0,2401.0,2401.0,18818,NFTA.TA
2019-01-21,2401.0,2450.0,2403.0,2432.0,2432.0,347584,NFTA.TA
2019-01-22,2434.0,2539.0,2405.0,2435.0,2435.0,52536,NFTA.TA
2019-01-23,2400.0,2438.0,2400.0,2401.0,2401.0,175730,NFTA.TA
2019-01-24,2401.0,2522.0,2382.0,2424.0,2424.0,43997,NFTA.TA
2019-01-27,2424.0,2425.0,2405.0,2424.0,2424.0,15106,NFTA.TA
2019-01-28,2424.0,2424.0,2374.0,2400.0,2400.0,46154,NFTA.TA
2019-01-29,2400.0,2400.0,2351.0,2359.0,2359.0,290031,NFTA.TA
2019-01-30,2359.0,2439.0,2321.0,2439.0,2439.0,61556,NFTA.TA
2019-01-31,2450.0,2498.0,2378.0,2466.0,2466.0,84749,NFTA.TA
2019-02-03,2468.0,2468.0,2411.0,2432.0,2432.0,11460,NFTA.TA
2019-02-04,2410.0,2460.0,2410.0,2424.0,2424.0,46374,NFTA.TA
2019-02-05,2424.0,2474.0,2380.0,2459.0,2459.0,42020,NFTA.TA
2019-02-06,2500.0,2541.0,2409.0,2480.0,2480.0,112025,NFTA.TA
2019-02-07,2500.0,2500.0,2437.0,2459.0,2459.0,459313,NFTA.TA
2019-02-10,2459.0,2499.0,2416.0,2450.0,2450.0,18950,NFTA.TA
2019-02-11,2498.0,2498.0,2410.0,2437.0,2437.0,18573,NFTA.TA
2019-02-12,2437.0,2550.0,2415.0,2482.0,2482.0,60598,NFTA.TA
2019-02-13,2495.0,2560.0,2416.0,2482.0,2482.0,79589,NFTA.TA
2019-02-14,2482.0,2547.0,2457.0,2495.0,2495.0,58764,NFTA.TA
2019-02-17,2500.0,2540.0,2468.0,2490.0,2490.0,29435,NFTA.TA
2019-02-18,2490.0,2490.0,2460.0,2483.0,2483.0,19079,NFTA.TA
2019-02-19,2549.0,2549.0,2407.0,2419.0,2419.0,88929,NFTA.TA
2019-02-20,2419.0,2447.0,2369.0,2421.0,2421.0,105468,NFTA.TA
2019-02-21,2433.0,2445.0,2370.0,2421.0,2421.0,71932,NFTA.TA
2019-02-24,2419.0,2425.0,2360.0,2400.0,2400.0,75933,NFTA.TA
2019-02-25,2400.0,2400.0,2386.0,2390.0,2390.0,94749,NFTA.TA
2019-02-26,2390.0,2400.0,2316.0,2399.0,2399.0,51649,NFTA.TA
2019-02-27,2399.0,2392.0,2361.0,2385.0,2385.0,33616,NFTA.TA
2019-02-28,2385.0,2400.0,2360.0,2400.0,2400.0,163504,NFTA.TA
2019-03-03,2400.0,2432.0,2414.0,2429.0,2429.0,4910,NFTA.TA
2019-03-04,2429.0,2514.0,2411.0,2452.0,2452.0,46688,NFTA.TA
2019-03-05,2452.0,2452.0,2410.0,2411.0,2411.0,37825,NFTA.TA
2019-03-06,2411.0,2431.0,2378.0,2390.0,2390.0,45955,NFTA.TA
2019-03-07,2390.0,2400.0,2354.0,2375.0,2375.0,304844,NFTA.TA
2019-03-10,2375.0,2398.0,2330.0,2332.0,2332.0,16203,NFTA.TA
2019-03-11,2414.0,2414.0,2318.0,2331.0,2331.0,34479,NFTA.TA
2019-03-12,2331.0,2389.0,2324.0,2332.0,2332.0,25746,NFTA.TA
2019-03-13,2332.0,2360.0,2323.0,2349.0,2349.0,16628,NFTA.TA
2019-03-14,2349.0,2344.0,2318.0,2327.0,2327.0,5698,NFTA.TA
2019-03-17,2327.0,2358.0,2302.0,2335.0,2335.0,72529,NFTA.TA
2019-03-18,2335.0,2379.0,2315.0,2347.0,2347.0,40292,NFTA.TA
2019-03-19,2347.0,2419.0,2327.0,2353.0,2353.0,39934,NFTA.TA
2019-03-20,2405.0,2405.0,2329.0,2351.0,2351.0,18383,NFTA.TA
