,open,high,low,close,adjclose,volume,ticker
2018-09-30,2116.800048828125,2116.800048828125,2116.800048828125,2116.800048828125,2012.640625,0,PHOE.TA
2018-10-01,2116.800048828125,2116.800048828125,2116.800048828125,2116.800048828125,2012.640625,0,PHOE.TA
2018-10-02,2123.5400390625,2180.3701171875,2123.5400390625,2156.2900390625,2050.1875,598593,PHOE.TA
2018-10-03,2184.219970703125,2184.219970703125,2164.9599609375,2166.8798828125,2060.256103515625,319776,PHOE.TA
2018-10-04,2147.6201171875,2164.9599609375,2130.2900390625,2157.25,2051.10009765625,2994506,PHOE.TA
2018-10-07,2138.949951171875,2157.25,2134.139892578125,2153.39990234375,2047.4395751953125,110297,PHOE.TA
2018-10-08,2153.39990234375,2164.9599609375,2136.06005859375,2147.6201171875,2041.9442138671875,551478,PHOE.TA
2018-10-09,2163.989990234375,2163.989990234375,2133.179931640625,2149.550048828125,2043.7791748046875,392438,PHOE.TA
2018-10-10,2185.179931640625,2185.179931640625,2089.840087890625,2110.06005859375,2006.2322998046875,448886,PHOE.TA
2018-10-11,2070.580078125,2087.909912109375,2051.320068359375,2064.800048828125,1963.1993408203125,500546,PHOE.TA
2018-10-14,2070.580078125,2098.510009765625,2070.580078125,2093.68994140625,1990.667724609375,187448,PHOE.TA
2018-10-15,2051.320068359375,2094.64990234375,2051.320068359375,2092.72998046875,1989.7550048828125,170279,PHOE.TA
2018-10-16,2053.239990234375,2094.64990234375,2053.239990234375,2070.580078125,1968.6949462890625,123730,PHOE.TA
2018-10-17,2094.64990234375,2094.64990234375,2047.4599609375,2056.1298828125,1954.955810546875,319724,PHOE.TA
2018-10-18,2044.5699462890625,2070.580078125,2040.719970703125,2064.800048828125,1963.1993408203125,226697,PHOE.TA
2018-10-21,2087.909912109375,2087.909912109375,2041.68994140625,2046.5,1945.7998046875,45567,PHOE.TA
2018-10-22,2080.2099609375,2080.2099609375,2023.3900146484375,2024.3499755859375,1924.7396240234375,124342,PHOE.TA
2018-10-23,2003.1600341796875,2012.7900390625,1987.75,1990.6400146484375,1892.6884765625,240096,PHOE.TA
2018-10-24,2002.199951171875,2024.3499755859375,1973.31005859375,2000.27001953125,1901.8446044921875,232473,PHOE.TA
2018-10-25,1972.3399658203125,1989.6800537109375,1941.530029296875,1966.5699462890625,1869.802734375,713616,PHOE.TA
2018-10-28,1966.5699462890625,1983.9000244140625,1955.969970703125,1974.27001953125,1877.1239013671875,104320,PHOE.TA
2018-10-29,1974.27001953125,2009.9000244140625,1961.75,1967.530029296875,1870.715576171875,154409,PHOE.TA
