,open,high,low,close,adjclose,volume,ticker
2018-09-30,1974.0,1974.0,1974.0,1974.0,1717.947021484375,0,DLEA.TA
2018-10-01,1974.0,1974.0,1974.0,1974.0,1717.947021484375,0,DLEA.TA
2018-10-02,1971.0,2030.0,1970.0,2020.0,1757.980224609375,71400,DLEA.TA
2018-10-03,2040.0,2119.0,2037.0,2115.0,1840.6575927734375,67063,DLEA.TA
2018-10-04,2120.0,2120.0,2075.0,2089.0,1818.030029296875,74208,DLEA.TA
2018-10-07,2075.0,2089.0,2040.0,2046.0,1780.6077880859375,12698,DLEA.TA
2018-10-08,2050.0,2060.0,2020.0,2039.0,1774.5157470703125,57256,DLEA.TA
2018-10-09,2040.0,2057.0,2020.0,2020.0,1757.980224609375,32401,DLEA.TA
2018-10-10,2021.0,2036.0,2011.0,2013.0,1751.8883056640625,78497,DLEA.TA
2018-10-11,1986.0,2000.0,1953.0,1998.0,1738.833984375,58714,DLEA.TA
2018-10-14,2006.0,2046.0,2006.0,2020.0,1757.980224609375,16728,DLEA.TA
2018-10-15,2020.0,2035.0,2000.0,2028.0,1764.942626953125,35370,DLEA.TA
2018-10-16,2028.0,2042.0,2006.0,2026.0,1763.2020263671875,18996,DLEA.TA
2018-10-17,2000.0,2060.0,2000.0,2059.0,1791.92138671875,94543,DLEA.TA
2018-10-18,2059.0,2073.0,2045.0,2053.0,1786.69970703125,46670,DLEA.TA
2018-10-21,2053.0,2056.0,2029.0,2048.0,1782.3482666015625,15274,DLEA.TA
2018-10-22,2074.0,2074.0,2037.0,2040.0,1775.385986328125,17714,DLEA.TA
2018-10-23,2028.0,2051.0,2028.0,2048.0,1782.3482666015625,72445,DLEA.TA
2018-10-24,2045.0,2080.0,2041.0,2050.0,1784.0888671875,28606,DLEA.TA
2018-10-25,2014.0,2073.0,2014.0,2066.0,1798.0135498046875,43409,DLEA.TA
2018-10-28,2066.0,2066.0,2036.0,2053.0,1786.69970703125,17895,DLEA.TA
2018-10-29,2067.0,2121.0,2057.0,2096.0,1824.1220703125,208007,DLEA.TA
2018-10-30,2096.0,2096.0,2096.0,2096.0,1824.1220703125,0,DLEA.TA
2018-10-31,2064.0,2105.0,2057.0,2095.0,1823.2518310546875,34049,DLEA.TA
2018-11-01,2054.0,2120.0,2054.0,2120.0,1845.009033203125,41407,DLEA.TA
2018-11-04,2120.0,2122.0,2101.0,2120.0,1845.009033203125,26043,DLEA.TA
2018-11-05,2101.0,2160.0,2101.0,2157.0,1877.2095947265625,252924,DLEA.TA
2018-11-06,2157.0,2191.0,2157.0,2189.0,1905.058837890625,232511,DLEA.TA
2018-11-07,2191.0,2200.0,2174.0,2194.0,1909.4102783203125,65037,DLEA.TA
2018-11-08,2194.0,2207.0,2156.0,2176.0,1893.7451171875,32591,DLEA.TA
2018-11-11,2176.0,2185.0,2168.0,2175.0,1892.874755859375,16135,DLEA.TA
