,open,high,low,close,adjclose,volume,ticker
2018-09-30,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,0,MRHL.TA
2018-10-01,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,0,MRHL.TA
2018-10-02,43.79999923706055,45.0,45.0,45.0,45.0,28889,MRHL.TA
2018-10-03,45.0,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,5000,MRHL.TA
2018-10-04,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,6000,MRHL.TA
2018-10-07,47.400001525878906,49.20000076293945,46.0,48.20000076293945,48.20000076293945,62961,MRHL.TA
2018-10-08,48.70000076293945,48.70000076293945,45.599998474121094,47.70000076293945,47.70000076293945,35940,MRHL.TA
2018-10-09,45.099998474121094,47.900001525878906,44.20000076293945,47.0,47.0,57282,MRHL.TA
2018-10-10,47.0,49.0,45.0,47.79999923706055,47.79999923706055,60446,MRHL.TA
2018-10-11,47.79999923706055,49.5,47.0,47.20000076293945,47.20000076293945,5200,MRHL.TA
2018-10-14,49.400001525878906,49.400001525878906,47.900001525878906,47.900001525878906,47.900001525878906,123496,MRHL.TA
2018-10-15,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,5000,MRHL.TA
2018-10-16,56.0,74.0,53.900001525878906,68.80000305175781,68.80000305175781,17466447,MRHL.TA
2018-10-17,73.0,78.0,61.0,63.900001525878906,63.900001525878906,14770271,MRHL.TA
2018-10-18,63.0,64.5,56.900001525878906,58.29999923706055,58.29999923706055,5822437,MRHL.TA
2018-10-21,58.79999923706055,60.900001525878906,55.5,56.70000076293945,56.70000076293945,979698,MRHL.TA
2018-10-22,57.900001525878906,67.9000015258789,56.099998474121094,62.099998474121094,62.099998474121094,5516426,MRHL.TA
2018-10-23,61.0,61.0,55.79999923706055,56.20000076293945,56.20000076293945,1436284,MRHL.TA
2018-10-24,56.20000076293945,60.29999923706055,56.20000076293945,59.79999923706055,59.79999923706055,1067104,MRHL.TA
2018-10-25,57.0,57.20000076293945,55.20000076293945,56.099998474121094,56.099998474121094,797285,MRHL.TA
2018-10-28,56.20000076293945,57.5,56.20000076293945,57.0,57.0,227812,MRHL.TA
2018-10-29,57.0,60.20000076293945,53.0,55.5,55.5,746205,MRHL.TA
2018-10-30,55.5,55.5,55.5,55.5,55.5,0,MRHL.TA
2018-10-31,56.900001525878906,58.0,52.099998474121094,53.099998474121094,53.099998474121094,1727195,MRHL.TA
2018-11-01,53.900001525878906,54.400001525878906,49.400001525878906,50.900001525878906,50.900001525878906,1324224,MRHL.TA
2018-11-04,52.70000076293945,52.70000076293945,50.5,52.0,52.0,177505,MRHL.TA
2018-11-05,54.0,58.0,51.5,52.599998474121094,52.599998474121094,2802695,MRHL.TA
2018-11-06,54.0,64.69999694824219,50.099998474121094,62.5,62.5,3097231,MRHL.TA
2018-11-07,65.0,67.19999694824219,57.099998474121094,57.900001525878906,57.900001525878906,2942512,MRHL.TA
2018-11-08,59.900001525878906,62.400001525878906,57.5,59.70000076293945,59.70000076293945,1163732,MRHL.TA
2018-11-11,60.5,62.5,58.900001525878906,61.099998474121094,61.099998474121094,594183,MRHL.TA
2018-11-12,61.0,63.20000076293945,58.5,60.5,60.5,510482,MRHL.TA
2018-11-13,59.099998474121094,60.5,57.0,58.70000076293945,58.70000076293945,171530,MRHL.TA
2018-11-14,60.79999923706055,60.79999923706055,57.20000076293945,57.79999923706055,57.79999923706055,199452,MRHL.TA
