,open,high,low,close,adjclose,volume,ticker
2018-09-30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,XTLB.TA
2018-10-01,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,XTLB.TA
2018-10-02,0.08100000023841858,0.0820000022649765,0.07400000095367432,0.07699999958276749,0.07699999958276749,1337799.0,XTLB.TA
2018-10-03,0.07699999958276749,0.07800000160932541,0.07599999755620956,0.07699999958276749,0.07699999958276749,206628.0,XTLB.TA
2018-10-04,0.07999999821186066,0.07999999821186066,0.07699999958276749,0.07800000160932541,0.07800000160932541,1179744.0,XTLB.TA
2018-10-07,0.07999999821186066,0.08100000023841858,0.07800000160932541,0.07800000160932541,0.07800000160932541,1036849.0,XTLB.TA
2018-10-08,0.07800000160932541,0.08399999886751175,0.07999999821186066,0.08299999684095383,0.08299999684095383,1981305.0,XTLB.TA
2018-10-09,0.08399999886751175,0.08500000089406967,0.07900000363588333,0.08100000023841858,0.08100000023841858,650802.0,XTLB.TA
2018-10-10,0.08299999684095383,0.08799999952316284,0.0820000022649765,0.08299999684095383,0.08299999684095383,3198953.0,XTLB.TA
2018-10-11,0.08299999684095383,0.08399999886751175,0.07900000363588333,0.08299999684095383,0.08299999684095383,2739967.0,XTLB.TA
2018-10-14,8.699999809265137,10.699999809265137,8.699999809265137,10.300000190734863,10.300000190734863,18198098.0,XTLB.TA
2018-10-15,0.10700000077486038,0.12800000607967377,0.10300000011920929,0.10899999737739563,0.10899999737739563,21470517.0,XTLB.TA
2018-10-16,0.10899999737739563,0.10899999737739563,0.10000000149011612,0.10599999874830246,0.10599999874830246,6978214.0,XTLB.TA
2018-10-17,0.10599999874830246,0.10499999672174454,0.09399999678134918,0.09700000286102295,0.09700000286102295,4096582.0,XTLB.TA
2018-10-18,0.09200000017881393,0.10199999809265137,0.08799999952316284,0.09799999743700027,0.09799999743700027,4148777.0,XTLB.TA
2018-10-21,0.09200000017881393,0.0989999994635582,0.09200000017881393,0.09600000083446503,0.09600000083446503,2164392.0,XTLB.TA
2018-10-22,0.0989999994635582,0.10000000149011612,0.09200000017881393,0.09399999678134918,0.09399999678134918,1737000.0,XTLB.TA
2018-10-23,0.09799999743700027,0.09799999743700027,0.08900000154972076,0.09000000357627869,0.09000000357627869,482524.0,XTLB.TA
2018-10-24,0.09099999815225601,0.09300000220537186,0.0860000029206276,0.08799999952316284,0.08799999952316284,3412013.0,XTLB.TA
2018-10-25,0.0860000029206276,0.08699999749660492,0.0820000022649765,0.08500000089406967,0.08500000089406967,1173541.0,XTLB.TA
2018-10-28,0.08500000089406967,0.0860000029206276,0.08299999684095383,0.08500000089406967,0.08500000089406967,366623.0,XTLB.TA
2018-10-29,0.08500000089406967,0.08900000154972076,0.08100000023841858,0.08699999749660492,0.08699999749660492,1482755.0,XTLB.TA
2018-10-30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,XTLB.TA
2018-10-31,0.08699999749660492,0.10199999809265137,0.08399999886751175,0.09600000083446503,0.09600000083446503,18368573.0,XTLB.TA
2018-11-01,0.09799999743700027,0.10499999672174454,0.09099999815225601,0.09300000220537186,0.09300000220537186,12543097.0,XTLB.TA
2018-11-04,0.09300000220537186,0.09600000083446503,0.09000000357627869,0.09399999678134918,0.09399999678134918,1036571.0,XTLB.TA
2018-11-05,0.09700000286102295,0.10000000149011612,0.09399999678134918,0.09600000083446503,0.09600000083446503,3262640.0,XTLB.TA
2018-11-06,0.0989999994635582,0.10199999809265137,0.09399999678134918,0.0949999988079071,0.0949999988079071,3906613.0,XTLB.TA
2018-11-07,0.0949999988079071,0.0949999988079071,0.09099999815225601,0.09200000017881393,0.09200000017881393,1939890.0,XTLB.TA
2018-11-08,0.09300000220537186,0.09399999678134918,0.09000000357627869,0.09099999815225601,0.09099999815225601,1264339.0,XTLB.TA
2018-11-11,0.09600000083446503,0.11400000005960464,0.09600000083446503,0.10999999940395355,0.10999999940395355,18544077.0,XTLB.TA
2018-11-12,0.11400000005960464,0.11400000005960464,0.10499999672174454,0.10700000077486038,0.10700000077486038,4012037.0,XTLB.TA
