,open,high,low,close,adjclose,volume,ticker
2018-09-30,480.29998779296875,480.29998779296875,480.29998779296875,480.29998779296875,480.29998779296875,0,NTGR.TA
2018-10-01,480.29998779296875,480.29998779296875,480.29998779296875,480.29998779296875,480.29998779296875,0,NTGR.TA
2018-10-02,480.29998779296875,485.1000061035156,485.1000061035156,485.1000061035156,485.1000061035156,914,NTGR.TA
2018-10-03,492.3999938964844,505.0,486.5,498.6000061035156,498.6000061035156,2418,NTGR.TA
2018-10-04,498.6000061035156,497.0,497.0,497.0,497.0,2375,NTGR.TA
2018-10-07,497.0,498.0,494.0,494.70001220703125,494.70001220703125,2421,NTGR.TA
2018-10-08,494.70001220703125,500.0,499.6000061035156,500.0,500.0,11060,NTGR.TA
2018-10-09,500.0,519.5,497.1000061035156,504.8999938964844,504.8999938964844,2891,NTGR.TA
2018-10-10,504.8999938964844,508.79998779296875,504.0,506.5,506.5,2521,NTGR.TA
2018-10-11,506.0,509.0,489.1000061035156,503.3999938964844,503.3999938964844,6371,NTGR.TA
2018-10-14,503.3999938964844,523.0999755859375,523.0999755859375,523.0999755859375,523.0999755859375,551,NTGR.TA
2018-10-15,523.0999755859375,543.7000122070312,523.0999755859375,539.9000244140625,539.9000244140625,13618,NTGR.TA
2018-10-16,539.9000244140625,556.5,539.9000244140625,553.7000122070312,553.7000122070312,32570,NTGR.TA
2018-10-17,542.9000244140625,566.7000122070312,542.9000244140625,553.5,553.5,14595,NTGR.TA
2018-10-18,553.5,543.0999755859375,543.0,543.0,543.0,3002,NTGR.TA
2018-10-21,543.0,554.0999755859375,540.0,550.2999877929688,550.2999877929688,14637,NTGR.TA
2018-10-22,550.2999877929688,550.2999877929688,550.2999877929688,550.2999877929688,550.2999877929688,10,NTGR.TA
2018-10-23,550.2999877929688,555.0,519.2999877929688,542.5,542.5,13819,NTGR.TA
2018-10-24,542.5,542.2000122070312,542.0,542.0,542.0,3536,NTGR.TA
2018-10-25,542.0,542.0,536.5999755859375,538.2999877929688,538.2999877929688,288,NTGR.TA
2018-10-28,538.2999877929688,532.7999877929688,520.0999755859375,531.7999877929688,531.7999877929688,2480,NTGR.TA
2018-10-29,531.7999877929688,531.7999877929688,531.7000122070312,531.7999877929688,531.7999877929688,158,NTGR.TA
2018-10-30,531.7999877929688,531.7999877929688,531.7999877929688,531.7999877929688,531.7999877929688,0,NTGR.TA
2018-10-31,531.7999877929688,558.4000244140625,526.7000122070312,538.7000122070312,538.7000122070312,2784,NTGR.TA
2018-11-01,528.2000122070312,546.7999877929688,528.2000122070312,540.7000122070312,540.7000122070312,1801,NTGR.TA
2018-11-04,542.0,542.0,539.5,541.2999877929688,541.2999877929688,1289,NTGR.TA
2018-11-05,541.2999877929688,516.0,516.0,516.0,516.0,382,NTGR.TA
2018-11-06,516.0,516.0,516.0,516.0,516.0,1432,NTGR.TA
2018-11-07,516.0,516.0,516.0,516.0,516.0,420,NTGR.TA
2018-11-08,516.0,516.0,516.0,516.0,516.0,383,NTGR.TA
