,open,high,low,close,adjclose,volume,ticker
2018-09-30,3620.0,3620.0,3620.0,3620.0,3620.0,0,REKA.TA
2018-10-01,3620.0,3620.0,3620.0,3620.0,3620.0,0,REKA.TA
2018-10-02,3620.0,3620.0,3617.0,3620.0,3620.0,2037,REKA.TA
2018-10-03,3620.0,3616.0,3521.0,3537.0,3537.0,371,REKA.TA
2018-10-04,3537.0,3537.0,3424.0,3526.0,3526.0,5438,REKA.TA
2018-10-07,3526.0,3471.0,3471.0,3511.0,3511.0,15,REKA.TA
2018-10-08,3511.0,3510.0,3470.0,3500.0,3500.0,268,REKA.TA
2018-10-09,3500.0,3550.0,3461.0,3502.0,3502.0,6173,REKA.TA
2018-10-10,3502.0,3480.0,3423.0,3465.0,3465.0,2194,REKA.TA
2018-10-11,3465.0,3459.0,3255.0,3402.0,3402.0,5910,REKA.TA
2018-10-14,3402.0,3547.0,3400.0,3484.0,3484.0,400,REKA.TA
2018-10-15,3484.0,3533.0,3484.0,3516.0,3516.0,109,REKA.TA
2018-10-16,3516.0,3481.0,3481.0,3512.0,3512.0,6,REKA.TA
2018-10-17,3512.0,3543.0,3407.0,3540.0,3540.0,567,REKA.TA
2018-10-18,3540.0,3536.0,3422.0,3488.0,3488.0,3839,REKA.TA
2018-10-21,3488.0,3498.0,3489.0,3491.0,3491.0,407,REKA.TA
2018-10-22,3486.0,3565.0,3482.0,3545.0,3545.0,4363,REKA.TA
2018-10-23,3603.0,3603.0,3404.0,3548.0,3548.0,4958,REKA.TA
2018-10-24,3648.0,3648.0,3617.0,3632.0,3632.0,676,REKA.TA
2018-10-25,3632.0,3632.0,3632.0,3632.0,3632.0,16,REKA.TA
2018-10-28,3632.0,3632.0,3632.0,3632.0,3632.0,0,REKA.TA
2018-10-29,3632.0,3650.0,3550.0,3600.0,3600.0,2824,REKA.TA
2018-10-30,3600.0,3600.0,3600.0,3600.0,3600.0,0,REKA.TA
2018-10-31,3600.0,3680.0,3600.0,3666.0,3666.0,2075,REKA.TA
2018-11-01,3700.0,3700.0,3648.0,3687.0,3687.0,688,REKA.TA
2018-11-04,3600.0,3699.0,3600.0,3666.0,3666.0,914,REKA.TA
2018-11-05,3666.0,3703.0,3703.0,3677.0,3677.0,17,REKA.TA
