,open,high,low,close,adjclose,volume,ticker
2018-09-30,7451.0,7451.0,7451.0,7451.0,6661.833984375,0,FOX.TA
2018-10-01,7451.0,7451.0,7451.0,7451.0,6661.833984375,0,FOX.TA
2018-10-02,7451.0,7505.0,7357.0,7441.0,6652.89306640625,8122,FOX.TA
2018-10-03,7446.0,7446.0,7357.0,7378.0,6596.5654296875,16511,FOX.TA
2018-10-04,7378.0,7479.0,7357.0,7413.0,6627.8583984375,24041,FOX.TA
2018-10-07,7360.0,7361.0,7101.0,7230.0,6464.24072265625,11346,FOX.TA
2018-10-08,7346.0,7400.0,7341.0,7373.0,6592.09521484375,24242,FOX.TA
2018-10-09,7371.0,7434.0,7357.0,7387.0,6604.61279296875,12272,FOX.TA
2018-10-10,7387.0,7439.0,7360.0,7391.0,6608.18896484375,17230,FOX.TA
2018-10-11,7357.0,7560.0,7151.0,7418.0,6632.32861328125,38173,FOX.TA
2018-10-14,7418.0,7429.0,7272.0,7291.0,6518.7802734375,10300,FOX.TA
2018-10-15,7500.0,7600.0,7350.0,7391.0,6608.18896484375,44053,FOX.TA
2018-10-16,7391.0,7391.0,7261.0,7282.0,6510.7333984375,29988,FOX.TA
2018-10-17,7185.0,7340.0,7185.0,7222.0,6457.087890625,11029,FOX.TA
2018-10-18,7222.0,7341.0,7236.0,7274.0,6503.58056640625,18527,FOX.TA
2018-10-21,7274.0,7274.0,7047.0,7095.0,6343.5390625,6810,FOX.TA
2018-10-22,7095.0,7132.0,6990.0,6999.0,6257.70703125,20551,FOX.TA
2018-10-23,6990.0,7050.0,6961.0,6991.0,6250.5546875,12514,FOX.TA
2018-10-24,6965.0,7104.0,6960.0,7090.0,6339.06884765625,8883,FOX.TA
2018-10-25,6850.0,7150.0,6850.0,7116.0,6362.3154296875,14014,FOX.TA
2018-10-28,7116.0,7123.0,7071.0,7080.0,6330.12841796875,6327,FOX.TA
2018-10-29,7080.0,7111.0,7060.0,7098.0,6346.2216796875,4101,FOX.TA
2018-10-30,7098.0,7098.0,7098.0,7098.0,6346.2216796875,0,FOX.TA
2018-10-31,7098.0,7207.0,7027.0,7043.0,6297.046875,6542,FOX.TA
2018-11-01,7043.0,7204.0,7045.0,7180.0,6419.53662109375,20431,FOX.TA
2018-11-04,7180.0,7349.0,7126.0,7347.0,6568.8486328125,228789,FOX.TA
2018-11-05,7347.0,7638.0,7347.0,7599.0,6794.15869140625,34597,FOX.TA
2018-11-06,7599.0,7850.0,7599.0,7850.0,7018.57421875,48202,FOX.TA
2018-11-07,7840.0,7880.0,7728.0,7808.0,6981.0224609375,13052,FOX.TA
2018-11-08,7850.0,7850.0,7677.0,7840.0,7009.6328125,12468,FOX.TA
2018-11-11,7840.0,7800.0,7752.0,7759.0,6937.21240234375,4913,FOX.TA
2018-11-12,7759.0,7800.0,7666.0,7719.0,6901.44873046875,14578,FOX.TA
2018-11-13,7719.0,7770.0,7645.0,7769.0,6946.1533203125,15495,FOX.TA
2018-11-14,7769.0,7770.0,7695.0,7736.0,6916.6484375,46911,FOX.TA
2018-11-15,7736.0,7800.0,7621.0,7656.0,6845.12158203125,50725,FOX.TA
2018-11-18,7656.0,7799.0,7621.0,7771.0,6947.94091796875,10509,FOX.TA
2018-11-19,8448.0,8500.0,8282.0,8349.0,7464.72265625,327271,FOX.TA
2018-11-20,8349.0,8449.0,8212.0,8390.0,7501.380859375,45838,FOX.TA
2018-11-21,8340.0,8470.0,8312.0,8449.0,7554.13134765625,102895,FOX.TA
2018-11-22,8445.0,8499.0,8280.0,8391.0,7502.27490234375,22460,FOX.TA
2018-11-25,8400.0,8400.0,8253.0,8367.0,7480.81640625,14620,FOX.TA
2018-11-26,8367.0,8500.0,8370.0,8449.0,7554.13134765625,48660,FOX.TA
2018-11-27,8499.0,8600.0,8497.0,8559.0,7652.48095703125,34860,FOX.TA
2018-11-28,8670.0,8670.0,8500.0,8570.0,7662.3154296875,18938,FOX.TA
2018-11-29,8570.0,8597.0,8479.0,8542.0,7637.28076171875,24430,FOX.TA
2018-12-02,8542.0,8731.0,8536.0,8720.0,7796.4287109375,12470,FOX.TA
2018-12-03,8800.0,8800.0,8545.0,8642.0,7726.68994140625,17095,FOX.TA
2018-12-04,8642.0,8755.0,8489.0,8530.0,7626.55224609375,18410,FOX.TA
2018-12-05,8488.0,8570.0,8350.0,8500.0,7599.7294921875,40710,FOX.TA
2018-12-06,8500.0,8421.0,8355.0,8357.0,7471.87548828125,19017,FOX.TA
2018-12-09,8273.0,8550.0,8273.0,8502.0,7601.51806640625,14874,FOX.TA
2018-12-10,8502.0,8599.0,8290.0,8523.0,7620.29443359375,17637,FOX.TA
2018-12-11,8550.0,8693.0,8545.0,8596.0,7685.5625,28902,FOX.TA
2018-12-12,8650.0,8650.0,8500.0,8500.0,7599.7294921875,12487,FOX.TA
2018-12-13,8500.0,8500.0,8308.0,8444.0,7549.66064453125,21863,FOX.TA
2018-12-16,8444.0,8500.0,8326.0,8386.0,7497.80419921875,8019,FOX.TA
2018-12-17,8386.0,8449.0,8272.0,8297.0,7418.23095703125,12086,FOX.TA
2018-12-18,8250.0,8439.0,8184.0,8390.0,7501.380859375,16279,FOX.TA
2018-12-19,8400.0,8519.0,8282.0,8325.0,7443.26513671875,19075,FOX.TA
2018-12-20,8320.0,8327.0,8003.0,8089.0,7232.26025390625,28644,FOX.TA
2018-12-23,7977.0,7977.0,7770.0,7779.0,6955.09375,21861,FOX.TA
2018-12-24,7780.0,7806.0,7500.0,7564.0,6762.865234375,21648,FOX.TA
2018-12-25,7399.0,7855.0,7305.0,7785.0,6960.45849609375,26598,FOX.TA
2018-12-26,7785.0,7960.0,7720.0,7937.0,7096.359375,14810,FOX.TA
2018-12-27,8180.0,8279.0,8040.0,8131.0,7269.81201171875,34821,FOX.TA
2018-12-30,8131.0,8324.0,8131.0,8323.0,7441.4765625,11099,FOX.TA
2018-12-31,8325.0,8548.0,8325.0,8480.0,7581.84814453125,31001,FOX.TA
2019-01-01,8486.0,8640.0,8486.0,8633.0,7718.6435546875,25159,FOX.TA
2019-01-02,8590.0,8606.0,8500.0,8512.0,7610.458984375,42236,FOX.TA
2019-01-03,8390.0,8528.0,8390.0,8480.0,7581.84814453125,24312,FOX.TA
2019-01-06,8600.0,8655.0,8500.0,8609.0,7697.18603515625,11930,FOX.TA
2019-01-07,8609.0,8665.0,8500.0,8649.0,7732.94873046875,11708,FOX.TA
2019-01-08,8649.0,8770.0,8655.0,8760.0,7832.19140625,12518,FOX.TA
2019-01-09,8760.0,9100.0,8740.0,8861.0,7922.494140625,27951,FOX.TA
2019-01-10,8861.0,9038.0,8760.0,8831.0,7895.6728515625,21582,FOX.TA
2019-01-13,8845.0,9016.0,8845.0,8923.0,7977.927734375,6349,FOX.TA
2019-01-14,8923.0,8923.0,8680.0,8742.0,7816.0986328125,23592,FOX.TA
2019-01-15,8742.0,8912.0,8738.0,8900.0,7957.36474609375,36547,FOX.TA
2019-01-16,8917.0,8917.0,8649.0,8738.0,7812.5224609375,17598,FOX.TA
2019-01-17,8738.0,8738.0,8411.0,8540.0,7635.494140625,17211,FOX.TA
2019-01-20,8560.0,8663.0,8472.0,8491.0,7591.68359375,11070,FOX.TA
2019-01-21,8491.0,8626.0,8418.0,8545.0,7639.96337890625,10359,FOX.TA
2019-01-22,8415.0,8541.0,8415.0,8502.0,7601.51806640625,7846,FOX.TA
2019-01-23,8450.0,8470.0,8264.0,8356.0,7470.98095703125,11763,FOX.TA
2019-01-24,8356.0,8540.0,8348.0,8484.0,7585.42431640625,37415,FOX.TA
2019-01-27,8484.0,8652.0,8484.0,8569.0,7661.421875,29697,FOX.TA
2019-01-28,8564.0,8686.0,8564.0,8605.0,7693.609375,11285,FOX.TA
2019-01-29,8692.0,8754.0,8570.0,8706.0,7783.9111328125,4044,FOX.TA
2019-01-30,8706.0,8798.0,8589.0,8780.0,7850.07421875,10074,FOX.TA
2019-01-31,8746.0,8816.0,8650.0,8801.0,7868.849609375,19274,FOX.TA
2019-02-03,8860.0,8900.0,8830.0,8891.0,7949.31689453125,15199,FOX.TA
2019-02-04,8917.0,9040.0,8878.0,8987.0,8035.1494140625,12745,FOX.TA
2019-02-05,9000.0,9250.0,8987.0,9231.0,8253.306640625,133573,FOX.TA
2019-02-06,9231.0,9249.0,9096.0,9234.0,8255.98828125,57005,FOX.TA
2019-02-07,9150.0,9250.0,9090.0,9199.0,8224.6953125,81520,FOX.TA
2019-02-10,9200.0,9200.0,9000.0,9117.0,8151.38037109375,10923,FOX.TA
2019-02-11,9029.0,9336.0,9001.0,9314.0,8327.5146484375,15256,FOX.TA
2019-02-12,9360.0,9500.0,9322.0,9491.0,8485.7685546875,22447,FOX.TA
2019-02-13,9500.0,9652.0,9500.0,9604.0,8586.80078125,37407,FOX.TA
2019-02-14,9625.0,9685.0,9528.0,9618.0,8599.318359375,13850,FOX.TA
2019-02-17,9507.0,9680.0,9507.0,9656.0,8633.29296875,7988,FOX.TA
2019-02-18,9750.0,9750.0,9662.0,9705.0,8677.1025390625,211179,FOX.TA
2019-02-19,9705.0,9750.0,9510.0,9707.0,8678.890625,11332,FOX.TA
2019-02-20,9600.0,9937.0,9600.0,9877.0,8830.8857421875,35244,FOX.TA
2019-02-21,9779.0,10100.0,9779.0,9947.0,8893.4716796875,21843,FOX.TA
2019-02-24,9810.0,10080.0,9810.0,9999.0,8939.9638671875,10551,FOX.TA
2019-02-25,9999.0,10150.0,9971.0,10060.0,8994.50390625,18119,FOX.TA
2019-02-26,10100.0,10100.0,9950.0,10010.0,8949.7998046875,10737,FOX.TA
2019-02-27,9980.0,10060.0,9867.0,9918.0,8867.5439453125,12266,FOX.TA
2019-02-28,9888.0,10020.0,9680.0,9960.0,8905.095703125,10342,FOX.TA
2019-03-03,9800.0,10180.0,9800.0,10070.0,9003.4443359375,7016,FOX.TA
2019-03-04,10040.0,10210.0,10000.0,10080.0,9012.3857421875,18675,FOX.TA
2019-03-05,10000.0,10100.0,9936.0,9999.0,8939.9638671875,21585,FOX.TA
2019-03-06,10100.0,10100.0,9891.0,9932.0,8880.0615234375,11875,FOX.TA
2019-03-07,9879.0,9879.0,9712.0,9712.0,8683.361328125,25547,FOX.TA
2019-03-10,9670.0,9806.0,9600.0,9782.0,8745.9482421875,6028,FOX.TA
2019-03-11,9782.0,9900.0,9692.0,9837.0,8795.1220703125,10291,FOX.TA
2019-03-12,9875.0,10080.0,9875.0,10040.0,8976.62109375,5765,FOX.TA
2019-03-13,10040.0,10110.0,9934.0,10070.0,9003.4443359375,11567,FOX.TA
2019-03-14,10070.0,10130.0,9991.0,10120.0,9048.1484375,5859,FOX.TA
2019-03-17,10120.0,10260.0,10120.0,10170.0,9092.8525390625,12113,FOX.TA
2019-03-18,10290.0,10370.0,10170.0,10280.0,9191.203125,24828,FOX.TA
2019-03-19,10890.0,11290.0,10760.0,11290.0,10094.228515625,171124,FOX.TA
2019-03-20,11130.0,11660.0,11000.0,11620.0,10389.27734375,80458,FOX.TA
2019-03-21,11620.0,11620.0,11620.0,11620.0,10389.27734375,0,FOX.TA
2019-03-24,11300.0,11970.0,11300.0,11730.0,10487.626953125,18132,FOX.TA
2019-03-25,11730.0,11730.0,11350.0,11420.0,10210.4599609375,45110,FOX.TA
2019-03-26,11390.0,11470.0,11170.0,11310.0,10112.111328125,34853,FOX.TA
2019-03-27,11310.0,11370.0,11010.0,11240.0,10049.525390625,11243,FOX.TA
2019-03-28,11150.0,11240.0,11090.0,11100.0,9924.3525390625,19955,FOX.TA
2019-03-31,11040.0,11380.0,11040.0,11210.0,10022.703125,9900,FOX.TA
2019-04-01,11400.0,11600.0,11200.0,11210.0,10022.703125,12210,FOX.TA
2019-04-02,11210.0,11210.0,10910.0,10940.0,9781.298828125,20956,FOX.TA
2019-04-03,10910.0,11030.0,10750.0,10750.0,9611.4228515625,29933,FOX.TA
2019-04-04,10750.0,10900.0,10640.0,10750.0,9611.4228515625,53555,FOX.TA
2019-04-07,10750.0,10890.0,10510.0,10790.0,9647.185546875,26749,FOX.TA
2019-04-08,10580.0,10640.0,10240.0,10370.0,9576.091796875,28952,FOX.TA
2019-04-09,10370.0,10370.0,10370.0,10370.0,9576.091796875,0,FOX.TA
2019-04-10,10440.0,10570.0,10400.0,10510.0,9705.3740234375,13288,FOX.TA
2019-04-11,10510.0,10580.0,10380.0,10390.0,9594.560546875,18682,FOX.TA
2019-04-14,10490.0,10490.0,10230.0,10280.0,9492.9833984375,130514,FOX.TA
2019-04-15,10280.0,10600.0,10040.0,10560.0,9751.546875,48431,FOX.TA
2019-04-16,10680.0,10770.0,10600.0,10640.0,9825.421875,15317,FOX.TA
2019-04-17,10640.0,10740.0,10390.0,10530.0,9723.84375,15681,FOX.TA
2019-04-18,10600.0,10600.0,10350.0,10470.0,9668.4365234375,20435,FOX.TA
2019-04-21,10470.0,10520.0,10400.0,10470.0,9668.4365234375,2924,FOX.TA
2019-04-22,10360.0,10470.0,10350.0,10460.0,9659.201171875,2503,FOX.TA
2019-04-23,10460.0,10470.0,10410.0,10440.0,9640.7333984375,5040,FOX.TA
2019-04-24,10400.0,10460.0,10360.0,10420.0,9622.263671875,6830,FOX.TA
2019-04-25,10420.0,10420.0,10420.0,10420.0,9622.263671875,0,FOX.TA
2019-04-28,10420.0,10520.0,10430.0,10500.0,9696.1396484375,15065,FOX.TA
2019-04-29,10450.0,10520.0,10320.0,10440.0,9640.7333984375,13147,FOX.TA
2019-04-30,10320.0,10430.0,9800.0,10130.0,9354.4658203125,38783,FOX.TA
2019-05-01,10130.0,10200.0,9900.0,9903.0,9144.845703125,93926,FOX.TA
2019-05-02,9903.0,9980.0,9700.0,9700.0,8957.38671875,32569,FOX.TA
2019-05-05,9700.0,9749.0,9451.0,9720.0,8975.8544921875,19299,FOX.TA
2019-05-06,9691.0,9691.0,9565.0,9643.0,8904.75,10187,FOX.TA
2019-05-07,9630.0,9751.0,9630.0,9709.0,8965.697265625,21042,FOX.TA
2019-05-08,9709.0,9709.0,9709.0,9709.0,8965.697265625,0,FOX.TA
2019-05-09,9709.0,9709.0,9709.0,9709.0,8965.697265625,0,FOX.TA
2019-05-12,9656.0,9888.0,9540.0,9548.0,8817.0224609375,8792,FOX.TA
2019-05-13,9548.0,9548.0,9400.0,9411.0,8690.51171875,21410,FOX.TA
2019-05-14,9364.0,9611.0,9364.0,9590.0,8855.8076171875,8516,FOX.TA
2019-05-15,9590.0,9590.0,9590.0,9590.0,8855.8076171875,0,FOX.TA
2019-05-16,9642.0,9831.0,9552.0,9719.0,8974.931640625,15385,FOX.TA
2019-05-19,9719.0,9721.0,8673.0,9401.0,8681.2763671875,348651,FOX.TA
2019-05-20,9401.0,9665.0,9401.0,9630.0,8892.7451171875,21080,FOX.TA
2019-05-21,9630.0,9630.0,9630.0,9630.0,8892.7451171875,0,FOX.TA
2019-05-22,9533.0,9725.0,9533.0,9719.0,8974.931640625,7815,FOX.TA
2019-05-23,9719.0,9719.0,9515.0,9517.0,8788.396484375,34196,FOX.TA
2019-05-26,9517.0,9600.0,9500.0,9562.0,8829.951171875,4752,FOX.TA
2019-05-27,9562.0,9600.0,9386.0,9426.0,8704.36328125,9590,FOX.TA
2019-05-28,9355.0,9416.0,9270.0,9322.0,8608.3251953125,15687,FOX.TA
2019-05-29,9230.0,9380.0,9230.0,9348.0,8632.3349609375,9685,FOX.TA
2019-05-30,9270.0,9513.0,9270.0,9465.0,8740.376953125,17208,FOX.TA
2019-06-02,9232.0,9339.0,9232.0,9301.0,8588.9326171875,15169,FOX.TA
2019-06-03,9281.0,9281.0,9115.0,9241.0,8533.5263671875,10713,FOX.TA
2019-06-04,9241.0,9370.0,9213.0,9367.0,8649.8798828125,5851,FOX.TA
2019-06-05,9370.0,9390.0,9217.0,9307.0,8594.4736328125,6457,FOX.TA
2019-06-06,9307.0,9518.0,9300.0,9480.0,8754.2294921875,35597,FOX.TA
2019-06-09,9480.0,9480.0,9480.0,9480.0,8754.2294921875,0,FOX.TA
