,open,high,low,close,adjclose,volume,ticker
2018-09-30,13530.0,13530.0,13530.0,13530.0,12919.0283203125,0,LEVI.TA
2018-10-01,13530.0,13530.0,13530.0,13530.0,12919.0283203125,0,LEVI.TA
2018-10-02,13530.0,13700.0,13190.0,13500.0,12890.3828125,450,LEVI.TA
2018-10-03,13650.0,13650.0,13650.0,13650.0,13033.6103515625,154,LEVI.TA
2018-10-04,13700.0,13980.0,13150.0,13800.0,13176.8359375,424,LEVI.TA
2018-10-07,13800.0,13950.0,13850.0,13910.0,13281.8681640625,72,LEVI.TA
2018-10-08,13910.0,14290.0,13990.0,14240.0,13596.9658203125,180,LEVI.TA
2018-10-09,14500.0,14500.0,13160.0,13770.0,13148.19140625,1259,LEVI.TA
2018-10-10,13770.0,13900.0,13230.0,13740.0,13119.5458984375,363,LEVI.TA
2018-10-11,13740.0,13890.0,12790.0,13450.0,12842.640625,782,LEVI.TA
2018-10-14,13600.0,13600.0,13270.0,13490.0,12880.833984375,145,LEVI.TA
2018-10-15,13490.0,13600.0,13230.0,13340.0,12737.607421875,238,LEVI.TA
2018-10-16,13340.0,13700.0,13000.0,13350.0,12747.15625,281,LEVI.TA
2018-10-17,13350.0,13700.0,13340.0,13520.0,12909.4794921875,190,LEVI.TA
2018-10-18,13700.0,13700.0,13150.0,13600.0,12985.8671875,246,LEVI.TA
2018-10-21,13600.0,13650.0,13000.0,13570.0,12957.2216796875,648,LEVI.TA
2018-10-22,13570.0,13850.0,13000.0,13240.0,12642.1240234375,1149,LEVI.TA
2018-10-23,13240.0,13290.0,12410.0,12870.0,12288.8310546875,2018,LEVI.TA
2018-10-24,13980.0,13980.0,12650.0,12900.0,12317.4765625,292,LEVI.TA
2018-10-25,12900.0,13050.0,12360.0,12550.0,11983.2822265625,1599,LEVI.TA
2018-10-28,12550.0,13000.0,12220.0,12310.0,11754.119140625,1059,LEVI.TA
2018-10-29,12310.0,12800.0,12160.0,12640.0,12069.2177734375,993,LEVI.TA
2018-10-30,12640.0,12640.0,12640.0,12640.0,12069.2177734375,0,LEVI.TA
2018-10-31,12780.0,13110.0,12440.0,12920.0,12336.57421875,1628,LEVI.TA
2018-11-01,12920.0,13200.0,12550.0,12600.0,12031.0234375,408,LEVI.TA
2018-11-04,13000.0,13000.0,13000.0,13000.0,12412.9619140625,48,LEVI.TA
2018-11-05,13000.0,13250.0,12240.0,12520.0,11954.63671875,585,LEVI.TA
2018-11-06,12900.0,12900.0,12300.0,12410.0,11849.6044921875,835,LEVI.TA
2018-11-07,12410.0,12890.0,12290.0,12530.0,11964.185546875,702,LEVI.TA
2018-11-08,12900.0,12900.0,12300.0,12390.0,11830.5068359375,1126,LEVI.TA
2018-11-11,12390.0,12390.0,12210.0,12310.0,11754.119140625,449,LEVI.TA
2018-11-12,12380.0,12650.0,12100.0,12170.0,11620.44140625,1407,LEVI.TA
2018-11-13,12650.0,12650.0,12200.0,12330.0,11773.2158203125,819,LEVI.TA
2018-11-14,12330.0,12350.0,12210.0,12230.0,11677.7314453125,782,LEVI.TA
2018-11-15,12230.0,12360.0,12030.0,12070.0,11524.95703125,802,LEVI.TA
2018-11-18,12070.0,12310.0,11930.0,11960.0,11419.9248046875,1343,LEVI.TA
2018-11-19,11960.0,12450.0,11830.0,11890.0,11353.0849609375,1216,LEVI.TA
2018-11-20,11950.0,12250.0,11720.0,11800.0,11267.1494140625,1363,LEVI.TA
2018-11-21,11800.0,12250.0,11500.0,11720.0,11190.76171875,994,LEVI.TA
2018-11-22,11720.0,11720.0,11530.0,11660.0,11133.4716796875,450,LEVI.TA
2018-11-25,11660.0,12250.0,11510.0,11570.0,11047.5361328125,782,LEVI.TA
2018-11-26,11750.0,11750.0,11370.0,11450.0,10932.9541015625,371,LEVI.TA
2018-11-27,11750.0,11750.0,11250.0,11450.0,10932.9541015625,2049,LEVI.TA
2018-11-28,11450.0,11960.0,11430.0,11530.0,11009.341796875,1209,LEVI.TA
2018-11-29,12000.0,12000.0,11490.0,11610.0,11085.7294921875,1464,LEVI.TA
2018-12-02,11950.0,12000.0,11450.0,11910.0,11372.1826171875,941,LEVI.TA
2018-12-03,12000.0,12270.0,12000.0,12140.0,11591.7958984375,523,LEVI.TA
2018-12-04,12140.0,12610.0,11990.0,12040.0,11496.3115234375,1502,LEVI.TA
2018-12-05,12500.0,12500.0,11700.0,11980.0,11439.021484375,623,LEVI.TA
2018-12-06,12350.0,12350.0,11700.0,11700.0,11171.6650390625,2694,LEVI.TA
2018-12-09,11700.0,11770.0,11680.0,11720.0,11190.76171875,3284,LEVI.TA
2018-12-10,11720.0,11950.0,11470.0,11590.0,11066.6328125,590,LEVI.TA
2018-12-11,11590.0,11890.0,11470.0,11700.0,11171.6650390625,324,LEVI.TA
2018-12-12,11700.0,11900.0,11250.0,11510.0,10990.244140625,3393,LEVI.TA
2018-12-13,11510.0,11700.0,11250.0,11280.0,10770.6318359375,776,LEVI.TA
