,open,high,low,close,adjclose,volume,ticker
2018-09-30,9113.0,9113.0,9113.0,9113.0,9113.0,0,FRDN.TA
2018-10-01,9113.0,9113.0,9113.0,9113.0,9113.0,0,FRDN.TA
2018-10-02,9113.0,9117.0,9100.0,9114.0,9114.0,42,FRDN.TA
2018-10-03,9114.0,9111.0,8920.0,9074.0,9074.0,115,FRDN.TA
2018-10-04,9074.0,9004.0,8922.0,8993.0,8993.0,684,FRDN.TA
2018-10-07,8993.0,9096.0,8903.0,9017.0,9017.0,183,FRDN.TA
2018-10-08,9017.0,9017.0,9017.0,9017.0,9017.0,0,FRDN.TA
2018-10-09,9017.0,9100.0,9023.0,9059.0,9059.0,164,FRDN.TA
2018-10-10,9059.0,9190.0,9012.0,9066.0,9066.0,551,FRDN.TA
2018-10-11,9066.0,9076.0,8800.0,8942.0,8942.0,624,FRDN.TA
2018-10-14,8942.0,8997.0,8997.0,8947.0,8947.0,2,FRDN.TA
2018-10-15,8947.0,8947.0,8947.0,8947.0,8947.0,0,FRDN.TA
2018-10-16,8947.0,9120.0,8860.0,8951.0,8951.0,1152,FRDN.TA
2018-10-17,8776.0,9133.0,8776.0,9095.0,9095.0,418,FRDN.TA
2018-10-18,9095.0,9227.0,9087.0,9153.0,9153.0,1091,FRDN.TA
2018-10-21,9153.0,9199.0,9089.0,9152.0,9152.0,384,FRDN.TA
2018-10-22,9152.0,9152.0,9152.0,9152.0,9152.0,1,FRDN.TA
2018-10-23,9152.0,9152.0,9152.0,9152.0,9152.0,0,FRDN.TA
2018-10-24,9152.0,9152.0,9152.0,9152.0,9152.0,0,FRDN.TA
2018-10-25,9152.0,9199.0,9000.0,9053.0,9053.0,136,FRDN.TA
2018-10-28,9053.0,9053.0,9053.0,9053.0,9053.0,0,FRDN.TA
2018-10-29,9053.0,9199.0,9099.0,9149.0,9149.0,44,FRDN.TA
2018-10-30,9149.0,9149.0,9149.0,9149.0,9149.0,0,FRDN.TA
2018-10-31,9149.0,9149.0,8971.0,8993.0,8993.0,439,FRDN.TA
2018-11-01,8993.0,8901.0,8803.0,8848.0,8848.0,477,FRDN.TA
2018-11-04,8802.0,8981.0,8802.0,8930.0,8930.0,41,FRDN.TA
2018-11-05,8930.0,8803.0,8800.0,8801.0,8801.0,218,FRDN.TA
2018-11-06,8801.0,8996.0,8806.0,8915.0,8915.0,87,FRDN.TA
2018-11-07,8915.0,8961.0,8806.0,8940.0,8940.0,84,FRDN.TA
2018-11-08,8940.0,8999.0,8940.0,8965.0,8965.0,120,FRDN.TA
2018-11-11,8965.0,8970.0,8900.0,8921.0,8921.0,215,FRDN.TA
2018-11-12,8921.0,9000.0,8811.0,8876.0,8876.0,491,FRDN.TA
2018-11-13,8876.0,9000.0,8825.0,8999.0,8999.0,151,FRDN.TA
2018-11-14,8999.0,9066.0,8830.0,9056.0,9056.0,45,FRDN.TA
2018-11-15,9056.0,9056.0,9056.0,9056.0,9056.0,1,FRDN.TA
2018-11-18,9056.0,9006.0,9006.0,9022.0,9022.0,15,FRDN.TA
2018-11-19,9022.0,9022.0,9022.0,9022.0,9022.0,0,FRDN.TA
2018-11-20,9022.0,9198.0,8831.0,8897.0,8897.0,123,FRDN.TA
2018-11-21,9155.0,9155.0,8825.0,8931.0,8931.0,268,FRDN.TA
2018-11-22,8931.0,8824.0,8802.0,8809.0,8809.0,647,FRDN.TA
2018-11-25,8809.0,9048.0,9048.0,9048.0,9048.0,22,FRDN.TA
2018-11-26,9048.0,9058.0,8967.0,9055.0,9055.0,103,FRDN.TA
2018-11-27,9055.0,8995.0,8905.0,8990.0,8990.0,51,FRDN.TA
2018-11-28,8990.0,8990.0,8900.0,8975.0,8975.0,299,FRDN.TA
2018-11-29,8975.0,8975.0,8777.0,8880.0,8880.0,83,FRDN.TA
2018-12-02,8880.0,8811.0,8811.0,8844.0,8844.0,12,FRDN.TA
2018-12-03,8844.0,8850.0,8802.0,8844.0,8844.0,116,FRDN.TA
2018-12-04,8800.0,8801.0,8773.0,8778.0,8778.0,638,FRDN.TA
2018-12-05,8778.0,8822.0,8822.0,8822.0,8822.0,23,FRDN.TA
2018-12-06,8822.0,8663.0,8663.0,8663.0,8663.0,52,FRDN.TA
2018-12-09,8663.0,8454.0,8454.0,8608.0,8608.0,6,FRDN.TA
2018-12-10,8608.0,8867.0,8757.0,8774.0,8774.0,296,FRDN.TA
2018-12-11,8774.0,8800.0,8800.0,8800.0,8800.0,91,FRDN.TA
2018-12-12,8800.0,8726.0,8726.0,8761.0,8761.0,12,FRDN.TA
2018-12-13,8761.0,8880.0,8500.0,8762.0,8762.0,139,FRDN.TA
2018-12-16,8762.0,8750.0,8663.0,8722.0,8722.0,48,FRDN.TA
