,open,high,low,close,adjclose,volume,ticker
2018-09-30,612.5999755859375,612.5999755859375,612.5999755859375,612.5999755859375,549.0750732421875,0.0,ELMR.TA
2018-10-01,612.5999755859375,612.5999755859375,612.5999755859375,612.5999755859375,549.0750732421875,0.0,ELMR.TA
2018-10-02,612.5999755859375,613.4000244140625,609.0,609.2000122070312,546.0277099609375,9072.0,ELMR.TA
2018-10-03,609.2000122070312,612.0999755859375,609.0,610.0999755859375,546.8343505859375,18222.0,ELMR.TA
2018-10-04,610.0999755859375,611.5999755859375,611.5999755859375,611.5999755859375,548.1787719726562,4946.0,ELMR.TA
2018-10-07,611.5999755859375,609.5999755859375,609.5,609.5999755859375,546.3861694335938,2101.0,ELMR.TA
2018-10-08,609.5999755859375,604.5,604.5,606.7000122070312,543.7869262695312,187.0,ELMR.TA
2018-10-09,606.7999877929688,613.5999755859375,606.7999877929688,611.2000122070312,547.8202514648438,1552.0,ELMR.TA
2018-10-10,611.2000122070312,622.0,615.7000122070312,621.9000244140625,557.4107666015625,45051.0,ELMR.TA
2018-10-11,621.9000244140625,615.5999755859375,614.9000244140625,615.2999877929688,551.4951171875,7285.0,ELMR.TA
2018-10-14,,,,,,,ELMR.TA
2018-10-15,608.5999755859375,612.5,607.0,607.9000244140625,544.8624877929688,16786.0,ELMR.TA
2018-10-16,607.9000244140625,610.0,595.5,596.7999877929688,534.9135131835938,21306.0,ELMR.TA
2018-10-17,596.7999877929688,598.0,596.7000122070312,597.2000122070312,535.2720947265625,4045.0,ELMR.TA
2018-10-18,600.0,600.0,574.5999755859375,578.7000122070312,518.6904907226562,39529.0,ELMR.TA
2018-10-21,578.7000122070312,580.9000244140625,578.7000122070312,579.9000244140625,519.7659912109375,650.0,ELMR.TA
2018-10-22,579.9000244140625,578.5,574.0,576.2999877929688,516.539306640625,4266.0,ELMR.TA
2018-10-23,576.2999877929688,574.5999755859375,570.4000244140625,571.0999755859375,511.8785400390625,4192.0,ELMR.TA
2018-10-24,571.0999755859375,567.7999877929688,545.0,549.2000122070312,492.2494812011719,69600.0,ELMR.TA
2018-10-25,549.2000122070312,549.2000122070312,538.4000244140625,541.0999755859375,484.9894714355469,13420.0,ELMR.TA
2018-10-28,541.0999755859375,550.7999877929688,540.7000122070312,544.2999877929688,487.85760498046875,5781.0,ELMR.TA
2018-10-29,544.2999877929688,555.5,544.4000244140625,549.7000122070312,492.6977233886719,3426.0,ELMR.TA
2018-10-30,549.7000122070312,549.7000122070312,549.7000122070312,549.7000122070312,492.6977233886719,0.0,ELMR.TA
2018-10-31,549.7000122070312,560.5999755859375,549.5,555.5999755859375,497.98577880859375,2874.0,ELMR.TA
2018-11-01,544.5,556.2999877929688,541.5,542.4000244140625,486.1546936035156,53965.0,ELMR.TA
2018-11-04,531.7000122070312,541.5999755859375,531.7000122070312,540.4000244140625,484.362060546875,6749.0,ELMR.TA
2018-11-05,540.4000244140625,541.9000244140625,537.5999755859375,538.7999877929688,482.9279479980469,16165.0,ELMR.TA
2018-11-06,538.7999877929688,535.2000122070312,527.7000122070312,530.5,475.4886474609375,20913.0,ELMR.TA
2018-11-07,530.5,537.5,529.5,535.4000244140625,479.88055419921875,111363.0,ELMR.TA
2018-11-08,535.4000244140625,540.7000122070312,535.0,540.2000122070312,484.18280029296875,12764.0,ELMR.TA
2018-11-11,540.2000122070312,544.2000122070312,537.2999877929688,540.0,484.0035705566406,37506.0,ELMR.TA
2018-11-12,540.0,542.0999755859375,536.2999877929688,540.2999877929688,484.2724609375,9305.0,ELMR.TA
2018-11-13,540.2999877929688,588.0,544.0999755859375,569.5,510.4444885253906,59693.0,ELMR.TA
2018-11-14,569.5,579.4000244140625,555.5,566.7000122070312,507.9347839355469,9687.0,ELMR.TA
2018-11-15,575.2000122070312,575.2000122070312,563.0,565.5,506.8592529296875,2873.0,ELMR.TA
2018-11-18,565.5,567.0999755859375,556.2000122070312,562.5999755859375,504.25994873046875,3898.0,ELMR.TA
2018-11-19,562.5999755859375,557.9000244140625,550.0,551.5999755859375,494.4006652832031,2982.0,ELMR.TA
2018-11-20,551.5999755859375,556.0,546.2000122070312,549.7000122070312,492.6977233886719,115003.0,ELMR.TA
2018-11-21,549.7000122070312,559.0,549.2999877929688,555.0999755859375,497.53765869140625,47494.0,ELMR.TA
2018-11-22,555.0999755859375,561.9000244140625,561.5,561.7000122070312,503.4532775878906,810.0,ELMR.TA
2018-11-25,561.7000122070312,561.9000244140625,555.5,557.2999877929688,499.5095520019531,10414.0,ELMR.TA
2018-11-26,557.2999877929688,562.0,561.0,561.7000122070312,503.4532775878906,4248.0,ELMR.TA
2018-11-27,561.7000122070312,566.4000244140625,562.0,563.0,504.6185607910156,5041.0,ELMR.TA
2018-11-28,563.0,568.0999755859375,563.0,565.2000122070312,506.5903625488281,4490.0,ELMR.TA
2018-11-29,565.2000122070312,581.4000244140625,564.4000244140625,567.2999877929688,508.4725646972656,3239.0,ELMR.TA
2018-12-02,567.2999877929688,568.7999877929688,562.2000122070312,565.2999877929688,506.6799621582031,9407.0,ELMR.TA
2018-12-03,565.0,579.2000122070312,563.0,566.5,507.7555236816406,2891.0,ELMR.TA
2018-12-04,566.5,571.0,568.7999877929688,569.2000122070312,510.175537109375,1090.0,ELMR.TA
2018-12-05,569.2000122070312,559.7000122070312,559.7000122070312,559.7000122070312,501.6607360839844,4702.0,ELMR.TA
2018-12-06,559.7000122070312,560.9000244140625,551.2999877929688,558.9000244140625,500.9436950683594,34247.0,ELMR.TA
2018-12-09,558.9000244140625,556.0,556.0,556.0,498.3443908691406,3891.0,ELMR.TA
2018-12-10,556.0,545.0999755859375,545.0999755859375,554.2000122070312,496.73101806640625,58.0,ELMR.TA
2018-12-11,543.2000122070312,569.0,543.2000122070312,557.4000244140625,499.5992126464844,687.0,ELMR.TA
2018-12-12,557.4000244140625,555.5,543.5999755859375,550.0,492.9665832519531,2981.0,ELMR.TA
2018-12-13,550.0,566.7000122070312,560.0,561.7999877929688,503.5429382324219,1316.0,ELMR.TA
2018-12-16,560.0,560.0,560.0,560.0,501.9295654296875,3920.0,ELMR.TA
2018-12-17,560.0,550.0,550.0,556.9000244140625,499.15106201171875,108.0,ELMR.TA
2018-12-18,556.9000244140625,551.2999877929688,551.2000122070312,551.2000122070312,494.0420837402344,7870.0,ELMR.TA
2018-12-19,551.2000122070312,556.0999755859375,549.4000244140625,555.2999877929688,497.7170104980469,564.0,ELMR.TA
2018-12-20,555.2999877929688,555.2999877929688,555.2999877929688,555.2999877929688,497.7170104980469,0.0,ELMR.TA
2018-12-23,555.2999877929688,542.5999755859375,514.0,516.0999755859375,462.58184814453125,99231.0,ELMR.TA
2018-12-24,516.0999755859375,509.8999938964844,505.0,505.0,452.6329040527344,24153.0,ELMR.TA
2018-12-25,505.0,512.5,472.0,492.70001220703125,441.6083984375,16039.0,ELMR.TA
2018-12-26,492.70001220703125,521.5,492.70001220703125,511.0,458.0107421875,2710.0,ELMR.TA
2018-12-27,511.0,523.0,496.3999938964844,499.79998779296875,447.9721374511719,19247.0,ELMR.TA
2018-12-30,499.79998779296875,508.70001220703125,499.79998779296875,505.1000061035156,452.7225646972656,3164.0,ELMR.TA
2018-12-31,505.1000061035156,514.9000244140625,498.3999938964844,503.29998779296875,451.1092224121094,4031.0,ELMR.TA
2019-01-01,491.1000061035156,515.2999877929688,491.1000061035156,515.2999877929688,461.8648376464844,626.0,ELMR.TA
2019-01-02,515.2999877929688,508.29998779296875,508.29998779296875,513.2999877929688,460.0722351074219,116.0,ELMR.TA
2019-01-03,513.2999877929688,518.7000122070312,506.3999938964844,511.70001220703125,458.6381530761719,2259.0,ELMR.TA
2019-01-06,511.70001220703125,532.0,524.2000122070312,530.7999877929688,475.7575378417969,2615.0,ELMR.TA
2019-01-07,530.7999877929688,532.2000122070312,529.9000244140625,531.5999755859375,476.4745788574219,12189.0,ELMR.TA
2019-01-08,544.2999877929688,549.7999877929688,539.9000244140625,543.4000244140625,487.0509338378906,5555.0,ELMR.TA
2019-01-09,543.4000244140625,563.9000244140625,546.0,549.2999877929688,492.339111328125,10891.0,ELMR.TA
2019-01-10,549.2999877929688,562.7999877929688,549.7000122070312,559.2999877929688,501.30218505859375,3780.0,ELMR.TA
2019-01-13,559.2999877929688,567.0,562.0,564.7000122070312,506.14227294921875,1106.0,ELMR.TA
2019-01-14,564.7000122070312,564.7000122070312,564.7000122070312,564.7000122070312,506.14227294921875,3657.0,ELMR.TA
2019-01-15,564.7000122070312,567.0,564.7000122070312,566.2000122070312,507.4866943359375,2502.0,ELMR.TA
2019-01-16,566.2000122070312,569.5,566.2000122070312,566.7999877929688,508.02447509765625,5516.0,ELMR.TA
2019-01-17,566.7999877929688,580.4000244140625,569.5,579.9000244140625,519.7659912109375,15703.0,ELMR.TA
2019-01-20,579.9000244140625,598.9000244140625,596.0,597.0999755859375,535.1824340820312,1641.0,ELMR.TA
