Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,61400.0,61400.0,61400.0,61400.0,57498.16796875,0,DLEKG.TA
2018-10-01,61400.0,61400.0,61400.0,61400.0,57498.16796875,0,DLEKG.TA
2018-10-02,61000.0,62330.0,60860.0,62230.0,59078.3359375,33572,DLEKG.TA
2018-10-03,62810.0,64990.0,62810.0,64990.0,61698.5546875,35205,DLEKG.TA
2018-10-04,64000.0,64000.0,62810.0,62850.0,59666.9375,33050,DLEKG.TA
2018-10-07,62810.0,63680.0,61660.0,63540.0,60321.9921875,15873,DLEKG.TA
2018-10-08,63940.0,64130.0,62610.0,62920.0,59733.39453125,19003,DLEKG.TA
2018-10-09,63110.0,63230.0,62170.0,63000.0,59809.33984375,15339,DLEKG.TA
2018-10-10,63240.0,63240.0,62640.0,63000.0,59809.33984375,22653,DLEKG.TA
2018-10-11,61860.0,62490.0,61010.0,62000.0,58859.98828125,36330,DLEKG.TA
2018-10-14,62000.0,62930.0,62000.0,62800.0,59619.46875,8339,DLEKG.TA
2018-10-15,62800.0,64950.0,62000.0,64470.0,61204.88671875,29619,DLEKG.TA
2018-10-16,64470.0,65490.0,64220.0,64300.0,61043.50390625,16292,DLEKG.TA
2018-10-17,64700.0,64770.0,63140.0,63290.0,60084.65234375,14283,DLEKG.TA
2018-10-18,62900.0,64400.0,62600.0,63800.0,60568.82421875,59304,DLEKG.TA
2018-10-21,63800.0,63800.0,63080.0,63510.0,60293.515625,9583,DLEKG.TA
2018-10-22,63800.0,64940.0,63800.0,64520.0,61252.36328125,27831,DLEKG.TA
2018-10-23,63310.0,64000.0,63250.0,63250.0,60046.6796875,22045,DLEKG.TA
2018-10-24,63500.0,63600.0,62150.0,62820.0,59638.45703125,13283,DLEKG.TA
2018-10-25,61880.0,62900.0,61450.0,62830.0,59647.94921875,47106,DLEKG.TA
2018-10-28,62850.0,63680.0,62850.0,63260.0,60056.171875,12152,DLEKG.TA
2018-10-29,63750.0,63850.0,62820.0,63160.0,59961.234375,18424,DLEKG.TA
2018-10-30,63160.0,63160.0,63160.0,63160.0,59961.234375,0,DLEKG.TA
2018-10-31,63380.0,63660.0,62130.0,62490.0,59325.171875,17194,DLEKG.TA
2018-11-01,62650.0,64230.0,62320.0,64230.0,60977.046875,18097,DLEKG.TA
2018-11-04,64420.0,64420.0,63670.0,64030.0,60787.17578125,5445,DLEKG.TA
2018-11-05,63410.0,64400.0,63040.0,63130.0,59932.75390625,10133,DLEKG.TA
2018-11-06,63320.0,63480.0,62250.0,63260.0,60056.171875,13816,DLEKG.TA
2018-11-07,63260.0,64000.0,62880.0,64000.0,60758.69921875,18034,DLEKG.TA
