Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,2579.0,2579.0,2579.0,2579.0,2113.15576171875,0,LODZ.TA
2018-10-01,2579.0,2579.0,2579.0,2579.0,2113.15576171875,0,LODZ.TA
2018-10-02,2629.0,2629.0,2629.0,2582.0,2115.61376953125,4,LODZ.TA
2018-10-03,2582.0,2582.0,2582.0,2582.0,2115.61376953125,0,LODZ.TA
2018-10-04,2532.0,2579.0,2530.0,2538.0,2079.561279296875,961,LODZ.TA
2018-10-07,2538.0,2489.0,2489.0,2489.0,2039.412353515625,78,LODZ.TA
2018-10-08,2441.0,2441.0,2441.0,2479.0,2031.218505859375,16,LODZ.TA
2018-10-09,2479.0,2479.0,2479.0,2479.0,2031.218505859375,0,LODZ.TA
2018-10-10,2479.0,2479.0,2479.0,2479.0,2031.218505859375,0,LODZ.TA
2018-10-11,2479.0,2479.0,2479.0,2479.0,2031.218505859375,0,LODZ.TA
2018-10-14,2479.0,2479.0,2479.0,2479.0,2031.218505859375,0,LODZ.TA
2018-10-15,2479.0,2314.0,2314.0,2418.0,1981.237060546875,29,LODZ.TA
2018-10-16,2418.0,2418.0,2418.0,2418.0,1981.237060546875,0,LODZ.TA
2018-10-17,2418.0,2513.0,2465.0,2488.0,2038.593017578125,300,LODZ.TA
2018-10-18,2488.0,2587.0,2537.0,2561.0,2098.406982421875,300,LODZ.TA
2018-10-21,2561.0,2797.0,2658.0,2713.0,2222.951171875,344,LODZ.TA
2018-10-22,2713.0,2713.0,2713.0,2713.0,2222.951171875,0,LODZ.TA
2018-10-23,2713.0,2713.0,2713.0,2713.0,2222.951171875,0,LODZ.TA
2018-10-24,2713.0,2713.0,2713.0,2713.0,2222.951171875,0,LODZ.TA
2018-10-25,2713.0,2713.0,2713.0,2713.0,2222.951171875,0,LODZ.TA
2018-10-28,2713.0,2769.0,2735.0,2764.0,2264.739013671875,300,LODZ.TA
2018-10-29,2764.0,2764.0,2764.0,2764.0,2264.739013671875,0,LODZ.TA
2018-10-30,2764.0,2764.0,2764.0,2764.0,2264.739013671875,0,LODZ.TA
2018-10-31,2764.0,2764.0,2764.0,2764.0,2264.739013671875,0,LODZ.TA
2018-11-01,2764.0,2817.0,2817.0,2817.0,2308.16552734375,129,LODZ.TA
2018-11-04,2817.0,2842.0,2842.0,2842.0,2328.64990234375,78,LODZ.TA
2018-11-05,2842.0,2842.0,2842.0,2842.0,2328.64990234375,0,LODZ.TA
2018-11-06,2787.0,2787.0,2787.0,2787.0,2283.584716796875,144,LODZ.TA
2018-11-07,2787.0,2787.0,2787.0,2787.0,2283.584716796875,0,LODZ.TA
2018-11-08,2787.0,2785.0,2785.0,2785.0,2281.946044921875,101,LODZ.TA
2018-11-11,2785.0,2785.0,2772.0,2772.0,2271.2939453125,73,LODZ.TA
2018-11-12,2772.0,2719.0,2718.0,2718.0,2227.048095703125,216,LODZ.TA
2018-11-13,2718.0,2718.0,2718.0,2718.0,2227.048095703125,0,LODZ.TA
2018-11-14,2718.0,2718.0,2718.0,2718.0,2227.048095703125,0,LODZ.TA
2018-11-15,2718.0,2718.0,2718.0,2718.0,2227.048095703125,0,LODZ.TA
2018-11-18,2718.0,2718.0,2718.0,2718.0,2227.048095703125,0,LODZ.TA
2018-11-19,2718.0,2718.0,2718.0,2718.0,2227.048095703125,0,LODZ.TA
2018-11-20,2718.0,2770.0,2663.0,2716.0,2225.409423828125,274,LODZ.TA
2018-11-21,2716.0,2716.0,2716.0,2716.0,2225.409423828125,0,LODZ.TA
2018-11-22,2718.0,2770.0,2663.0,2716.0,2225.409423828125,274,LODZ.TA
2018-11-25,2716.0,2716.0,2716.0,2716.0,2225.409423828125,0,LODZ.TA
2018-11-26,2716.0,2716.0,2716.0,2716.0,2225.409423828125,0,LODZ.TA
2018-11-27,2716.0,2716.0,2716.0,2716.0,2225.409423828125,0,LODZ.TA
2018-11-28,2716.0,2716.0,2716.0,2716.0,2225.409423828125,0,LODZ.TA
2018-11-29,2716.0,2716.0,2716.0,2716.0,2225.409423828125,0,LODZ.TA
2018-12-02,2716.0,2769.0,2769.0,2769.0,2268.8359375,363,LODZ.TA
2018-12-03,2769.0,2769.0,2769.0,2769.0,2268.8359375,0,LODZ.TA
2018-12-04,2769.0,2769.0,2769.0,2769.0,2268.8359375,1,LODZ.TA
2018-12-05,2769.0,2769.0,2769.0,2769.0,2268.8359375,75,LODZ.TA
2018-12-06,2769.0,2769.0,2716.0,2724.0,2231.964111328125,88,LODZ.TA
2018-12-09,2724.0,2724.0,2724.0,2724.0,2231.964111328125,0,LODZ.TA
2018-12-10,2724.0,2724.0,2724.0,2724.0,2231.964111328125,0,LODZ.TA
2018-12-11,2724.0,2724.0,2724.0,2724.0,2231.964111328125,0,LODZ.TA
2018-12-12,2724.0,2724.0,2724.0,2724.0,2231.964111328125,0,LODZ.TA
2018-12-13,2724.0,2672.0,2570.0,2658.0,2177.885986328125,394,LODZ.TA
2018-12-16,2658.0,2608.0,2607.0,2608.0,2136.917236328125,152,LODZ.TA
2018-12-17,2608.0,2608.0,2608.0,2608.0,2136.917236328125,0,LODZ.TA
2018-12-18,2608.0,2608.0,2608.0,2608.0,2136.917236328125,0,LODZ.TA
2018-12-19,2608.0,2608.0,2608.0,2608.0,2136.917236328125,0,LODZ.TA
2018-12-20,2608.0,2608.0,2608.0,2608.0,2136.917236328125,0,LODZ.TA
2018-12-23,2608.0,2420.0,2373.0,2388.0,1956.6558837890625,520,LODZ.TA
2018-12-24,2342.0,2342.0,2305.0,2305.0,1888.648193359375,1264,LODZ.TA
2018-12-25,2305.0,2350.0,2350.0,2350.0,1925.519775390625,148,LODZ.TA
2018-12-26,2350.0,2719.0,2468.0,2606.0,2135.278564453125,173,LODZ.TA
2018-12-27,2606.0,2606.0,2606.0,2606.0,2135.278564453125,0,LODZ.TA
2018-12-30,2710.0,2777.0,2710.0,2737.0,2242.615966796875,838,LODZ.TA
2018-12-31,2737.0,2737.0,2737.0,2737.0,2242.615966796875,0,LODZ.TA
2019-01-01,2737.0,2995.0,2826.0,2889.0,2367.160400390625,402,LODZ.TA
2019-01-02,2889.0,3090.0,3004.0,3061.0,2508.091796875,561,LODZ.TA
2019-01-03,3061.0,3002.0,3000.0,3001.0,2458.9296875,346,LODZ.TA
2019-01-06,3001.0,3001.0,3001.0,3001.0,2726.28955078125,0,LODZ.TA
2019-01-07,3001.0,3001.0,3001.0,3001.0,2726.28955078125,0,LODZ.TA
2019-01-08,2707.0,2799.0,2745.0,2780.0,2525.519775390625,229,LODZ.TA
2019-01-09,2780.0,2800.0,2800.0,2800.0,2543.68896484375,111,LODZ.TA
2019-01-10,2800.0,2802.0,2802.0,2802.0,2545.505859375,200,LODZ.TA
2019-01-13,2802.0,2748.0,2748.0,2748.0,2496.44921875,148,LODZ.TA
2019-01-14,2748.0,2802.0,2802.0,2802.0,2545.505859375,74,LODZ.TA
2019-01-15,2802.0,2802.0,2802.0,2802.0,2545.505859375,75,LODZ.TA
2019-01-16,2802.0,2802.0,2802.0,2802.0,2545.505859375,0,LODZ.TA
2019-01-17,2802.0,2802.0,2802.0,2802.0,2545.505859375,0,LODZ.TA
2019-01-20,2802.0,2829.0,2774.0,2817.0,2559.1328125,180,LODZ.TA
2019-01-21,2817.0,2817.0,2817.0,2817.0,2559.1328125,0,LODZ.TA
2019-01-22,2817.0,2817.0,2817.0,2817.0,2559.1328125,0,LODZ.TA
2019-01-23,2817.0,2817.0,2817.0,2817.0,2559.1328125,0,LODZ.TA
2019-01-24,2817.0,2763.0,2763.0,2815.0,2557.31591796875,3,LODZ.TA
2019-01-27,2815.0,2815.0,2815.0,2815.0,2557.31591796875,0,LODZ.TA
2019-01-28,2815.0,2760.0,2760.0,2760.0,2507.3505859375,74,LODZ.TA
2019-01-29,2760.0,2760.0,2760.0,2760.0,2507.3505859375,0,LODZ.TA
2019-01-30,2760.0,2760.0,2760.0,2760.0,2507.3505859375,0,LODZ.TA
2019-01-31,2760.0,2760.0,2760.0,2760.0,2507.3505859375,0,LODZ.TA
2019-02-03,2760.0,2760.0,2760.0,2760.0,2507.3505859375,0,LODZ.TA
2019-02-04,2760.0,2765.0,2711.0,2742.0,2490.998291015625,273,LODZ.TA
2019-02-05,2742.0,2742.0,2742.0,2742.0,2490.998291015625,0,LODZ.TA
2019-02-06,2742.0,2701.0,2688.0,2695.0,2448.30078125,977,LODZ.TA
2019-02-07,2695.0,2695.0,2695.0,2695.0,2448.30078125,0,LODZ.TA
2019-02-10,2695.0,2695.0,2695.0,2695.0,2448.30078125,0,LODZ.TA
2019-02-11,2695.0,2695.0,2695.0,2695.0,2448.30078125,0,LODZ.TA
2019-02-12,2695.0,2695.0,2695.0,2695.0,2448.30078125,0,LODZ.TA
2019-02-13,2695.0,2700.0,2700.0,2700.0,2452.843017578125,97,LODZ.TA
2019-02-14,2700.0,2700.0,2700.0,2700.0,2452.843017578125,29,LODZ.TA
2019-02-17,2700.0,2700.0,2700.0,2700.0,2452.843017578125,0,LODZ.TA
2019-02-18,2700.0,2700.0,2700.0,2700.0,2452.843017578125,0,LODZ.TA
2019-02-19,2700.0,2700.0,2700.0,2700.0,2452.843017578125,0,LODZ.TA
2019-02-20,2700.0,2749.0,2749.0,2749.0,2497.357666015625,112,LODZ.TA
2019-02-21,2749.0,2800.0,2800.0,2800.0,2543.68896484375,77,LODZ.TA
2019-02-24,2800.0,2750.0,2750.0,2750.0,2498.26611328125,181,LODZ.TA
2019-02-25,2750.0,2698.0,2697.0,2697.0,2450.11767578125,666,LODZ.TA
2019-02-26,2697.0,2800.0,2764.0,2777.0,2522.79443359375,315,LODZ.TA
2019-02-27,2777.0,2820.0,2800.0,2805.0,2548.2314453125,300,LODZ.TA
2019-02-28,2805.0,2916.0,2860.0,2883.0,2619.09130859375,241,LODZ.TA
2019-03-03,2883.0,2883.0,2883.0,2883.0,2619.09130859375,0,LODZ.TA
2019-03-04,2883.0,2883.0,2883.0,2883.0,2619.09130859375,0,LODZ.TA
2019-03-05,2883.0,2883.0,2883.0,2883.0,2619.09130859375,0,LODZ.TA
2019-03-06,2883.0,2941.0,2939.0,2940.0,2670.87353515625,299,LODZ.TA
2019-03-07,2940.0,2884.0,2883.0,2883.0,2619.09130859375,228,LODZ.TA
2019-03-10,2883.0,2828.0,2827.0,2827.0,2568.217529296875,207,LODZ.TA
2019-03-11,2827.0,2773.0,2772.0,2772.0,2518.252197265625,208,LODZ.TA
2019-03-12,2772.0,2719.0,2718.0,2719.0,2470.103759765625,289,LODZ.TA
2019-03-13,2719.0,2667.0,2614.0,2644.0,2401.96923828125,369,LODZ.TA
2019-03-14,2644.0,2593.0,2468.0,2557.0,2322.93310546875,499,LODZ.TA
2019-03-17,2557.0,2557.0,2557.0,2557.0,2322.93310546875,0,LODZ.TA
2019-03-18,2557.0,2577.0,2577.0,2577.0,2341.102294921875,80,LODZ.TA
2019-03-19,2577.0,2577.0,2577.0,2577.0,2341.102294921875,0,LODZ.TA
2019-03-20,2577.0,2577.0,2577.0,2577.0,2341.102294921875,0,LODZ.TA
2019-03-21,2577.0,2577.0,2577.0,2577.0,2341.102294921875,0,LODZ.TA
2019-03-24,2577.0,2577.0,2577.0,2577.0,2341.102294921875,0,LODZ.TA
2019-03-25,2577.0,2627.0,2578.0,2603.0,2364.722412109375,152,LODZ.TA
2019-03-26,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-03-27,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-03-28,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-03-31,2603.0,2603.0,2603.0,2603.0,2364.722412109375,400,LODZ.TA
2019-04-01,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-02,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-03,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-04,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-07,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-08,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-09,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-10,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-11,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-14,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-15,2603.0,2603.0,2603.0,2603.0,2364.722412109375,0,LODZ.TA
2019-04-16,2603.0,2554.0,2553.0,2553.0,2319.29931640625,257,LODZ.TA
2019-04-17,2553.0,2553.0,2553.0,2553.0,2319.29931640625,0,LODZ.TA
2019-04-18,2553.0,2603.0,2602.0,2602.0,2363.81396484375,116,LODZ.TA
2019-04-21,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-22,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-23,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-24,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-25,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-28,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-29,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-04-30,2602.0,2602.0,2602.0,2602.0,2363.81396484375,0,LODZ.TA
2019-05-01,2602.0,2602.0,2602.0,2602.0,2363.81396484375,100,LODZ.TA
2019-05-02,2602.0,2550.0,2550.0,2550.0,2316.573974609375,154,LODZ.TA
2019-05-05,2550.0,2549.0,2549.0,2549.0,2315.66552734375,100,LODZ.TA
2019-05-06,2549.0,2549.0,2549.0,2549.0,2315.66552734375,0,LODZ.TA
2019-05-07,2549.0,2523.0,2523.0,2523.0,2292.045654296875,100,LODZ.TA
2019-05-08,2523.0,2523.0,2523.0,2523.0,2292.045654296875,0,LODZ.TA
2019-05-09,2523.0,2523.0,2523.0,2523.0,2292.045654296875,0,LODZ.TA
2019-05-12,2523.0,2523.0,2523.0,2523.0,2292.045654296875,0,LODZ.TA
2019-05-13,2523.0,2454.0,2454.0,2454.0,2229.36181640625,80,LODZ.TA
2019-05-14,2454.0,2454.0,2453.0,2454.0,2229.36181640625,696,LODZ.TA
2019-05-15,2454.0,2454.0,2454.0,2454.0,2229.36181640625,0,LODZ.TA
2019-05-16,2454.0,2454.0,2454.0,2454.0,2229.36181640625,0,LODZ.TA
2019-05-19,2454.0,2454.0,2454.0,2454.0,2229.36181640625,0,LODZ.TA
2019-05-20,2454.0,2454.0,2454.0,2454.0,2229.36181640625,0,LODZ.TA
2019-05-21,2454.0,2406.0,2406.0,2413.0,2192.114990234375,66,LODZ.TA
2019-05-22,2413.0,2413.0,2413.0,2413.0,2192.114990234375,0,LODZ.TA
2019-05-23,2413.0,2413.0,2413.0,2413.0,2192.114990234375,0,LODZ.TA
2019-05-26,2413.0,2460.0,2460.0,2460.0,2234.8125,111,LODZ.TA
2019-05-27,2460.0,2460.0,2460.0,2460.0,2234.8125,0,LODZ.TA
2019-05-28,2460.0,2480.0,2480.0,2480.0,2252.981689453125,109,LODZ.TA
2019-05-29,2480.0,2628.0,2529.0,2584.0,2347.461669921875,910,LODZ.TA
2019-05-30,2584.0,2740.0,2635.0,2691.0,2444.6669921875,553,LODZ.TA
2019-06-02,2691.0,2855.0,2744.0,2824.0,2565.4921875,1049,LODZ.TA
2019-06-03,2824.0,3000.0,2879.0,2943.0,2673.598876953125,679,LODZ.TA
2019-06-04,3121.0,3170.0,3121.0,3149.0,2860.74169921875,1496,LODZ.TA
2019-06-05,3149.0,3170.0,3170.0,3170.0,2879.8193359375,267,LODZ.TA
2019-06-06,3170.0,3259.0,3172.0,3208.0,2914.3408203125,3244,LODZ.TA
2019-06-09,3208.0,3208.0,3208.0,3208.0,2914.3408203125,0,LODZ.TA
2019-06-10,3208.0,3271.0,3187.0,3245.0,2947.953857421875,1927,LODZ.TA
2019-06-11,3245.0,3290.0,3226.0,3268.0,2968.8486328125,504,LODZ.TA
2019-06-12,3268.0,3300.0,3290.0,3295.0,2993.376953125,160,LODZ.TA
2019-06-13,3295.0,3295.0,3295.0,3295.0,2993.376953125,0,LODZ.TA
2019-06-16,3295.0,3295.0,3295.0,3295.0,2993.376953125,0,LODZ.TA
2019-06-17,3295.0,3232.0,3107.0,3176.0,2885.270263671875,697,LODZ.TA
2019-06-18,3176.0,3176.0,3176.0,3176.0,2885.270263671875,0,LODZ.TA
2019-06-19,2993.0,3250.0,2978.0,3116.0,2830.762451171875,1379,LODZ.TA
2019-06-20,3116.0,3057.0,2999.0,3038.0,2759.902587890625,282,LODZ.TA
2019-06-23,3038.0,3038.0,3038.0,3038.0,2759.902587890625,0,LODZ.TA
2019-06-24,3038.0,3079.0,3020.0,3030.0,2752.635009765625,594,LODZ.TA
2019-06-25,3030.0,3089.0,2922.0,3017.0,2740.824951171875,351,LODZ.TA
2019-06-26,3017.0,3017.0,3017.0,3017.0,2740.824951171875,0,LODZ.TA
2019-06-27,3017.0,3017.0,3017.0,3017.0,2740.824951171875,0,LODZ.TA
2019-06-30,3017.0,3076.0,3076.0,3076.0,2794.424072265625,100,LODZ.TA
2019-07-01,3076.0,3076.0,3076.0,3076.0,2794.424072265625,100,LODZ.TA
2019-07-02,3076.0,3076.0,3076.0,3076.0,2794.424072265625,0,LODZ.TA
2019-07-03,3076.0,3076.0,3076.0,3076.0,2794.424072265625,0,LODZ.TA
2019-07-04,3076.0,3076.0,3076.0,3076.0,2794.424072265625,0,LODZ.TA
2019-07-07,3076.0,3017.0,2900.0,2964.0,2692.676513671875,770,LODZ.TA
2019-07-08,2964.0,2964.0,2964.0,2964.0,2692.676513671875,0,LODZ.TA
2019-07-09,2964.0,2908.0,2907.0,2907.0,2640.894287109375,212,LODZ.TA
2019-07-10,2907.0,2964.0,2908.0,2943.0,2673.598876953125,236,LODZ.TA
2019-07-11,2943.0,3060.0,2944.0,3002.0,2727.197998046875,488,LODZ.TA
2019-07-14,3002.0,3002.0,3002.0,3002.0,2727.197998046875,0,LODZ.TA
2019-07-15,3002.0,3000.0,2942.0,2954.0,2683.592041015625,352,LODZ.TA
2019-07-16,2954.0,2898.0,2746.0,2818.0,2560.041259765625,1404,LODZ.TA
2019-07-17,2818.0,2770.0,2716.0,2759.0,2506.442138671875,405,LODZ.TA
2019-07-18,2759.0,2730.0,2730.0,2755.0,2502.808349609375,9,LODZ.TA
2019-07-21,2733.0,2755.0,2733.0,2754.0,2501.89990234375,230,LODZ.TA
2019-07-22,2754.0,2741.0,2741.0,2741.0,2490.08984375,65,LODZ.TA
2019-07-23,2741.0,2741.0,2741.0,2741.0,2490.08984375,0,LODZ.TA
2019-07-24,2741.0,2728.0,2728.0,2728.0,2478.280029296875,160,LODZ.TA
2019-07-25,2728.0,2728.0,2728.0,2728.0,2478.280029296875,200,LODZ.TA
2019-07-28,2728.0,2728.0,2728.0,2728.0,2478.280029296875,0,LODZ.TA
2019-07-29,2728.0,2710.0,2710.0,2710.0,2461.927734375,350,LODZ.TA
2019-07-30,2710.0,2710.0,2710.0,2710.0,2461.927734375,222,LODZ.TA
2019-07-31,2710.0,2696.0,2500.0,2526.0,2294.77099609375,2764,LODZ.TA
2019-08-01,2526.0,2613.0,2512.0,2537.0,2304.763916015625,1387,LODZ.TA
2019-08-04,2537.0,2585.0,2439.0,2506.0,2276.601806640625,676,LODZ.TA
2019-08-05,2506.0,2506.0,2506.0,2506.0,2276.601806640625,0,LODZ.TA
2019-08-06,2506.0,2506.0,2363.0,2436.0,2213.009521484375,466,LODZ.TA
2019-08-07,2436.0,2482.0,2387.0,2398.0,2178.488037109375,2785,LODZ.TA
2019-08-08,2398.0,2596.0,2445.0,2586.0,2349.278564453125,1635,LODZ.TA
2019-08-11,2586.0,2586.0,2586.0,2586.0,2349.278564453125,0,LODZ.TA
2019-08-12,2586.0,2585.0,2524.0,2558.0,2323.841552734375,533,LODZ.TA
2019-08-13,2558.0,2848.0,2620.0,2762.0,2509.16748046875,1294,LODZ.TA
2019-08-14,2762.0,2829.0,2778.0,2801.0,2544.597412109375,435,LODZ.TA
2019-08-15,2801.0,2733.0,2733.0,2733.0,2482.822265625,91,LODZ.TA
2019-08-18,2733.0,2800.0,2800.0,2800.0,2543.68896484375,160,LODZ.TA
2019-08-19,2800.0,2868.0,2799.0,2853.0,2591.83740234375,466,LODZ.TA
2019-08-20,2853.0,2965.0,2855.0,2916.0,2649.070556640625,831,LODZ.TA
2019-08-21,2916.0,3066.0,2985.0,3042.0,2763.536376953125,341,LODZ.TA
2019-08-22,3042.0,3099.0,3099.0,3099.0,2815.318603515625,183,LODZ.TA
2019-08-25,3024.0,3024.0,3024.0,3024.0,2747.18408203125,158,LODZ.TA
2019-08-26,3024.0,3024.0,2938.0,2982.0,2709.02880859375,530,LODZ.TA
2019-08-27,2982.0,2982.0,2982.0,2982.0,2709.02880859375,0,LODZ.TA
2019-08-28,2982.0,3049.0,3049.0,3049.0,2769.895751953125,80,LODZ.TA
2019-08-29,3049.0,2962.0,2961.0,2961.0,2689.951171875,237,LODZ.TA
2019-09-01,2961.0,3000.0,3000.0,3000.0,2725.381103515625,230,LODZ.TA
2019-09-02,3000.0,3000.0,3000.0,3000.0,2725.381103515625,0,LODZ.TA
