Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-10-02,1.4590699672698977,1.4690599441528318,1.4590699672698977,1.4640599489212036,1.4640599489212036,45028.0,CSURE.TA
2018-10-03,1.4490699768066406,1.5170300006866455,1.4490699768066406,1.5170300006866455,1.5170300006866455,128281.0,CSURE.TA
2018-10-04,1.5470099449157717,1.6049799919128418,1.5470099449157717,1.5999799966812134,1.5999799966812134,55734.0,CSURE.TA
2018-10-07,1.6889200210571291,1.6989200115203855,1.6889200210571291,1.693920016288757,1.693920016288757,93333.0,CSURE.TA
2018-10-08,1.7588800191879272,1.7588800191879272,1.7188999652862549,1.7309000492095947,1.7309000492095947,55388.0,CSURE.TA
2018-10-09,1.644950032234192,1.644950032234192,1.644950032234192,1.644950032234192,1.644950032234192,19844.0,CSURE.TA
2018-10-10,1.519029974937439,1.519029974937439,1.519029974937439,1.519029974937439,1.519029974937439,28224.0,CSURE.TA
2018-10-11,1.4990400075912476,1.4990400075912476,1.4700599908828735,1.4730600118637085,1.4730600118637085,12659.0,CSURE.TA
2018-10-14,1.4990400075912476,1.4990400075912476,1.4990400075912476,1.4990400075912476,1.4990400075912476,27219.0,CSURE.TA
2018-10-15,1.4790600538253784,1.4790600538253784,1.4690599441528318,1.47406005859375,1.47406005859375,39848.0,CSURE.TA
2018-10-16,1.4400800466537476,1.4400800466537476,1.4400800466537476,1.4400800466537476,1.4400800466537476,35382.0,CSURE.TA
2018-10-17,1.46806001663208,1.4990400075912476,1.46806001663208,1.4920500516891482,1.4920500516891482,62512.0,CSURE.TA
2018-10-18,1.5490100383758545,1.5490100383758545,1.5490100383758545,1.5490100383758545,1.5490100383758545,29237.0,CSURE.TA
2018-10-21,1.5789899826049805,1.6079699993133545,1.5789899826049805,1.6039799451828003,1.6039799451828003,16367.0,CSURE.TA
2018-10-22,1.6589399576187134,1.6589399576187134,1.6489499807357788,1.6489499807357788,1.6489499807357788,163555.0,CSURE.TA
2018-10-23,1.6189700365066528,1.6189700365066528,1.598979949951172,1.6019799709320068,1.6019799709320068,72209.0,CSURE.TA
2018-10-24,1.598979949951172,1.598979949951172,1.582990050315857,1.59798002243042,1.59798002243042,61303.0,CSURE.TA
2018-10-25,1.59798002243042,1.59798002243042,1.559010028839111,1.5729999542236328,1.5729999542236328,34531.0,CSURE.TA
