Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,6222.0,6222.0,6222.0,6222.0,5807.884765625,0,NSTR.TA
2018-10-01,6222.0,6222.0,6222.0,6222.0,5807.884765625,0,NSTR.TA
2018-10-02,6222.0,6222.0,6112.0,6134.0,5725.74169921875,50595,NSTR.TA
2018-10-03,6138.0,6172.0,6092.0,6105.0,5698.671875,9652,NSTR.TA
2018-10-04,6105.0,6105.0,5941.0,5941.0,5545.5869140625,23446,NSTR.TA
2018-10-07,5941.0,5941.0,5850.0,5868.0,5477.44580078125,6798,NSTR.TA
2018-10-08,5868.0,5895.0,5808.0,5834.0,5445.70849609375,12275,NSTR.TA
2018-10-09,5834.0,5950.0,5830.0,5934.0,5539.05322265625,19384,NSTR.TA
2018-10-10,5852.0,5947.0,5852.0,5898.0,5505.44921875,17884,NSTR.TA
2018-10-11,5898.0,5898.0,5651.0,5790.0,5404.63720703125,57425,NSTR.TA
2018-10-14,5796.0,5863.0,5790.0,5833.0,5444.77490234375,7062,NSTR.TA
2018-10-15,5833.0,5841.0,5700.0,5790.0,5404.63720703125,7823,NSTR.TA
2018-10-16,5790.0,5908.0,5779.0,5893.0,5500.78173828125,8460,NSTR.TA
2018-10-17,5770.0,5999.0,5770.0,5945.0,5549.3212890625,27033,NSTR.TA
2018-10-18,5945.0,6015.0,5800.0,5986.0,5587.59228515625,8751,NSTR.TA
2018-10-21,5986.0,6060.0,5935.0,6031.0,5629.5966796875,10543,NSTR.TA
2018-10-22,6025.0,6109.0,5947.0,6051.0,5648.26611328125,21214,NSTR.TA
2018-10-23,5930.0,5967.0,5808.0,5856.0,5466.24462890625,18476,NSTR.TA
2018-10-24,5874.0,5913.0,5790.0,5829.0,5441.04150390625,19857,NSTR.TA
2018-10-25,5601.0,5757.0,5601.0,5684.0,5305.69189453125,10909,NSTR.TA
2018-10-28,5684.0,5795.0,5680.0,5763.0,5379.4345703125,4519,NSTR.TA
2018-10-29,5663.0,5883.0,5631.0,5790.0,5404.63720703125,59977,NSTR.TA
2018-10-30,5790.0,5790.0,5790.0,5790.0,5404.63720703125,0,NSTR.TA
2018-10-31,5790.0,5879.0,5799.0,5853.0,5463.4443359375,23265,NSTR.TA
2018-11-01,5853.0,5875.0,5825.0,5871.0,5480.24609375,67843,NSTR.TA
2018-11-04,5871.0,5832.0,5760.0,5778.0,5393.435546875,5092,NSTR.TA
2018-11-05,5778.0,5775.0,5593.0,5620.0,5245.9521484375,7024,NSTR.TA
2018-11-06,5620.0,5637.0,5545.0,5560.0,5189.94482421875,4694,NSTR.TA
2018-11-07,5560.0,5750.0,5550.0,5718.0,5337.42919921875,6652,NSTR.TA
2018-11-08,5718.0,5781.0,5671.0,5711.0,5330.8955078125,10044,NSTR.TA
2018-11-11,5711.0,5744.0,5501.0,5685.0,5306.62548828125,108440,NSTR.TA
2018-11-12,5685.0,5809.0,5627.0,5668.0,5290.7568359375,64707,NSTR.TA
2018-11-13,5664.0,5731.0,5620.0,5706.0,5326.2275390625,12381,NSTR.TA
2018-11-14,5706.0,5752.0,5622.0,5724.0,5343.02978515625,10735,NSTR.TA
2018-11-15,5724.0,5789.0,5690.0,5707.0,5327.1611328125,8717,NSTR.TA
2018-11-18,5707.0,5730.0,5703.0,5714.0,5333.69580078125,1654,NSTR.TA
2018-11-19,5714.0,5808.0,5709.0,5747.0,5364.49951171875,60019,NSTR.TA
2018-11-20,5730.0,5730.0,5530.0,5546.0,5176.876953125,11525,NSTR.TA
2018-11-21,5420.0,5605.0,5420.0,5603.0,5230.08349609375,15714,NSTR.TA
2018-11-22,5603.0,5611.0,5520.0,5529.0,5161.0087890625,4830,NSTR.TA
2018-11-25,5529.0,5537.0,5465.0,5475.0,5110.6025390625,3617,NSTR.TA
2018-11-26,5535.0,5551.0,5404.0,5526.0,5158.2080078125,20614,NSTR.TA
2018-11-27,5526.0,5587.0,5373.0,5398.0,5038.72705078125,56002,NSTR.TA
2018-11-28,5398.0,5571.0,5318.0,5491.0,5125.53759765625,10737,NSTR.TA
2018-11-29,5491.0,5508.0,5399.0,5500.0,5133.9384765625,17684,NSTR.TA
2018-12-02,5500.0,5630.0,5496.0,5568.0,5197.4130859375,7150,NSTR.TA
2018-12-03,5840.0,5840.0,5564.0,5598.0,5225.416015625,14260,NSTR.TA
2018-12-04,5598.0,5609.0,5380.0,5398.0,5038.72705078125,11806,NSTR.TA
2018-12-05,5400.0,5400.0,5352.0,5390.0,5031.259765625,46202,NSTR.TA
2018-12-06,5390.0,5406.0,5165.0,5168.0,4824.03564453125,19260,NSTR.TA
2018-12-09,5164.0,5197.0,5160.0,5164.0,4820.30126953125,3926,NSTR.TA
2018-12-10,5177.0,5194.0,5037.0,5094.0,4754.96044921875,12552,NSTR.TA
2018-12-11,5090.0,5234.0,5000.0,5161.0,4817.5009765625,11427,NSTR.TA
2018-12-12,5167.0,5250.0,5107.0,5107.0,4767.09521484375,18289,NSTR.TA
2018-12-13,5107.0,5255.0,5143.0,5156.0,4812.833984375,27299,NSTR.TA
2018-12-16,5156.0,5108.0,4684.0,4770.0,4452.52490234375,46942,NSTR.TA
2018-12-17,4824.0,4888.0,4737.0,4850.0,4527.2001953125,55809,NSTR.TA
2018-12-18,4660.0,4691.0,4514.0,4578.0,4447.537109375,65289,NSTR.TA
2018-12-19,4578.0,4610.0,4560.0,4610.0,4478.62548828125,77219,NSTR.TA
2018-12-20,4510.0,4510.0,4326.0,4400.0,4274.60986328125,51841,NSTR.TA
2018-12-23,4220.0,4220.0,3900.0,4120.0,4002.58935546875,37917,NSTR.TA
2018-12-24,4120.0,4359.0,3782.0,3950.0,3837.433837890625,29214,NSTR.TA
2018-12-25,3830.0,3970.0,3673.0,3870.0,3759.713623046875,77919,NSTR.TA
2018-12-26,3870.0,3960.0,3788.0,3881.0,3770.400146484375,17136,NSTR.TA
