Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,396.5,396.5,396.5,396.5,396.5,0,HLMS.TA
2018-10-01,396.5,396.5,396.5,396.5,396.5,0,HLMS.TA
2018-10-02,396.5,396.5,395.8999938964844,396.2999877929688,396.2999877929688,4059,HLMS.TA
2018-10-03,396.2999877929688,396.2999877929688,390.5,394.7999877929688,394.7999877929688,2575,HLMS.TA
2018-10-04,394.7999877929688,385.0,385.0,385.0,385.0,3806,HLMS.TA
2018-10-07,385.0,383.20001220703125,383.20001220703125,383.20001220703125,383.20001220703125,1181,HLMS.TA
2018-10-08,383.20001220703125,387.0,382.0,384.7999877929688,384.7999877929688,2662,HLMS.TA
2018-10-09,384.7999877929688,382.5,382.5,382.5,382.5,2614,HLMS.TA
2018-10-10,382.5,384.5,382.0,383.70001220703125,383.70001220703125,13753,HLMS.TA
2018-10-11,383.70001220703125,399.0,376.1000061035156,394.7999877929688,394.7999877929688,7273,HLMS.TA
2018-10-14,394.7999877929688,404.0,394.7999877929688,404.0,404.0,5230,HLMS.TA
2018-10-15,404.0,404.0,404.0,404.0,404.0,8,HLMS.TA
2018-10-16,404.0,404.0,396.0,398.70001220703125,398.70001220703125,6640,HLMS.TA
2018-10-17,398.70001220703125,404.0,398.70001220703125,399.8999938964844,399.8999938964844,2692,HLMS.TA
2018-10-18,399.8999938964844,403.7999877929688,399.6000061035156,400.1000061035156,400.1000061035156,1543,HLMS.TA
2018-10-21,400.1000061035156,400.6000061035156,400.6000061035156,400.6000061035156,400.6000061035156,610,HLMS.TA
2018-10-22,400.6000061035156,399.8999938964844,399.20001220703125,399.6000061035156,399.6000061035156,5283,HLMS.TA
2018-10-23,399.6000061035156,398.5,398.1000061035156,398.20001220703125,398.20001220703125,3878,HLMS.TA
2018-10-24,398.20001220703125,395.5,395.5,395.5,395.5,2697,HLMS.TA
2018-10-25,380.0,380.0,380.0,380.0,380.0,5697,HLMS.TA
2018-10-28,380.0,380.0,380.0,380.0,380.0,0,HLMS.TA
2018-10-29,380.0,380.0,377.0,379.70001220703125,379.70001220703125,1429,HLMS.TA
2018-10-30,379.70001220703125,379.70001220703125,379.70001220703125,379.70001220703125,379.70001220703125,0,HLMS.TA
2018-10-31,379.70001220703125,383.5,382.0,383.20001220703125,383.20001220703125,1242,HLMS.TA
2018-11-01,383.20001220703125,387.0,387.0,385.8999938964844,385.8999938964844,368,HLMS.TA
2018-11-04,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,618,HLMS.TA
2018-11-05,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,0,HLMS.TA
2018-11-06,385.8999938964844,386.2999877929688,386.2999877929688,386.2999877929688,386.2999877929688,553,HLMS.TA
2018-11-07,386.2999877929688,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,1875,HLMS.TA
2018-11-08,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,672,HLMS.TA
2018-11-11,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,385.8999938964844,578,HLMS.TA
2018-11-12,385.8999938964844,395.0,393.6000061035156,394.70001220703125,394.70001220703125,2010,HLMS.TA
2018-11-13,394.70001220703125,405.0,394.70001220703125,402.1000061035156,402.1000061035156,1383,HLMS.TA
2018-11-14,402.1000061035156,422.20001220703125,404.0,405.6000061035156,405.6000061035156,31153,HLMS.TA
2018-11-15,405.6000061035156,405.6000061035156,405.6000061035156,405.6000061035156,405.6000061035156,430,HLMS.TA
2018-11-18,405.6000061035156,402.20001220703125,402.20001220703125,402.20001220703125,402.20001220703125,1909,HLMS.TA
2018-11-19,402.20001220703125,405.7999877929688,405.7999877929688,402.3999938964844,402.3999938964844,29,HLMS.TA
2018-11-20,400.0,402.3999938964844,394.0,399.70001220703125,399.70001220703125,18935,HLMS.TA
2018-11-21,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,200,HLMS.TA
2018-11-22,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,42,HLMS.TA
2018-11-25,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,399.70001220703125,50,HLMS.TA
2018-11-26,399.70001220703125,393.1000061035156,390.0,392.70001220703125,392.70001220703125,5494,HLMS.TA
2018-11-27,392.70001220703125,392.70001220703125,392.70001220703125,392.70001220703125,392.70001220703125,49,HLMS.TA
2018-11-28,392.70001220703125,392.70001220703125,392.70001220703125,392.70001220703125,392.70001220703125,300,HLMS.TA
2018-11-29,392.70001220703125,388.20001220703125,388.0,388.0,388.0,510965,HLMS.TA
2018-12-02,388.0,391.8999938964844,388.3999938964844,389.5,389.5,8349,HLMS.TA
2018-12-03,389.5,389.5,381.7999877929688,384.8999938964844,384.8999938964844,31420,HLMS.TA
2018-12-04,384.8999938964844,386.70001220703125,382.0,383.2999877929688,383.2999877929688,7394,HLMS.TA
2018-12-05,383.2999877929688,383.2999877929688,383.2999877929688,383.2999877929688,383.2999877929688,30,HLMS.TA
2018-12-06,383.2999877929688,377.6000061035156,375.6000061035156,376.7999877929688,376.7999877929688,6810,HLMS.TA
2018-12-09,376.7999877929688,376.7999877929688,376.7999877929688,376.7999877929688,376.7999877929688,644,HLMS.TA
2018-12-10,376.7999877929688,376.7999877929688,376.7999877929688,376.7999877929688,376.7999877929688,600,HLMS.TA
2018-12-11,376.7999877929688,376.7999877929688,376.7999877929688,376.7999877929688,376.7999877929688,140,HLMS.TA
2018-12-12,376.7999877929688,376.1000061035156,363.0,368.70001220703125,368.70001220703125,4267,HLMS.TA
