Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,2000.0,2000.0,2000.0,2000.0,1884.2955322265625,0,OPCE.TA
2018-10-01,2000.0,2000.0,2000.0,2000.0,1884.2955322265625,0,OPCE.TA
2018-10-02,2000.0,2018.0,1960.0,1998.0,1882.4112548828125,55158,OPCE.TA
2018-10-03,1998.0,1999.0,1950.0,1970.0,1856.0311279296875,5136,OPCE.TA
2018-10-04,1970.0,1970.0,1928.0,1928.0,1816.4609375,16775,OPCE.TA
2018-10-07,1928.0,1910.0,1899.0,1906.0,1795.733642578125,5412,OPCE.TA
2018-10-08,1906.0,1882.0,1872.0,1874.0,1765.5849609375,9547,OPCE.TA
2018-10-09,1874.0,1893.0,1858.0,1861.0,1753.3370361328125,8904,OPCE.TA
2018-10-10,1861.0,1864.0,1773.0,1854.0,1746.741943359375,12730,OPCE.TA
2018-10-11,1854.0,1854.0,1800.0,1844.0,1737.3204345703125,11611,OPCE.TA
2018-10-14,1844.0,1872.0,1844.0,1859.0,1751.4527587890625,10245,OPCE.TA
2018-10-15,1859.0,1888.0,1862.0,1866.0,1758.0477294921875,7390,OPCE.TA
2018-10-16,1866.0,1946.0,1839.0,1916.0,1805.155029296875,8798,OPCE.TA
2018-10-17,1916.0,1920.0,1853.0,1885.0,1775.948486328125,8716,OPCE.TA
2018-10-18,1885.0,1920.0,1884.0,1903.0,1792.9072265625,6176,OPCE.TA
2018-10-21,1903.0,1903.0,1900.0,1902.0,1791.9649658203125,12340,OPCE.TA
2018-10-22,1902.0,1925.0,1895.0,1910.0,1799.502197265625,24507,OPCE.TA
2018-10-23,1887.0,1903.0,1833.0,1892.0,1782.54345703125,31914,OPCE.TA
2018-10-24,1892.0,1909.0,1868.0,1904.0,1793.849365234375,10009,OPCE.TA
2018-10-25,1818.0,1954.0,1818.0,1911.0,1800.4443359375,18566,OPCE.TA
2018-10-28,1911.0,1960.0,1909.0,1942.0,1829.6510009765625,11769,OPCE.TA
2018-10-29,1942.0,2011.0,1943.0,1947.0,1834.3616943359373,10304,OPCE.TA
2018-10-30,1947.0,1947.0,1947.0,1947.0,1834.3616943359373,0,OPCE.TA
2018-10-31,1947.0,1950.0,1910.0,1942.0,1829.6510009765625,19400,OPCE.TA
2018-11-01,1864.0,1949.0,1864.0,1949.0,1836.2459716796875,15848,OPCE.TA
2018-11-04,1949.0,1955.0,1930.0,1935.0,1823.055908203125,7806,OPCE.TA
2018-11-05,1935.0,1913.0,1878.0,1904.0,1793.849365234375,10834,OPCE.TA
2018-11-06,1904.0,1904.0,1897.0,1901.0,1791.0228271484375,7136,OPCE.TA
2018-11-07,1901.0,1940.0,1910.0,1925.0,1813.6343994140625,7770,OPCE.TA
2018-11-08,1926.0,1945.0,1925.0,1925.0,1813.6343994140625,6571,OPCE.TA
2018-11-11,1925.0,1886.0,1869.0,1881.0,1772.179931640625,2138,OPCE.TA
2018-11-12,1881.0,1886.0,1853.0,1866.0,1758.0477294921875,65992,OPCE.TA
2018-11-13,1865.0,1888.0,1853.0,1863.0,1755.22119140625,2432,OPCE.TA
2018-11-14,1955.0,1955.0,1800.0,1808.0,1703.4031982421875,25649,OPCE.TA
2018-11-15,1808.0,1886.0,1754.0,1861.0,1753.3370361328125,28940,OPCE.TA
2018-11-18,1862.0,1885.0,1820.0,1863.0,1755.22119140625,7108,OPCE.TA
2018-11-19,1863.0,1911.0,1823.0,1846.0,1739.204833984375,14396,OPCE.TA
2018-11-20,1846.0,1826.0,1769.0,1814.0,1709.0560302734375,28398,OPCE.TA
2018-11-21,1814.0,1814.0,1764.0,1799.0,1694.923828125,109090,OPCE.TA
2018-11-22,1799.0,1818.0,1762.0,1806.0,1701.518798828125,23123,OPCE.TA
2018-11-25,1806.0,1811.0,1770.0,1801.0,1696.80810546875,6266,OPCE.TA
2018-11-26,1801.0,1850.0,1801.0,1834.0,1727.89892578125,76262,OPCE.TA
2018-11-27,1879.0,1879.0,1774.0,1842.0,1735.4361572265625,10901,OPCE.TA
2018-11-28,1842.0,1897.0,1842.0,1887.0,1777.832763671875,9094,OPCE.TA
2018-11-29,1840.0,1911.0,1840.0,1911.0,1800.4443359375,32674,OPCE.TA
2018-12-02,1928.0,1933.0,1910.0,1912.0,1801.3865966796875,17920,OPCE.TA
2018-12-03,1911.0,2000.0,1911.0,1980.0,1865.45263671875,38540,OPCE.TA
2018-12-04,1980.0,2001.0,1947.0,1997.0,1881.468994140625,38277,OPCE.TA
2018-12-05,1997.0,2037.0,1952.0,1952.0,1839.0723876953125,65419,OPCE.TA
2018-12-06,1952.0,1952.0,1868.0,1932.0,1820.2294921875,42772,OPCE.TA
2018-12-09,1931.0,1942.0,1874.0,1938.0,1825.88232421875,4000,OPCE.TA
2018-12-10,1938.0,1960.0,1929.0,1950.0,1837.188232421875,19456,OPCE.TA
2018-12-11,1994.0,1994.0,1925.0,1948.0,1835.3038330078125,19701,OPCE.TA
2018-12-12,1948.0,1951.0,1932.0,1949.0,1836.2459716796875,13941,OPCE.TA
2018-12-13,1949.0,1978.0,1903.0,1953.0,1840.0145263671875,7695,OPCE.TA
2018-12-16,1953.0,1960.0,1935.0,1954.0,1840.9566650390625,8922,OPCE.TA
2018-12-17,1902.0,1963.0,1902.0,1957.0,1843.783203125,15239,OPCE.TA
2018-12-18,1957.0,1966.0,1940.0,1955.0,1841.89892578125,13180,OPCE.TA
2018-12-19,1955.0,1969.0,1943.0,1960.0,1846.609619140625,58856,OPCE.TA
2018-12-20,1970.0,1970.0,1930.0,1942.0,1829.6510009765625,798686,OPCE.TA
2018-12-23,1864.0,1940.0,1860.0,1916.0,1805.155029296875,64461,OPCE.TA
2018-12-24,1916.0,1929.0,1839.0,1846.0,1739.204833984375,306402,OPCE.TA
2018-12-25,1846.0,1950.0,1836.0,1888.0,1778.7750244140625,80173,OPCE.TA
2018-12-26,1888.0,1947.0,1888.0,1935.0,1823.055908203125,1335584,OPCE.TA
2018-12-27,2039.0,2039.0,1907.0,1930.0,1818.3450927734373,850431,OPCE.TA
2018-12-30,1930.0,1970.0,1927.0,1955.0,1841.89892578125,12266,OPCE.TA
2018-12-31,1955.0,2032.0,1909.0,1929.0,1817.403076171875,83332,OPCE.TA
2019-01-01,1930.0,1961.0,1930.0,1945.0,1832.477294921875,775732,OPCE.TA
2019-01-02,1888.0,2025.0,1888.0,2025.0,1907.8492431640625,1195944,OPCE.TA
2019-01-03,2025.0,2143.0,2025.0,2069.0,1949.3037109375,636174,OPCE.TA
2019-01-06,2108.0,2180.0,2108.0,2135.0,2011.4854736328125,75952,OPCE.TA
2019-01-07,2150.0,2180.0,2113.0,2175.0,2049.17138671875,54380,OPCE.TA
2019-01-08,2170.0,2292.0,2170.0,2198.0,2070.8408203125,39074,OPCE.TA
2019-01-09,2252.0,2252.0,2186.0,2194.0,2067.072021484375,16684,OPCE.TA
2019-01-10,2250.0,2250.0,2150.0,2163.0,2037.8656005859373,45129,OPCE.TA
2019-01-13,2163.0,2165.0,2088.0,2098.0,1976.6259765625,17443,OPCE.TA
2019-01-14,2098.0,2146.0,2087.0,2101.0,1979.452392578125,2210575,OPCE.TA
2019-01-15,2101.0,2148.0,2075.0,2096.0,1974.74169921875,19126,OPCE.TA
2019-01-16,2096.0,2143.0,2090.0,2134.0,2010.5433349609373,25395,OPCE.TA
2019-01-17,2134.0,2135.0,2084.0,2114.0,1991.700439453125,16875,OPCE.TA
2019-01-20,2121.0,2216.0,2120.0,2209.0,2081.204345703125,19836,OPCE.TA
2019-01-21,2250.0,2250.0,2157.0,2175.0,2049.17138671875,18212,OPCE.TA
2019-01-22,2175.0,2211.0,2169.0,2181.0,2054.82421875,30090,OPCE.TA
2019-01-23,2181.0,2172.0,2120.0,2151.0,2026.5599365234373,50150,OPCE.TA
2019-01-24,2151.0,2166.0,2132.0,2142.0,2018.08056640625,9262,OPCE.TA
2019-01-27,2142.0,2151.0,2125.0,2133.0,2009.6011962890625,7539,OPCE.TA
2019-01-28,2133.0,2193.0,2070.0,2082.0,1961.5516357421875,22050,OPCE.TA
2019-01-29,2082.0,2084.0,2072.0,2077.0,1956.8409423828125,14615,OPCE.TA
2019-01-30,2077.0,2113.0,2076.0,2109.0,1986.9896240234373,144497,OPCE.TA
2019-01-31,2109.0,2155.0,2117.0,2133.0,2009.6011962890625,18457,OPCE.TA
2019-02-03,2133.0,2190.0,2086.0,2163.0,2037.8656005859373,29075,OPCE.TA
2019-02-04,2180.0,2213.0,2128.0,2136.0,2012.4276123046875,41271,OPCE.TA
2019-02-05,2136.0,2164.0,2108.0,2134.0,2010.5433349609373,22631,OPCE.TA
2019-02-06,2123.0,2130.0,2098.0,2100.0,1978.5103759765625,67813,OPCE.TA
2019-02-07,2100.0,2110.0,2090.0,2100.0,1978.5103759765625,101173,OPCE.TA
2019-02-10,2100.0,2122.0,2099.0,2119.0,1996.4111328125,13990,OPCE.TA
2019-02-11,2120.0,2154.0,2115.0,2147.0,2022.7911376953125,18193,OPCE.TA
2019-02-12,2147.0,2165.0,2105.0,2138.0,2014.3118896484373,28061,OPCE.TA
2019-02-13,2138.0,2165.0,2100.0,2148.0,2023.7332763671875,85123,OPCE.TA
2019-02-14,2148.0,2164.0,2122.0,2156.0,2031.2705078125,48138,OPCE.TA
2019-02-17,2156.0,2190.0,2155.0,2166.0,2040.6920166015625,17084,OPCE.TA
2019-02-18,2166.0,2169.0,2150.0,2162.0,2036.9234619140625,36581,OPCE.TA
2019-02-19,2162.0,2168.0,2146.0,2164.0,2038.8077392578125,14197,OPCE.TA
2019-02-20,2200.0,2214.0,2161.0,2190.0,2063.3037109375,40936,OPCE.TA
2019-02-21,2151.0,2211.0,2151.0,2201.0,2073.667236328125,27164,OPCE.TA
2019-02-24,2201.0,2208.0,2181.0,2205.0,2077.435791015625,9795,OPCE.TA
2019-02-25,2205.0,2259.0,2222.0,2239.0,2109.46875,14834,OPCE.TA
2019-02-26,2239.0,2235.0,2200.0,2205.0,2077.435791015625,7816,OPCE.TA
2019-02-27,2190.0,2227.0,2175.0,2186.0,2059.534912109375,13192,OPCE.TA
2019-02-28,2184.0,2230.0,2174.0,2204.0,2076.49365234375,14427,OPCE.TA
2019-03-03,2122.0,2245.0,2122.0,2240.0,2110.410888671875,8795,OPCE.TA
2019-03-04,2240.0,2321.0,2249.0,2299.0,2165.99755859375,15214,OPCE.TA
2019-03-05,2299.0,2316.0,2276.0,2302.0,2168.82421875,11507,OPCE.TA
2019-03-06,2302.0,2319.0,2306.0,2317.0,2182.956298828125,13838,OPCE.TA
2019-03-07,2317.0,2315.0,2271.0,2271.0,2139.617431640625,36655,OPCE.TA
2019-03-10,2271.0,2315.0,2270.0,2293.0,2160.344970703125,22658,OPCE.TA
2019-03-11,2293.0,2337.0,2270.0,2274.0,2142.444091796875,14644,OPCE.TA
2019-03-12,2274.0,2320.0,2266.0,2297.0,2164.113525390625,10190,OPCE.TA
2019-03-13,2297.0,2315.0,2263.0,2279.0,2147.15478515625,27869,OPCE.TA
2019-03-14,2279.0,2311.0,2256.0,2265.0,2133.96484375,19009,OPCE.TA
2019-03-17,2261.0,2283.0,2229.0,2256.0,2125.4853515625,13585,OPCE.TA
2019-03-18,2244.0,2275.0,2244.0,2269.0,2137.733154296875,9047,OPCE.TA
2019-03-19,2309.0,2338.0,2306.0,2314.0,2180.1298828125,13492,OPCE.TA
2019-03-20,2320.0,2320.0,2303.0,2315.0,2181.072021484375,10693,OPCE.TA
2019-03-21,2315.0,2315.0,2315.0,2315.0,2181.072021484375,0,OPCE.TA
2019-03-24,2245.0,2324.0,2245.0,2263.0,2132.080322265625,23622,OPCE.TA
2019-03-25,2244.0,2260.0,2222.0,2246.0,2116.06396484375,13404,OPCE.TA
2019-03-26,2246.0,2270.0,2227.0,2234.0,2104.758056640625,40497,OPCE.TA
2019-03-27,2235.0,2260.0,2207.0,2249.0,2118.890380859375,80252,OPCE.TA
2019-03-28,2219.0,2250.0,2219.0,2233.0,2103.81591796875,41030,OPCE.TA
