Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,271.29998779296875,271.29998779296875,271.29998779296875,271.29998779296875,271.29998779296875,0.0,RATI-L.TA
2018-10-01,271.29998779296875,271.29998779296875,271.29998779296875,271.29998779296875,271.29998779296875,0.0,RATI-L.TA
2018-10-02,274.0,280.29998779296875,272.20001220703125,279.39999389648443,279.39999389648443,5165238.0,RATI-L.TA
2018-10-03,280.10000610351557,288.8999938964844,280.10000610351557,285.5,285.5,7736747.0,RATI-L.TA
2018-10-04,281.0,284.20001220703125,275.0,280.10000610351557,280.10000610351557,4660353.0,RATI-L.TA
2018-10-07,280.0,283.29998779296875,277.0,283.29998779296875,283.29998779296875,3217294.0,RATI-L.TA
2018-10-08,283.29998779296875,286.20001220703125,281.0,285.0,285.0,4446005.0,RATI-L.TA
2018-10-09,285.5,287.20001220703125,283.3999938964844,285.0,285.0,3059534.0,RATI-L.TA
2018-10-10,285.0,286.5,282.0,283.1000061035156,283.1000061035156,2742839.0,RATI-L.TA
2018-10-11,278.0,287.0,277.0,287.0,287.0,7364874.0,RATI-L.TA
2018-10-14,,,,,,,RATI-L.TA
2018-10-15,288.6000061035156,292.8999938964844,285.29998779296875,289.29998779296875,289.29998779296875,4614768.0,RATI-L.TA
2018-10-16,290.0,291.8999938964844,287.5,287.79998779296875,287.79998779296875,2020634.0,RATI-L.TA
2018-10-17,289.0,290.0,282.79998779296875,283.29998779296875,283.29998779296875,2364827.0,RATI-L.TA
2018-10-18,282.0,288.0,282.0,284.1000061035156,284.1000061035156,2079722.0,RATI-L.TA
2018-10-21,284.0,285.8999938964844,277.39999389648443,277.39999389648443,277.39999389648443,1905447.0,RATI-L.TA
2018-10-22,279.89999389648443,280.79998779296875,278.10000610351557,279.0,279.0,3389123.0,RATI-L.TA
2018-10-23,277.0,277.0,272.0,272.0,272.0,2434215.0,RATI-L.TA
2018-10-24,272.0,279.0,270.60000610351557,275.0,275.0,1578661.0,RATI-L.TA
2018-10-25,270.10000610351557,276.70001220703125,269.20001220703125,275.70001220703125,275.70001220703125,2007094.0,RATI-L.TA
2018-10-28,275.5,282.0,275.5,278.70001220703125,278.70001220703125,1498050.0,RATI-L.TA
2018-10-29,279.39999389648443,280.79998779296875,275.0,275.10000610351557,275.10000610351557,1876589.0,RATI-L.TA
2018-10-30,275.10000610351557,275.10000610351557,275.10000610351557,275.10000610351557,275.10000610351557,0.0,RATI-L.TA
2018-10-31,277.79998779296875,278.60000610351557,275.20001220703125,277.0,277.0,1389769.0,RATI-L.TA
2018-11-01,277.0,278.89999389648443,275.10000610351557,275.10000610351557,275.10000610351557,6538097.0,RATI-L.TA
2018-11-04,277.0,277.0,272.0,275.60000610351557,275.60000610351557,1045777.0,RATI-L.TA
2018-11-05,273.0,275.60000610351557,270.5,270.5,270.5,2980409.0,RATI-L.TA
2018-11-06,271.20001220703125,275.29998779296875,270.20001220703125,274.0,274.0,1696914.0,RATI-L.TA
2018-11-07,274.0,276.0,271.29998779296875,271.89999389648443,271.89999389648443,1203783.0,RATI-L.TA
2018-11-08,274.0,274.0,272.0,272.0,272.0,823972.0,RATI-L.TA
2018-11-11,271.10000610351557,277.60000610351557,271.10000610351557,275.0,275.0,11709974.0,RATI-L.TA
2018-11-12,276.5,277.39999389648443,274.29998779296875,275.0,275.0,7249926.0,RATI-L.TA
2018-11-13,274.0,274.70001220703125,272.89999389648443,274.10000610351557,274.10000610351557,1606749.0,RATI-L.TA
2018-11-14,273.89999389648443,283.0,271.5,276.5,276.5,4518857.0,RATI-L.TA
2018-11-15,276.5,292.1000061035156,276.5,289.20001220703125,289.20001220703125,13750362.0,RATI-L.TA
2018-11-18,288.5,294.0,287.0,289.20001220703125,289.20001220703125,4285111.0,RATI-L.TA
2018-11-19,289.0,289.0,282.1000061035156,282.5,282.5,3880329.0,RATI-L.TA
2018-11-20,279.29998779296875,284.8999938964844,279.0,282.5,282.5,2261289.0,RATI-L.TA
