Unnamed: 0,open,high,low,close,adjclose,volume,ticker
2018-09-30,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-01,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-02,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-03,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-04,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-07,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-08,354.0,354.0,354.0,354.0,354.0,0.0,BOTI.TA
2018-10-09,354.0,353.20001220703125,353.20001220703125,353.70001220703125,353.70001220703125,200.0,BOTI.TA
2018-10-10,353.70001220703125,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,1000.0,BOTI.TA
2018-10-11,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,0.0,BOTI.TA
2018-10-14,,,,,,,BOTI.TA
2018-10-15,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,0.0,BOTI.TA
2018-10-16,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,0.0,BOTI.TA
2018-10-17,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,353.29998779296875,0.0,BOTI.TA
2018-10-18,353.29998779296875,347.29998779296875,347.29998779296875,347.8999938964844,347.8999938964844,500.0,BOTI.TA
2018-10-21,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-22,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-23,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-24,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-25,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-28,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-29,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-30,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-10-31,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-01,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-04,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,1.0,BOTI.TA
2018-11-05,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-06,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-07,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-08,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-11,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-12,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-13,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-14,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,347.8999938964844,0.0,BOTI.TA
2018-11-15,325.0,325.0,325.0,325.0,325.0,1610.0,BOTI.TA
2018-11-18,325.0,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,1199.0,BOTI.TA
2018-11-19,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,200.0,BOTI.TA
2018-11-20,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,0.0,BOTI.TA
2018-11-21,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,0.0,BOTI.TA
2018-11-22,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,200.0,BOTI.TA
2018-11-25,323.8999938964844,293.79998779296875,293.79998779296875,308.1000061035156,308.1000061035156,300.0,BOTI.TA
2018-11-26,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,977.0,BOTI.TA
2018-11-27,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,0.0,BOTI.TA
2018-11-28,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,0.0,BOTI.TA
2018-11-29,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,308.1000061035156,0.0,BOTI.TA
